crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_cache_p4_6,True,True,Yes,0.0,9.989738464355469e-05,EC_TC_region_4_6,0.0,0
3,sfc_cache_p1_8,True,True,Yes,1.0088149018569865,0.00011348724365234375,MA_region_31,1.0088149018569865,0
3,sfc_cache_p2_8,True,True,Yes,-0.9221585028166466,7.939338684082031e-05,MA_region_31,-0.9221585028166466,0
3,sfc_cache_p4_8,True,True,Yes,0.22923651735631978,6.937980651855469e-05,EC_TC_region_4_8,0.22923651735631978,0
3,sfc_unique_p2_8,True,True,Yes,0.4960990314921645,6.151199340820312e-05,RE_p2_8,0.4960990314921645,0
3,sfc_unique_p3_8,True,True,Yes,1.6070251320228195,7.653236389160156e-05,UNI_p3_8,1.6070251320228195,0
4,sfc_cache_p1_8,True,True,Yes,-1.1857257457340502,0.00010418891906738281,MA_region_31,-1.1857257457340502,0
4,sfc_cache_p2_9,True,True,Yes,0.3689737128095132,6.4849853515625e-05,EC_TC_region_2_9,0.3689737128095132,0
4,sfc_cache_p4_5,True,True,Yes,0.0,7.557868957519531e-05,EC_TC_region_4_5,0.0,0
4,sfc_unique_p2_5,True,True,Yes,1.1857257457340538,6.604194641113281e-05,RE_p2_5,1.1857257457340538,0
4,sfc_unique_p4_5,True,True,Yes,0.0,7.009506225585938e-05,EC_TC_p4_5,0.0,0
4,sfc_unique_p3_5,True,False,N/A,-12.544547252520047,0.04163002967834473,N/A,-12.544547252520047,-21.0
5,sfc_cache_p1_10,True,True,Yes,0.22963656303671698,7.176399230957031e-05,EC_TC_region_1_10,0.22963656303671698,0
5,sfc_cache_p1_11,True,True,Yes,3.552713678800501e-15,6.699562072753906e-05,IA_DET_FT_11,3.552713678800501e-15,0
5,sfc_cache_p1_12,True,True,Yes,1.9629628867503506,6.437301635742188e-05,EC_TC_region_1_12,1.9629628867503506,0
5,sfc_cache_p1_13,True,True,Yes,1.1857257457340538,4.982948303222656e-05,EC_TC_region_1_13,1.1857257457340538,0
5,sfc_cache_p2_10,True,True,Yes,0.0,4.9114227294921875e-05,RE_region_7,0.0,0
