crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p4_4,True,True,Yes,1.0740735097638634,7.963180541992188e-05,RE_region_21,1.0740735097638634,0,Low,Fast Recover
1,sfc_cache_p3_6,True,True,Yes,0.6890040560400763,9.703636169433594e-05,RE_region_22,0.6890040560400763,0,Low,Fast Recover
1,sfc_cache_p3_8,True,True,Yes,0.6404210257545842,7.510185241699219e-05,RE_region_22,0.6404210257545842,0,Medium,Fast Recover
1,sfc_cache_p4_4,True,True,Yes,-0.318853159177209,6.580352783203125e-05,RE_region_21,-0.318853159177209,0,Medium,Fast Recover
1,sfc_cache_p4_8,True,True,Yes,1.57391507741972,7.200241088867188e-05,EC_TC_region_4_8,1.57391507741972,0,Low,Fast Recover
2,sfc_unique_p4_10,True,True,Yes,-0.06692774133677659,8.249282836914062e-05,UNI_p4_10,-0.06692774133677659,0,Medium,Fast Recover
3,sfc_cache_p1_7,True,True,Yes,0.5997257457340481,0.00012302398681640625,MA_region_29,0.5997257457340481,0,Low,Fast Recover
3,sfc_cache_p2_12,True,True,Yes,0.24446323391763514,0.00010752677917480469,IA_DET_FT_12,0.24446323391763514,0,Low,Fast Recover
3,sfc_cache_p2_7,True,True,Yes,1.1129628867503456,7.987022399902344e-05,RE_region_29,1.1129628867503456,0,Low,Fast Recover
3,sfc_cache_p3_7,True,True,Yes,0.8888063480609034,6.270408630371094e-05,EC_TC_region_3_7,0.8888063480609034,0,Low,Fast Recover
3,sfc_cache_p4_10,True,True,Yes,0.9669587348017217,7.390975952148438e-05,EC_TC_region_4_10,0.9669587348017217,0,High,Fast Recover
3,sfc_cache_p4_13,True,True,Yes,0.18323336221835262,7.534027099609375e-05,MA_region_12,0.18323336221835262,0,Low,Fast Recover
3,sfc_cache_p4_7,True,True,Yes,1.1129628867503527,6.67572021484375e-05,EC_TC_region_4_7,1.1129628867503527,0,Low,Fast Recover
3,sfc_unique_p1_12,True,True,Yes,0.5099891739408378,5.9604644775390625e-05,UNI_p1_12,0.5099891739408378,0,Low,Fast Recover
3,sfc_unique_p1_7,True,True,Yes,0.7889052020504863,9.560585021972656e-05,EC_TC_p1_7,0.7889052020504863,0,Low,Fast Recover
3,sfc_unique_p2_14,True,True,Yes,0.2890806023268482,6.365776062011719e-05,EC_TC_p2_14,0.2890806023268482,0,High,Fast Recover
3,sfc_unique_p4_10,True,True,Yes,-0.4164923835157026,5.7220458984375e-05,UNI_p4_10,-0.4164923835157026,0,Low,Fast Recover
3,sfc_unique_p4_12,True,True,Yes,0.9708638552581803,4.935264587402344e-05,EC_TC_p4_12,0.9708638552581803,0,Low,Fast Recover
3,sfc_unique_p4_7,True,True,Yes,0.7889052020504934,4.6253204345703125e-05,EC_TC_p4_7,0.7889052020504934,0,Low,Fast Recover
4,sfc_cache_p1_18,True,True,Yes,0.0,8.559226989746094e-05,EC_TC_region_1_18,0.0,0,Medium,Fast Recover
4,sfc_cache_p4_18,True,True,Yes,1.1739746557742734,9.226799011230469e-05,IA_DET_FT_18,1.1739746557742734,0,Medium,Fast Recover
4,sfc_unique_p1_18,True,True,Yes,0.0,6.508827209472656e-05,EC_TC_p1_18,0.0,0,Medium,Fast Recover
5,sfc_unique_p4_18,True,True,Yes,0.9708638552581803,8.392333984375e-05,EC_TC_p4_18,0.9708638552581803,0,Low,Fast Recover
6,sfc_cache_p1_16,True,True,Yes,0.5997257457340552,8.702278137207031e-05,EC_TC_region_1_16,0.5997257457340552,0,Low,Fast Recover
6,sfc_cache_p1_17,True,True,Yes,0.1888876851942456,8.654594421386719e-05,RE_region_3,0.1888876851942456,0,Medium,Fast Recover
6,sfc_cache_p2_16,True,True,Yes,1.1129628867503527,7.271766662597656e-05,MA_region_15,1.1129628867503527,0,Medium,Fast Recover
6,sfc_cache_p2_18,True,True,Yes,0.0,6.771087646484375e-05,EC_TC_region_2_18,0.0,0,Low,Fast Recover
6,sfc_cache_p3_17,True,True,Yes,0.0,6.580352783203125e-05,EC_TC_region_3_17,0.0,0,Low,Fast Recover
