crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p2_9,True,True,Yes,1.3129628867503484,0.00010728836059570312,IA_DET_FT_9,1.3129628867503484,0,High,Fast Recover
0,sfc_cache_p4_9,True,True,Yes,-0.014673853788949032,8.606910705566406e-05,RE_region_20,-0.014673853788949032,0,High,Fast Recover
0,sfc_unique_p2_7,True,True,Yes,1.0180752015561065,7.843971252441406e-05,UNI_p2_7,1.0180752015561065,0,High,Fast Recover
0,sfc_unique_p3_5,True,True,Yes,2.5659746557742764,7.033348083496094e-05,UNI_p3_5,2.5659746557742764,0,High,Fast Recover
2,sfc_cache_p2_16,True,True,Yes,0.176099031492166,0.0001227855682373047,RE_region_31,0.176099031492166,0,High,Fast Recover
2,sfc_cache_p3_15,True,True,Yes,0.9037425361636888,8.0108642578125e-05,EC_TC_region_3_15,0.9037425361636888,0,High,Fast Recover
2,sfc_cache_p3_16,True,True,Yes,1.0798415676558566,7.867813110351562e-05,EC_TC_region_3_16,1.0798415676558566,0,High,Fast Recover
2,sfc_cache_p4_16,True,True,Yes,0.0,7.128715515136719e-05,EC_TC_region_4_16,0.0,0,High,Fast Recover
2,sfc_unique_p1_16,True,True,Yes,1.8471376633667322,8.296966552734375e-05,EC_TC_p1_16,1.8471376633667322,0,High,Fast Recover
3,sfc_cache_p4_29,True,True,Yes,0.0,8.845329284667969e-05,EC_TC_region_4_29,0.0,0,High,Fast Recover
3,sfc_unique_p2_29,True,True,Yes,1.1368638552581807,7.128715515136719e-05,EC_TC_p2_29,1.1368638552581807,0,High,Fast Recover
3,sfc_unique_p3_29,True,True,Yes,0.9037425361636888,6.437301635742188e-05,RE_p3_29,0.9037425361636888,0,High,Fast Recover
4,sfc_cache_p3_29,True,True,Yes,0.0,0.00010323524475097656,RE_region_12,0.0,0,High,Fast Recover
4,sfc_cache_p4_25,True,True,Yes,-0.8452365173563212,7.772445678710938e-05,RE_region_1,-0.8452365173563212,0,High,Fast Recover
4,sfc_unique_p3_27,True,True,Yes,-0.22595402852726565,8.487701416015625e-05,UNI_p3_27,-0.22595402852726565,0,High,Fast Recover
5,sfc_cache_p2_25,True,True,Yes,1.6225795285712348,9.202957153320312e-05,EC_TC_region_2_25,1.6225795285712348,0,High,Fast Recover
5,sfc_cache_p4_25,True,True,Yes,0.26980018401057393,7.271766662597656e-05,EC_TC_region_4_25,0.26980018401057393,0,High,Fast Recover
5,sfc_unique_p2_25,True,True,Yes,0.817099504223961,7.557868957519531e-05,EC_TC_p2_25,0.817099504223961,0,High,Fast Recover
5,sfc_cache_p3_25,True,False,N/A,-1.6719913935290993,0.06885218620300293,N/A,-1.6719913935290993,-10.0,High,Slow Recover
6,sfc_cache_p3_29,True,True,Yes,0.38939405506698144,9.799003601074219e-05,EC_TC_region_3_29,0.38939405506698144,0,High,Fast Recover
10,sfc_unique_p1_38,True,True,Yes,0.8584210257545877,8.535385131835938e-05,RE_p1_38,0.8584210257545877,0,High,Fast Recover
11,sfc_cache_p4_44,True,True,Yes,-0.8934169697145098,8.416175842285156e-05,RE_region_22,-0.8934169697145098,0,High,Fast Recover
11,sfc_unique_p4_41,True,True,Yes,-1.0019011460104128,6.4849853515625e-05,EC_TC_p4_41,-1.0019011460104128,0,High,Fast Recover
12,sfc_unique_p2_46,True,False,N/A,-7.187843023120222,0.08787202835083008,N/A,-7.187843023120222,-21.0,High,Slow Recover
12,sfc_unique_p1_46,True,False,N/A,-9.57681673592973,0.17487621307373047,N/A,-9.57681673592973,-21.0,High,Slow Recover
13,sfc_unique_p4_46,True,True,Yes,0.060136720401965604,9.107589721679688e-05,RE_p4_46,0.060136720401965604,0,High,Fast Recover
15,sfc_unique_p4_47,True,True,Yes,-1.3550888095466505,8.153915405273438e-05,EC_TC_p4_47,-1.3550888095466505,0,High,Fast Recover
