crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_unique_p4_3,True,False,N/A,-9.600589152529455,0.020577192306518555,N/A,-9.600589152529455,-21.0
2,sfc_cache_p2_7,True,True,Yes,0.0,0.00010132789611816406,EC_TC_region_2_7,0.0,0
2,sfc_unique_p4_7,True,False,N/A,-8.986705722034703,0.043607473373413086,N/A,-8.986705722034703,-21.0
2,sfc_unique_p3_8,True,False,N/A,-11.686395972046276,0.08539080619812012,N/A,-11.686395972046276,-21.0
2,sfc_cache_p4_8,True,False,N/A,-15.118933707638174,0.12909340858459473,N/A,-15.118933707638174,-6.0
3,sfc_unique_p4_6,True,False,N/A,-10.306553302014677,0.042748451232910156,N/A,-10.306553302014677,-21.0
3,sfc_unique_p4_10,True,False,N/A,-11.526492971305967,0.08013725280761719,N/A,-11.526492971305967,-21.0
3,sfc_unique_p3_5,True,False,N/A,-15.420171984035703,0.11861157417297363,N/A,-15.420171984035703,-21.0
3,sfc_unique_p2_8,True,False,N/A,-14.522046022443936,0.15964555740356445,N/A,-14.522046022443936,-21.0
3,sfc_unique_p1_8,True,False,N/A,-14.522046022443933,0.19835710525512695,N/A,-14.522046022443933,-21.0
3,sfc_cache_p4_9,True,False,N/A,-15.490171984035703,0.23769164085388184,N/A,-15.490171984035703,-10.0
3,sfc_cache_p4_8,True,False,N/A,-14.202046022443936,0.28061699867248535,N/A,-14.202046022443936,-6.0
3,sfc_cache_p4_5,True,False,N/A,-15.661638080360918,0.3220999240875244,N/A,-15.661638080360918,-1.67
3,sfc_cache_p3_9,True,False,N/A,-14.850171984035704,0.36504530906677246,N/A,-14.850171984035704,-6.0
3,sfc_cache_p3_8,True,False,N/A,-14.182046022443936,0.41029953956604004,N/A,-14.182046022443936,-5.67
3,sfc_cache_p3_6,True,False,N/A,-17.466553302014677,0.4554314613342285,N/A,-17.466553302014677,-10.0
3,sfc_cache_p2_9,True,False,N/A,-14.290171984035704,0.5036849975585938,N/A,-14.290171984035704,-1.67
3,sfc_cache_p2_6,True,False,N/A,-14.336553302014678,0.5489792823791504,N/A,-14.336553302014678,-6.0
3,sfc_cache_p1_9,True,False,N/A,-15.920171984035703,0.5948276519775391,N/A,-15.920171984035703,-6.0
3,sfc_cache_p1_6,True,False,N/A,-16.596553302014676,0.6441874504089355,N/A,-16.596553302014676,-6.0
3,sfc_cache_p1_5,False,False,N/A,0.0,0.0,N/A,0.0,0.0
4,sfc_unique_p4_10,True,False,N/A,-9.839463821707898,0.05376005172729492,N/A,-9.839463821707898,-21.0
4,sfc_unique_p2_9,True,False,N/A,-13.180814674269776,0.10462331771850586,N/A,-13.180814674269776,-21.0
4,sfc_unique_p1_8,True,False,N/A,-11.455016872845869,0.15698552131652832,N/A,-11.455016872845869,-21.0
4,sfc_cache_p4_9,True,False,N/A,-11.593909472219286,0.20749402046203613,N/A,-11.593909472219286,-1.67
4,sfc_cache_p4_8,True,False,N/A,-12.985016872845868,0.2609431743621826,N/A,-12.985016872845868,-1.67
4,sfc_cache_p2_8,True,False,N/A,-13.555016872845869,0.3148977756500244,N/A,-13.555016872845869,-6.0
4,sfc_cache_p1_9,True,False,N/A,-14.74239364851519,0.36706042289733887,N/A,-14.74239364851519,-5.67
4,sfc_cache_p1_11,True,False,N/A,-13.849494272985918,0.4253959655761719,N/A,-13.849494272985918,-6.0
6,sfc_unique_p2_16,True,False,N/A,-9.556492971305966,0.0394139289855957,N/A,-9.556492971305966,-21.0
6,sfc_cache_p4_15,True,False,N/A,-16.620311398427717,0.0753943920135498,N/A,-16.620311398427717,-10.0
6,sfc_cache_p4_14,True,False,N/A,-14.77401073698713,0.11145472526550293,N/A,-14.77401073698713,-10.0
6,sfc_cache_p4_12,True,False,N/A,-13.14031139842772,0.1482551097869873,N/A,-13.14031139842772,-10.0
6,sfc_cache_p3_15,True,False,N/A,-17.15238490819158,0.18558454513549805,N/A,-17.15238490819158,-1.67
6,sfc_cache_p3_14,True,False,N/A,-14.836178101735737,0.22280597686767578,N/A,-14.836178101735737,-10.0
6,sfc_cache_p3_12,True,False,N/A,-15.100311398427719,0.26038217544555664,N/A,-15.100311398427719,-5.67
6,sfc_cache_p2_15,True,False,N/A,-16.916803781943422,0.29825592041015625,N/A,-16.916803781943422,-1.67
6,sfc_cache_p2_14,True,False,N/A,-14.351204388926227,0.3368964195251465,N/A,-14.351204388926227,-1.67
6,sfc_cache_p2_12,True,False,N/A,-14.14031139842772,0.37590837478637695,N/A,-14.14031139842772,-10.0
6,sfc_cache_p1_15,True,False,N/A,-17.10528511123723,0.41559791564941406,N/A,-17.10528511123723,-1.67
6,sfc_cache_p1_14,True,False,N/A,-15.281204388926227,0.45522236824035645,N/A,-15.281204388926227,-10.0
6,sfc_cache_p1_12,True,False,N/A,-14.89031139842772,0.6729943752288818,N/A,-14.89031139842772,-6.0
7,sfc_cache_p4_18,True,False,N/A,-11.531971026707875,0.20227360725402832,N/A,-11.531971026707875,-10.0
7,sfc_cache_p3_18,True,False,N/A,-14.546944739517386,0.24391460418701172,N/A,-14.546944739517386,-10.0
7,sfc_cache_p2_18,True,False,N/A,-13.991971026707876,0.2856619358062744,N/A,-13.991971026707876,-6.0
7,sfc_cache_p1_18,True,False,N/A,-14.498463410223579,0.3280069828033447,N/A,-14.498463410223579,-1.67
8,sfc_cache_p1_20,True,True,Yes,0.4849737128095093,7.581710815429688e-05,EC_TC_region_1_20,0.4849737128095093,0
8,sfc_cache_p2_20,True,True,Yes,1.233205770081323,5.3882598876953125e-05,EC_TC_region_2_20,1.233205770081323,0
8,sfc_cache_p3_18,True,True,Yes,1.1804429110976216,5.91278076171875e-05,EC_TC_region_3_18,1.1804429110976216,0
8,sfc_cache_p4_18,True,True,Yes,0.7107520329245425,4.1484832763671875e-05,EC_TC_region_4_18,0.7107520329245425,0
8,sfc_unique_p3_20,True,True,Yes,0.0,4.1484832763671875e-05,EC_TC_p3_20,0.0,0
9,sfc_unique_p3_23,True,False,N/A,-11.41031139842772,0.0584716796875,N/A,-11.41031139842772,-21.0
9,sfc_unique_p2_23,True,False,N/A,-13.080311398427718,0.11513185501098633,N/A,-13.080311398427718,-21.0
9,sfc_cache_p4_22,True,False,N/A,-13.27649297130597,0.17814159393310547,N/A,-13.27649297130597,-10.0
9,sfc_cache_p4_21,True,False,N/A,-14.70649297130597,0.2420177459716797,N/A,-14.70649297130597,-10.0
9,sfc_cache_p4_20,True,False,N/A,-14.20996896634377,0.30349206924438477,N/A,-14.20996896634377,-10.0
9,sfc_cache_p3_22,True,False,N/A,-14.168354369309718,0.3675704002380371,N/A,-14.168354369309718,-1.67
9,sfc_cache_p3_21,True,False,N/A,-15.20649297130597,0.43197154998779297,N/A,-15.20649297130597,-10.0
9,sfc_cache_p3_20,True,False,N/A,-14.129968966343768,0.4953932762145996,N/A,-14.129968966343768,-10.0
9,sfc_cache_p2_22,True,False,N/A,-13.27649297130597,0.8134093284606934,N/A,-13.27649297130597,-1.67
9,sfc_cache_p2_21,True,False,N/A,-15.20649297130597,0.8802711963653564,N/A,-15.20649297130597,-10.0
9,sfc_cache_p2_20,True,False,N/A,-15.943174736425092,0.9484546184539795,N/A,-15.943174736425092,-10.0
9,sfc_cache_p1_22,True,False,N/A,-12.34649297130597,1.0145397186279297,N/A,-12.34649297130597,-1.67
9,sfc_cache_p1_21,True,False,N/A,-14.70649297130597,1.082136869430542,N/A,-14.70649297130597,-10.0
9,sfc_cache_p1_20,True,False,N/A,-14.694942679153279,1.150263786315918,N/A,-14.694942679153279,-5.67
11,sfc_unique_p4_23,True,False,N/A,-13.034048886611302,0.06660342216491699,N/A,-13.034048886611302,-21.0
11,sfc_unique_p1_23,True,False,N/A,-13.034048886611302,0.1319410800933838,N/A,-13.034048886611302,-21.0
11,sfc_cache_p4_24,True,False,N/A,-13.061086191478608,0.19584202766418457,N/A,-13.061086191478608,-10.0
11,sfc_cache_p3_24,True,False,N/A,-14.431086191478608,0.26198291778564453,N/A,-14.431086191478608,-10.0
11,sfc_cache_p2_24,True,False,N/A,-12.291086191478609,0.3275761604309082,N/A,-12.291086191478609,-10.0
