crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_9,True,True,Yes,0.0,7.152557373046875e-05,EC_TC_region_1_9,0.0,0,High,Fast Recover
0,sfc_cache_p2_9,True,True,Yes,0.18974253616369197,6.937980651855469e-05,RE_region_12,0.18974253616369197,0,Medium,Fast Recover
0,sfc_unique_p1_10,True,True,Yes,1.4608063480609026,4.76837158203125e-05,EC_TC_p1_10,1.4608063480609026,0,Low,Fast Recover
0,sfc_unique_p1_9,True,True,Yes,0.8464251777032175,4.6253204345703125e-05,EC_TC_p1_9,0.8464251777032175,0,Medium,Fast Recover
2,sfc_unique_p4_13,True,True,Yes,1.497974655774275,8.249282836914062e-05,IA_DET_FT_13,1.497974655774275,0,Medium,Fast Recover
2,sfc_unique_p4_16,True,True,Yes,0.1897425361636884,6.103515625e-05,UNI_p4_16,0.1897425361636884,0,Low,Fast Recover
2,sfc_cache_p1_17,True,False,N/A,-16.76979142277499,0.052904605865478516,N/A,-16.76979142277499,-10.0,High,Slow Recover
3,sfc_cache_p3_21,True,True,Yes,-1.0283253269029693,0.000110626220703125,RE_region_30,-1.0283253269029693,0,Low,Fast Recover
4,sfc_cache_p1_25,True,True,Yes,0.562065054504977,8.225440979003906e-05,RE_region_12,0.562065054504977,0,Low,Fast Recover
4,sfc_cache_p4_20,True,True,Yes,-0.3468369924075425,5.793571472167969e-05,RE_region_10,-0.3468369924075425,0,Low,Fast Recover
4,sfc_cache_p4_24,True,True,Yes,0.6460735097638661,5.936622619628906e-05,IA_DET_FT_24,0.6460735097638661,0,High,Fast Recover
4,sfc_unique_p2_21,True,True,Yes,0.8519011460104124,5.1021575927734375e-05,UNI_p2_21,0.8519011460104124,0,Low,Fast Recover
4,sfc_unique_p2_25,True,True,Yes,1.609936599559859,5.841255187988281e-05,EC_TC_p2_25,1.609936599559859,0,Low,Fast Recover
4,sfc_unique_p4_21,True,True,Yes,0.7344632339176371,5.1975250244140625e-05,UNI_p4_21,0.7344632339176371,0,Low,Fast Recover
4,sfc_unique_p4_24,True,True,Yes,0.18974253616369197,5.340576171875e-05,IA_DET_FT_24,0.18974253616369197,0,High,Fast Recover
5,sfc_cache_p1_25,True,True,Yes,0.18590627672879023,6.794929504394531e-05,EC_TC_region_1_25,0.18590627672879023,0,Medium,Fast Recover
5,sfc_cache_p2_25,True,True,Yes,-0.3754801202558262,5.245208740234375e-05,RE_region_12,-0.3754801202558262,0,Low,Fast Recover
5,sfc_cache_p3_25,True,True,Yes,0.0,5.125999450683594e-05,EC_TC_region_3_25,0.0,0,Medium,Fast Recover
5,sfc_cache_p4_24,True,True,Yes,0.8519011460104124,5.841255187988281e-05,IA_DET_FT_24,0.8519011460104124,0,Low,Fast Recover
5,sfc_unique_p4_23,True,True,Yes,-0.8519011460104124,3.910064697265625e-05,UNI_p4_23,-0.8519011460104124,0,Low,Fast Recover
6,sfc_cache_p4_24,True,True,Yes,0.0,7.462501525878906e-05,RE_region_26,0.0,0,Medium,Fast Recover
9,sfc_cache_p2_37,True,True,Yes,0.0,7.271766662597656e-05,RE_region_30,0.0,0,Medium,Fast Recover
11,sfc_cache_p1_37,True,True,Yes,1.5389628867503475,8.630752563476562e-05,IA_DET_FT_37,1.5389628867503475,0,Medium,Fast Recover
11,sfc_cache_p2_37,True,True,Yes,1.4979746557742786,7.295608520507812e-05,IA_DET_FT_37,1.4979746557742786,0,Medium,Fast Recover
11,sfc_cache_p4_37,True,True,Yes,0.6089052020504901,6.103515625e-05,RE_region_30,0.6089052020504901,0,Medium,Fast Recover
11,sfc_unique_p1_37,True,True,Yes,1.5389628867503475,5.817413330078125e-05,IA_DET_FT_37,1.5389628867503475,0,High,Fast Recover
11,sfc_cache_p4_38,True,False,N/A,-16.657667173850143,0.07223939895629883,N/A,-16.657667173850143,-10.0,High,Slow Recover
13,sfc_cache_p1_37,True,True,Yes,0.6089052020504901,0.00011730194091796875,RE_region_30,0.6089052020504901,0,Low,Fast Recover
13,sfc_cache_p4_38,True,True,Yes,0.6089052020504901,8.153915405273438e-05,RE_region_29,0.6089052020504901,0,Low,Fast Recover
13,sfc_unique_p1_37,True,True,Yes,0.5992333622183494,7.200241088867188e-05,EC_TC_p1_37,0.5992333622183494,0,Medium,Fast Recover
14,sfc_unique_p4_41,True,False,N/A,-14.536941877109808,0.06834197044372559,N/A,-14.536941877109808,-21.0,High,Slow Recover
14,sfc_cache_p4_42,True,False,N/A,-20.37811384556079,0.13332605361938477,N/A,-20.37811384556079,-10.0,High,Slow Recover
16,sfc_cache_p3_42,True,True,Yes,-0.341650023852889,9.5367431640625e-05,EC_TC_region_3_42,-0.341650023852889,0,Medium,Fast Recover
16,sfc_cache_p3_44,True,True,Yes,0.13248417629590392,8.58306884765625e-05,EC_TC_region_3_44,0.13248417629590392,0,Low,Fast Recover
