crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p3_28,True,True,Yes,1.3240735097638634,9.942054748535156e-05,EC_TC_region_3_28,1.3240735097638634,0
0,sfc_unique_p2_28,True,True,Yes,1.3240735097638634,9.298324584960938e-05,EC_TC_p2_28,1.3240735097638634,0
1,sfc_cache_p3_28,True,True,Yes,1.5507054229140387,7.939338684082031e-05,EC_TC_region_3_28,1.5507054229140387,0
1,sfc_unique_p2_28,True,True,Yes,-0.19375133799886513,5.340576171875e-05,EC_TC_p2_28,-0.19375133799886513,0
1,sfc_unique_p4_28,True,True,Yes,3.552713678800501e-15,4.38690185546875e-05,EC_TC_p4_28,3.552713678800501e-15,0
2,sfc_cache_p4_33,True,True,Yes,0.0,6.651878356933594e-05,EC_TC_region_4_33,0.0,0
2,sfc_unique_p1_33,True,True,Yes,0.33981639250384177,5.6743621826171875e-05,EC_TC_p1_33,0.33981639250384177,0
3,sfc_cache_p1_40,True,True,Yes,0.9317425361636893,8.249282836914062e-05,EC_TC_region_1_40,0.9317425361636893,0
3,sfc_cache_p2_40,True,True,Yes,0.2520752015561065,9.34600830078125e-05,RE_region_31,0.2520752015561065,0
3,sfc_cache_p3_40,True,True,Yes,1.3719365995598558,6.771087646484375e-05,EC_TC_region_3_40,1.3719365995598558,0
3,sfc_unique_p2_40,True,True,Yes,0.9638415676558552,6.604194641113281e-05,EC_TC_p2_40,0.9638415676558552,0
