crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_unique_p4_3,True,False,N/A,-26.6634657567689,0.03271150588989258,N/A,-26.6634657567689,-21.0,High,Slow Recover
2,sfc_cache_p3_7,True,False,N/A,-25.13165395102591,0.053815603256225586,N/A,-25.13165395102591,-10.0,High,Slow Recover
7,sfc_cache_p4_11,True,True,Yes,-0.3660752015561073,0.00011372566223144531,RE_region_32,-0.3660752015561073,0,Medium,Fast Recover
7,sfc_unique_p4_15,True,True,Yes,1.600579528571238,0.00010561943054199219,UNI_p4_15,1.600579528571238,0,Medium,Fast Recover
8,sfc_cache_p4_11,True,False,N/A,-31.385668299932625,0.22600340843200684,N/A,-31.385668299932625,-1.67,High,Slow Recover
9,sfc_cache_p1_24,True,True,Yes,1.5394369467271432,7.152557373046875e-05,MA_region_32,1.5394369467271432,0,Low,Fast Recover
9,sfc_cache_p2_24,True,True,Yes,1.270699458543568,5.4836273193359375e-05,MA_region_32,1.270699458543568,0,High,Fast Recover
9,sfc_cache_p4_23,True,False,N/A,-30.008585101863137,0.03867745399475098,N/A,-30.008585101863137,-5.67,High,Slow Recover
10,sfc_unique_p3_24,True,False,N/A,-29.773685816788877,0.04025602340698242,N/A,-29.773685816788877,-21.0,High,Slow Recover
10,sfc_cache_p4_24,True,False,N/A,-33.71966047256315,0.07932496070861816,N/A,-33.71966047256315,-6.0,High,Slow Recover
10,sfc_cache_p4_21,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
10,sfc_cache_p3_23,True,False,N/A,-31.25366826707083,0.16686439514160156,N/A,-31.25366826707083,-6.0,High,Slow Recover
10,sfc_cache_p3_21,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
10,sfc_cache_p2_23,True,False,N/A,-30.493668267070827,0.2547011375427246,N/A,-30.493668267070827,-1.67,High,Slow Recover
10,sfc_cache_p2_21,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
10,sfc_cache_p1_23,True,False,N/A,-31.46216065058653,0.4374866485595703,N/A,-31.46216065058653,-1.67,High,Slow Recover
10,sfc_cache_p1_21,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
11,sfc_unique_p1_23,True,False,N/A,-28.137414955183147,0.06978130340576172,N/A,-28.137414955183147,-21.0,High,Slow Recover
11,sfc_cache_p4_24,True,False,N/A,-29.966238503843805,0.1387040615081787,N/A,-29.966238503843805,-6.0,High,Slow Recover
11,sfc_cache_p3_24,True,False,N/A,-29.429264791034296,0.2084975242614746,N/A,-29.429264791034296,-6.0,High,Slow Recover
11,sfc_cache_p1_24,True,False,N/A,-30.22022352583601,0.2789292335510254,N/A,-30.22022352583601,-10.0,High,Slow Recover
13,sfc_unique_p2_40,True,False,N/A,-25.191726333524315,0.07816171646118164,N/A,-25.191726333524315,-21.0,High,Slow Recover
13,sfc_unique_p2_38,True,False,N/A,-27.225319939796325,0.1547863483428955,N/A,-27.225319939796325,-21.0,High,Slow Recover
13,sfc_unique_p1_43,True,False,N/A,-25.24154725252004,0.23183107376098633,N/A,-25.24154725252004,-21.0,High,Slow Recover
13,sfc_unique_p1_39,True,False,N/A,-22.716187149502865,0.30929017066955566,N/A,-22.716187149502865,-21.0,High,Slow Recover
13,sfc_unique_p1_38,True,False,N/A,-25.365319939796322,0.5675909519195557,N/A,-25.365319939796322,-21.0,High,Slow Recover
13,sfc_cache_p4_43,True,False,N/A,-29.877622454076146,0.6438610553741455,N/A,-29.877622454076146,-10.0,High,Slow Recover
13,sfc_cache_p4_41,True,False,N/A,-30.941835980937725,0.7222967147827148,N/A,-30.941835980937725,-10.0,High,Slow Recover
13,sfc_cache_p4_39,True,False,N/A,-29.93688660804643,0.8030428886413574,N/A,-29.93688660804643,-6.0,High,Slow Recover
13,sfc_cache_p4_38,True,False,N/A,-30.025319939796326,0.8818204402923584,N/A,-30.025319939796326,-10.0,High,Slow Recover
13,sfc_cache_p3_43,True,False,N/A,-31.52154725252004,0.9618244171142578,N/A,-31.52154725252004,-6.0,High,Slow Recover
13,sfc_cache_p3_40,True,False,N/A,-31.781726333524315,1.2369163036346436,N/A,-31.781726333524315,-10.0,High,Slow Recover
13,sfc_cache_p3_39,True,False,N/A,-29.246187149502866,3.988513231277466,N/A,-29.246187149502866,-1.67,High,Slow Recover
13,sfc_cache_p2_43,True,False,N/A,-28.89154725252004,4.08227276802063,N/A,-28.89154725252004,-10.0,High,Slow Recover
13,sfc_cache_p2_41,True,False,N/A,-27.417414955183144,4.3869850635528564,N/A,-27.417414955183144,-10.0,High,Slow Recover
13,sfc_cache_p2_39,True,False,N/A,-27.856187149502865,4.4854958057403564,N/A,-27.856187149502865,-10.0,High,Slow Recover
13,sfc_cache_p1_41,True,False,N/A,-29.40016414110559,4.584420919418335,N/A,-29.40016414110559,-6.0,High,Slow Recover
13,sfc_cache_p1_40,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
14,sfc_cache_p2_41,True,True,Yes,0.7685999543195976,0.00010752677917480469,MA_region_24,0.7685999543195976,0,Low,Fast Recover
14,sfc_cache_p2_43,True,True,Yes,0.13876285898371066,9.131431579589844e-05,MA_region_32,0.13876285898371066,0,Low,Fast Recover
