crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_cache_p3_6,True,True,Yes,1.7597171919379662,0.00011301040649414062,MA_region_15,1.7597171919379662,0,Medium,Fast Recover
1,sfc_unique_p2_6,True,False,N/A,-35.045239043777336,0.04477524757385254,N/A,-35.045239043777336,-21.0,High,Slow Recover
1,sfc_cache_p1_7,True,False,N/A,-36.049390555212796,0.08731746673583984,N/A,-36.049390555212796,-10.0,High,Slow Recover
2,sfc_unique_p4_8,True,False,N/A,-35.1005072172332,0.027940034866333008,N/A,-35.1005072172332,-21.0,High,Slow Recover
2,sfc_unique_p3_5,True,False,N/A,-35.227533062907206,0.05514693260192871,N/A,-35.227533062907206,-21.0,High,Slow Recover
2,sfc_cache_p4_7,True,False,N/A,-37.54193566479707,0.17854785919189453,N/A,-37.54193566479707,-6.0,High,Slow Recover
2,sfc_cache_p3_7,True,False,N/A,-33.4649398167457,0.20684194564819336,N/A,-33.4649398167457,-6.0,High,Slow Recover
2,sfc_cache_p2_7,True,False,N/A,-34.788419841092974,0.2357311248779297,N/A,-34.788419841092974,-6.0,High,Slow Recover
2,sfc_cache_p1_5,True,False,N/A,-34.8810488866113,0.2644004821777344,N/A,-34.8810488866113,-5.67,High,Slow Recover
3,sfc_cache_p4_8,True,False,N/A,-36.52862766383542,0.051406145095825195,N/A,-36.52862766383542,-5.67,High,Slow Recover
4,sfc_cache_p1_15,True,True,Yes,1.695891247483658,7.2479248046875e-05,EC_TC_region_1_15,1.695891247483658,0,Low,Fast Recover
4,sfc_cache_p2_15,True,True,Yes,0.43225964940883443,5.4836273193359375e-05,RE_region_16,0.43225964940883443,0,Low,Fast Recover
4,sfc_cache_p3_13,True,True,Yes,0.0,4.863739013671875e-05,EC_TC_region_3_13,0.0,0,High,Fast Recover
4,sfc_cache_p4_16,True,True,Yes,0.42897371280950836,5.245208740234375e-05,IA_DET_FT_16,0.42897371280950836,0,Medium,Fast Recover
4,sfc_unique_p1_13,True,True,Yes,0.43225964940883443,4.38690185546875e-05,RE_p1_13,0.43225964940883443,0,Low,Fast Recover
4,sfc_unique_p1_15,True,True,Yes,0.22683699240754862,5.221366882324219e-05,IA_DET_FT_15,0.22683699240754862,0,High,Fast Recover
4,sfc_unique_p3_12,True,True,Yes,0.0,4.9591064453125e-05,IA_DET_FT_12,0.0,0,High,Fast Recover
4,sfc_unique_p3_16,True,True,Yes,0.0,4.363059997558594e-05,UNI_p3_16,0.0,0,Low,Fast Recover
4,sfc_unique_p4_12,True,True,Yes,0.9864923835157029,4.9591064453125e-05,IA_DET_FT_12,0.9864923835157029,0,Low,Fast Recover
4,sfc_unique_p4_13,True,True,Yes,0.9864923835157029,4.744529724121094e-05,IA_DET_FT_13,0.9864923835157029,0,Low,Fast Recover
4,sfc_unique_p4_16,True,True,Yes,0.42897371280950836,4.601478576660156e-05,IA_DET_FT_16,0.42897371280950836,0,Medium,Fast Recover
5,sfc_cache_p3_17,True,True,Yes,0.9864923835157029,6.508827209472656e-05,MA_region_24,0.9864923835157029,0,High,Fast Recover
5,sfc_cache_p3_18,True,True,Yes,0.34737196421460226,5.459785461425781e-05,MA_region_4,0.34737196421460226,0,Low,Fast Recover
5,sfc_cache_p4_17,True,True,Yes,0.0,5.626678466796875e-05,EC_TC_region_4_17,0.0,0,Medium,Fast Recover
5,sfc_unique_p3_17,True,True,Yes,0.9138561405105037,5.435943603515625e-05,UNI_p3_17,0.9138561405105037,0,Low,Fast Recover
5,sfc_unique_p4_22,True,True,Yes,0.8612333622183499,4.8160552978515625e-05,RE_p4_22,0.8612333622183499,0,Low,Fast Recover
5,sfc_unique_p2_22,True,False,N/A,-32.12450287001855,0.037972211837768555,N/A,-32.12450287001855,-21.0,High,Slow Recover
5,sfc_cache_p4_18,True,False,N/A,-34.82251652567858,0.07412266731262207,N/A,-34.82251652567858,-10.0,High,Slow Recover
5,sfc_cache_p2_18,True,False,N/A,-35.959553638928234,0.11134600639343262,N/A,-35.959553638928234,-1.67,High,Slow Recover
