crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p3_4,True,True,Yes,1.1559365995598583,8.726119995117188e-05,EC_TC_region_3_4,1.1559365995598583,0
0,sfc_cache_p4_4,True,True,Yes,1.1559365995598583,5.888938903808594e-05,EC_TC_region_4_4,1.1559365995598583,0
0,sfc_unique_p4_4,True,True,Yes,0.382973712809509,5.4836273193359375e-05,RE_p4_4,0.382973712809509,0
1,sfc_unique_p1_5,True,True,Yes,1.7851794828908325,0.00010395050048828125,RE_p1_5,1.7851794828908325,0
2,sfc_cache_p2_14,True,True,Yes,1.26290520205049,9.393692016601562e-05,EC_TC_region_2_14,1.26290520205049,0
2,sfc_cache_p3_15,True,True,Yes,0.0,8.0108642578125e-05,EC_TC_region_3_15,0.0,0
2,sfc_unique_p1_12,True,True,Yes,0.8218613980037546,8.058547973632812e-05,UNI_p1_12,0.8218613980037546,0
2,sfc_unique_p1_14,True,True,Yes,0.0,6.413459777832031e-05,UNI_p1_14,0.0,0
2,sfc_unique_p1_15,True,True,Yes,0.29913766336672865,7.867813110351562e-05,EC_TC_p1_15,0.29913766336672865,0
2,sfc_unique_p4_12,True,True,Yes,0.0,7.009506225585938e-05,EC_TC_p4_12,0.0,0
3,sfc_cache_p2_20,True,True,Yes,0.13190114601041358,8.0108642578125e-05,EC_TC_region_2_20,0.13190114601041358,0
3,sfc_cache_p3_18,True,True,Yes,0.0,6.389617919921875e-05,EC_TC_region_3_18,0.0,0
3,sfc_cache_p3_20,True,True,Yes,1.0780735097638683,6.651878356933594e-05,EC_TC_region_3_20,1.0780735097638683,0
3,sfc_unique_p1_20,True,True,Yes,1.1003221717650007,5.53131103515625e-05,EC_TC_p1_20,1.1003221717650007,0
3,sfc_unique_p3_18,True,True,Yes,0.0,6.29425048828125e-05,EC_TC_p3_18,0.0,0
4,sfc_cache_p1_22,True,True,Yes,1.1058160459275541,8.20159912109375e-05,RE_region_22,1.1058160459275541,0
4,sfc_cache_p3_20,True,True,Yes,-0.5390367548819341,8.416175842285156e-05,RE_region_7,-0.5390367548819341,0
4,sfc_unique_p2_22,True,True,Yes,0.16723651735631506,6.008148193359375e-05,EC_TC_p2_22,0.16723651735631506,0
6,sfc_unique_p3_28,True,True,Yes,1.2407073165687308,7.748603820800781e-05,RE_p3_28,1.2407073165687308,0
7,sfc_unique_p3_27,True,True,Yes,0.9684210257545871,8.821487426757812e-05,UNI_p3_27,0.9684210257545871,0
8,sfc_cache_p2_27,True,True,Yes,0.7729628867503493,0.00010633468627929688,EC_TC_region_2_27,0.7729628867503493,0
8,sfc_cache_p2_29,True,True,Yes,0.5474622909528719,9.059906005859375e-05,RE_region_22,0.5474622909528719,0
8,sfc_cache_p3_25,True,True,Yes,0.29913766336673575,7.748603820800781e-05,EC_TC_region_3_25,0.29913766336673575,0
8,sfc_cache_p3_27,True,True,Yes,0.3340752015561108,8.344650268554688e-05,EC_TC_region_3_27,0.3340752015561108,0
8,sfc_cache_p3_29,True,True,Yes,0.7729628867503493,8.392333984375e-05,IA_DET_FT_29,0.7729628867503493,0
8,sfc_cache_p4_25,True,True,Yes,0.0,6.437301635742188e-05,EC_TC_region_4_25,0.0,0
8,sfc_cache_p4_27,True,True,Yes,1.078073509763854,7.033348083496094e-05,IA_DET_FT_27,1.078073509763854,0
8,sfc_unique_p2_25,True,True,Yes,1.1836791357235512,7.343292236328125e-05,UNI_p2_25,1.1836791357235512,0
8,sfc_unique_p2_27,True,True,Yes,1.2099746557742819,6.723403930664062e-05,EC_TC_p2_27,1.2099746557742819,0
8,sfc_unique_p4_25,True,True,Yes,0.0,5.91278076171875e-05,EC_TC_p4_25,0.0,0
8,sfc_unique_p4_26,True,True,Yes,1.1559365995598583,7.510185241699219e-05,IA_DET_FT_26,1.1559365995598583,0
10,sfc_cache_p4_31,True,True,Yes,-7.105427357601002e-15,9.894371032714844e-05,RE_region_7,-7.105427357601002e-15,0
10,sfc_cache_p4_33,True,True,Yes,1.2099746557742677,9.560585021972656e-05,IA_DET_FT_33,1.2099746557742677,0
10,sfc_unique_p3_31,True,True,Yes,0.0,5.8650970458984375e-05,RE_p3_31,0.0,0
10,sfc_unique_p4_31,True,True,Yes,0.0,6.198883056640625e-05,EC_TC_p4_31,0.0,0
11,sfc_cache_p4_35,True,True,Yes,0.8684923835157008,0.00010085105895996094,EC_TC_region_4_35,0.8684923835157008,0
12,sfc_cache_p2_35,True,True,Yes,1.2099746557742677,0.00010037422180175781,IA_DET_FT_35,1.2099746557742677,0
12,sfc_cache_p4_35,True,True,Yes,-0.3440436566972096,8.273124694824219e-05,RE_region_19,-0.3440436566972096,0
12,sfc_cache_p4_37,True,True,Yes,0.840749847352015,8.368492126464844e-05,RE_region_21,0.840749847352015,0
12,sfc_unique_p1_35,True,True,Yes,1.2099746557742677,7.939338684082031e-05,IA_DET_FT_35,1.2099746557742677,0
12,sfc_unique_p2_36,True,True,Yes,0.4388876851942456,7.009506225585938e-05,EC_TC_p2_36,0.4388876851942456,0
12,sfc_unique_p3_35,True,True,Yes,1.1559365995598583,8.440017700195312e-05,IA_DET_FT_35,1.1559365995598583,0
12,sfc_unique_p4_35,True,True,Yes,1.6903537815194554,6.961822509765625e-05,RE_p4_35,1.6903537815194554,0
12,sfc_unique_p4_37,True,True,Yes,1.0018375680676925,7.176399230957031e-05,EC_TC_p4_37,1.0018375680676925,0
12,sfc_cache_p4_38,True,False,N/A,-35.28232601435736,0.33959460258483887,N/A,-35.28232601435736,-6.0
13,sfc_unique_p3_36,True,True,Yes,0.7729628867503493,7.963180541992188e-05,UNI_p3_36,0.7729628867503493,0
13,sfc_unique_p3_34,True,False,N/A,-27.387589132042148,0.09112119674682617,N/A,-27.387589132042148,-21.0
13,sfc_cache_p4_38,True,False,N/A,-35.11232601435736,0.18015503883361816,N/A,-35.11232601435736,-10.0
14,sfc_unique_p3_34,True,False,N/A,-32.440910749481326,0.09360384941101074,N/A,-32.440910749481326,-21.0
16,sfc_cache_p3_38,True,True,Yes,0.0,8.821487426757812e-05,EC_TC_region_3_38,0.0,0
16,sfc_unique_p4_38,True,True,Yes,1.2514660963252098,7.653236389160156e-05,RE_p4_38,1.2514660963252098,0
16,sfc_unique_p2_40,True,False,N/A,-35.378579926118725,0.0937035083770752,N/A,-35.378579926118725,-21.0
17,sfc_unique_p2_45,True,False,N/A,-32.22076391706259,0.09836483001708984,N/A,-32.22076391706259,-21.0
17,sfc_cache_p4_43,True,False,N/A,-36.55294590813855,0.19423866271972656,N/A,-36.55294590813855,-10.0
18,sfc_unique_p1_47,True,False,N/A,-28.78997013562701,0.10602140426635742,N/A,-28.78997013562701,-21.0
18,sfc_cache_p2_47,True,False,N/A,-31.298774412530644,0.4195258617401123,N/A,-31.298774412530644,-1.67
