crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
5,sfc_cache_p2_8,True,True,Yes,1.878699458543565,7.796287536621094e-05,MA_region_7,1.878699458543565,0
5,sfc_cache_p3_8,True,True,Yes,0.4083634369632847,6.008148193359375e-05,MA_region_7,0.4083634369632847,0
5,sfc_cache_p4_8,True,True,Yes,0.0,5.030632019042969e-05,MA_region_7,0.0,0
5,sfc_unique_p2_8,True,True,Yes,-0.5106102758462328,5.245208740234375e-05,EC_TC_p2_8,-0.5106102758462328,0
5,sfc_cache_p1_8,True,False,N/A,-24.86561140493819,0.03008270263671875,N/A,-24.86561140493819,-6.0
6,sfc_cache_p4_8,True,True,Yes,-0.0635377090471323,6.461143493652344e-05,MA_region_7,-0.0635377090471323,0
6,sfc_cache_p3_11,True,False,N/A,-31.10767207244317,0.031539201736450195,N/A,-31.10767207244317,-10.0
6,sfc_cache_p1_8,True,False,N/A,-25.603811525780294,0.06292247772216797,N/A,-25.603811525780294,-6.0
9,sfc_cache_p2_15,True,True,Yes,0.9460752015561056,9.775161743164062e-05,MA_region_31,0.9460752015561056,0
9,sfc_cache_p4_15,True,True,Yes,0.19139512720303742,8.0108642578125e-05,MA_region_31,0.19139512720303742,0
9,sfc_unique_p2_15,True,True,Yes,0.0,6.818771362304688e-05,EC_TC_p2_15,0.0,0
11,sfc_unique_p2_21,True,False,N/A,-18.30216812677486,0.05738234519958496,N/A,-18.30216812677486,-21.0
11,sfc_unique_p1_21,True,False,N/A,-14.814069272785275,0.11448287963867188,N/A,-14.814069272785275,-21.0
11,sfc_cache_p4_24,True,False,N/A,-23.74786277105219,0.1719374656677246,N/A,-23.74786277105219,-10.0
11,sfc_cache_p4_23,True,False,N/A,-30.05874704011195,0.23261046409606934,N/A,-30.05874704011195,-10.0
11,sfc_cache_p3_24,True,False,N/A,-24.27786277105219,0.2908596992492676,N/A,-24.27786277105219,-6.0
