crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_unique_p4_3,True,False,N/A,-36.796668267070835,0.01865863800048828,N/A,-36.796668267070835,-21.0,High,Slow Recover
1,sfc_unique_p4_2,True,False,N/A,-36.07784102877323,0.036008596420288086,N/A,-36.07784102877323,-21.0,High,Slow Recover
1,sfc_unique_p3_4,True,False,N/A,-36.59180238629414,0.05539751052856445,N/A,-36.59180238629414,-21.0,High,Slow Recover
1,sfc_unique_p3_3,True,False,N/A,-35.086668267070834,0.07260894775390625,N/A,-35.086668267070834,-21.0,High,Slow Recover
1,sfc_unique_p3_2,True,False,N/A,-35.58032520506914,0.09052681922912598,N/A,-35.58032520506914,-21.0,High,Slow Recover
1,sfc_unique_p2_3,True,False,N/A,-34.41666826707083,0.1083676815032959,N/A,-34.41666826707083,-21.0,High,Slow Recover
1,sfc_unique_p2_2,True,False,N/A,-36.08058771688555,0.12651848793029785,N/A,-36.08058771688555,-21.0,High,Slow Recover
1,sfc_cache_p2_1,True,False,N/A,-36.56151810292198,0.1444849967956543,N/A,-36.56151810292198,-10.0,High,Slow Recover
1,sfc_cache_p1_2,True,False,N/A,-37.16058771688555,0.16295623779296875,N/A,-37.16058771688555,-1.67,High,Slow Recover
1,sfc_cache_p1_1,True,False,N/A,-36.67151810292198,0.18147945404052734,N/A,-36.67151810292198,-5.67,High,Slow Recover
2,sfc_unique_p3_7,True,False,N/A,-37.64389434017728,0.04856681823730469,N/A,-37.64389434017728,-21.0,High,Slow Recover
3,sfc_unique_p4_4,True,False,N/A,-34.89931820999824,0.04095625877380371,N/A,-34.89931820999824,-21.0,High,Slow Recover
3,sfc_unique_p2_9,True,False,N/A,-36.13325390534552,0.08514595031738281,N/A,-36.13325390534552,-21.0,High,Slow Recover
3,sfc_cache_p4_9,True,False,N/A,-37.62325390534552,0.1264820098876953,N/A,-37.62325390534552,-6.0,High,Slow Recover
