crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p1_6,True,True,Yes,0.651233362218349,0.00010347366333007812,EC_TC_region_1_6,0.651233362218349,0
0,sfc_cache_p1_7,True,True,Yes,0.0,7.271766662597656e-05,EC_TC_region_1_7,0.0,0
0,sfc_cache_p1_8,True,True,Yes,1.021466096325213,6.866455078125e-05,EC_TC_region_1_8,1.021466096325213,0
0,sfc_cache_p2_6,True,True,Yes,0.651233362218349,6.175041198730469e-05,EC_TC_region_2_6,0.651233362218349,0
0,sfc_cache_p3_6,True,True,Yes,0.7929628867503489,6.961822509765625e-05,EC_TC_region_3_6,0.7929628867503489,0
0,sfc_cache_p4_6,True,True,Yes,0.0,6.842613220214844e-05,EC_TC_region_4_6,0.0,0
0,sfc_cache_p4_9,True,True,Yes,0.3077425361636905,6.508827209472656e-05,EC_TC_region_4_9,0.3077425361636905,0
0,sfc_unique_p1_6,True,True,Yes,0.0,5.555152893066406e-05,EC_TC_p1_6,0.0,0
0,sfc_unique_p1_8,True,True,Yes,0.0,6.103515625e-05,EC_TC_p1_8,0.0,0
0,sfc_unique_p2_6,True,True,Yes,0.0,5.507469177246094e-05,EC_TC_p2_6,0.0,0
0,sfc_unique_p2_9,True,True,Yes,0.550713386565624,6.747245788574219e-05,EC_TC_p2_9,0.550713386565624,0
0,sfc_unique_p3_6,True,True,Yes,0.09551867070619302,6.222724914550781e-05,RE_p3_6,0.09551867070619302,0
0,sfc_unique_p4_7,True,True,Yes,0.5584923835157021,6.389617919921875e-05,IA_DET_FT_7,0.5584923835157021,0
1,sfc_cache_p3_11,True,True,Yes,0.5345795285712338,8.559226989746094e-05,EC_TC_region_3_11,0.5345795285712338,0
1,sfc_unique_p2_11,True,True,Yes,0.5345795285712338,6.651878356933594e-05,EC_TC_p2_11,0.5345795285712338,0
1,sfc_unique_p2_9,True,True,Yes,-0.550713386565624,7.033348083496094e-05,EC_TC_p2_9,-0.550713386565624,0
1,sfc_unique_p4_11,True,True,Yes,0.5345795285712338,6.079673767089844e-05,EC_TC_p4_11,0.5345795285712338,0
2,sfc_unique_p4_13,True,True,Yes,0.9080047062744523,0.0001087188720703125,EC_TC_p4_13,0.9080047062744523,0
3,sfc_cache_p1_15,True,True,Yes,0.5584923835157021,0.00010037422180175781,IA_DET_FT_15,0.5584923835157021,0
3,sfc_cache_p2_14,True,True,Yes,0.46297371280951083,7.152557373046875e-05,EC_TC_region_2_14,0.46297371280951083,0
3,sfc_cache_p2_15,True,True,Yes,1.209725745734053,6.723403930664062e-05,EC_TC_region_2_15,1.209725745734053,0
3,sfc_cache_p2_16,True,True,Yes,0.0,6.699562072753906e-05,IA_DET_FT_16,0.0,0
3,sfc_cache_p3_13,True,True,Yes,1.902168656831675,8.845329284667969e-05,RE_region_31,1.902168656831675,0
3,sfc_cache_p3_16,True,True,Yes,0.0,6.0558319091796875e-05,IA_DET_FT_16,0.0,0
3,sfc_cache_p4_13,True,True,Yes,0.02488768519424056,6.556510925292969e-05,MA_region_31,0.02488768519424056,0
3,sfc_cache_p4_15,True,True,Yes,0.0,6.508827209472656e-05,EC_TC_region_4_15,0.0,0
3,sfc_unique_p2_13,True,True,Yes,0.6259761700639395,7.319450378417969e-05,UNI_p2_13,0.6259761700639395,0
3,sfc_unique_p2_14,True,True,Yes,0.46297371280951083,6.246566772460938e-05,EC_TC_p2_14,0.46297371280951083,0
3,sfc_unique_p2_16,True,True,Yes,0.46297371280951083,6.794929504394531e-05,IA_DET_FT_16,0.46297371280951083,0
3,sfc_unique_p3_13,True,True,Yes,1.021466096325213,7.128715515136719e-05,UNI_p3_13,1.021466096325213,0
3,sfc_unique_p3_14,True,True,Yes,0.5584923835157021,6.651878356933594e-05,IA_DET_FT_14,0.5584923835157021,0
3,sfc_unique_p4_13,True,True,Yes,-0.681167713866909,6.699562072753906e-05,EC_TC_p4_13,-0.681167713866909,0
4,sfc_cache_p1_15,True,True,Yes,0.7680752015561065,0.00010395050048828125,EC_TC_region_1_15,0.7680752015561065,0
4,sfc_cache_p1_16,True,True,Yes,0.0,8.106231689453125e-05,IA_DET_FT_16,0.0,0
4,sfc_cache_p2_14,True,True,Yes,0.5746262415100922,7.510185241699219e-05,EC_TC_region_2_14,0.5746262415100922,0
4,sfc_cache_p2_15,True,True,Yes,-0.3484883312680296,7.081031799316406e-05,RE_region_3,-0.3484883312680296,0
4,sfc_cache_p2_16,True,True,Yes,0.0,8.106231689453125e-05,IA_DET_FT_16,0.0,0
4,sfc_cache_p2_19,True,True,Yes,1.209725745734053,7.772445678710938e-05,MA_region_12,1.209725745734053,0
4,sfc_cache_p3_13,True,True,Yes,-0.2761529489826309,7.557868957519531e-05,EC_TC_region_3_13,-0.2761529489826309,0
4,sfc_cache_p3_15,True,True,Yes,0.6512333622183508,6.461143493652344e-05,EC_TC_region_3_15,0.6512333622183508,0
4,sfc_cache_p3_16,True,True,Yes,0.24297085040193345,6.532669067382812e-05,IA_DET_FT_16,0.24297085040193345,0
4,sfc_cache_p4_13,True,True,Yes,-0.01244384259712028,7.891654968261719e-05,RE_region_31,-0.01244384259712028,0
4,sfc_cache_p4_15,True,True,Yes,0.7680752015561065,7.343292236328125e-05,EC_TC_region_4_15,0.7680752015561065,0
4,sfc_cache_p4_19,True,True,Yes,1.4826309477845427,7.724761962890625e-05,MA_region_12,1.4826309477845427,0
4,sfc_unique_p1_15,True,True,Yes,0.6512333622183508,5.817413330078125e-05,EC_TC_p1_15,0.6512333622183508,0
4,sfc_unique_p1_16,True,True,Yes,0.0,6.604194641113281e-05,IA_DET_FT_16,0.0,0
4,sfc_unique_p2_14,True,True,Yes,0.5746262415100922,6.818771362304688e-05,EC_TC_p2_14,0.5746262415100922,0
4,sfc_unique_p2_15,True,True,Yes,1.4322099220299567,6.771087646484375e-05,EC_TC_p2_15,1.4322099220299567,0
4,sfc_unique_p2_16,True,True,Yes,-0.46297371280951083,7.963180541992188e-05,IA_DET_FT_16,-0.46297371280951083,0
4,sfc_unique_p3_14,True,True,Yes,0.02488768519424056,6.556510925292969e-05,RE_p3_14,0.02488768519424056,0
4,sfc_unique_p4_14,True,True,Yes,0.0,7.05718994140625e-05,EC_TC_p4_14,0.0,0
4,sfc_unique_p4_15,True,True,Yes,0.0,6.771087646484375e-05,IA_DET_FT_15,0.0,0
5,sfc_cache_p1_16,True,True,Yes,0.24297085040193345,0.0001087188720703125,IA_DET_FT_16,0.24297085040193345,0
5,sfc_cache_p2_19,True,True,Yes,0.0,7.43865966796875e-05,EC_TC_region_2_19,0.0,0
5,sfc_cache_p4_19,True,True,Yes,1.5721794828908404,8.654594421386719e-05,EC_TC_region_4_19,1.5721794828908404,0
5,sfc_cache_p4_20,True,True,Yes,0.1420990314921653,7.486343383789062e-05,RE_region_7,0.1420990314921653,0
5,sfc_unique_p1_16,True,True,Yes,0.0,7.510185241699219e-05,IA_DET_FT_16,0.0,0
5,sfc_unique_p2_16,True,True,Yes,0.651233362218349,6.890296936035156e-05,RE_p2_16,0.651233362218349,0
5,sfc_unique_p3_14,True,True,Yes,0.7936692553177274,7.462501525878906e-05,EC_TC_p3_14,0.7936692553177274,0
5,sfc_unique_p3_20,True,True,Yes,1.021466096325213,7.152557373046875e-05,RE_p3_20,1.021466096325213,0
5,sfc_unique_p4_15,True,True,Yes,0.24297085040193522,6.866455078125e-05,IA_DET_FT_15,0.24297085040193522,0
5,sfc_unique_p4_19,True,True,Yes,0.5345795285712338,6.365776062011719e-05,EC_TC_p4_19,0.5345795285712338,0
6,sfc_unique_p4_19,True,True,Yes,1.037599954319603,9.894371032714844e-05,EC_TC_p4_19,1.037599954319603,0
7,sfc_cache_p2_19,True,True,Yes,0.30774253616368874,9.393692016601562e-05,EC_TC_region_2_19,0.30774253616368874,0
7,sfc_cache_p3_20,True,True,Yes,0.7680752015561083,7.724761962890625e-05,MA_region_7,0.7680752015561083,0
7,sfc_unique_p1_20,True,True,Yes,0.6470638118972136,7.772445678710938e-05,RE_p1_20,0.6470638118972136,0
7,sfc_unique_p2_20,True,True,Yes,0.7680752015561083,7.224082946777344e-05,UNI_p2_20,0.7680752015561083,0
