crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
1,sfc_cache_p3_4,True,True,Yes,1.5457257457340532,9.584426879882812e-05,RE_region_19,1.5457257457340532,0,High,Fast Recover
1,sfc_unique_p3_4,True,False,N/A,-31.73797102670787,0.037213802337646484,N/A,-31.73797102670787,-21.0,High,Slow Recover
1,sfc_unique_p3_3,True,False,N/A,-28.531476582828063,0.06740832328796387,N/A,-28.531476582828063,-21.0,High,Slow Recover
1,sfc_unique_p1_4,True,False,N/A,-30.366463410223574,0.09785151481628418,N/A,-30.366463410223574,-21.0,High,Slow Recover
1,sfc_cache_p4_4,True,False,N/A,-31.902944739517384,0.12809348106384277,N/A,-31.902944739517384,-10.0,High,Slow Recover
1,sfc_cache_p2_4,True,False,N/A,-32.85294473951738,0.1603083610534668,N/A,-32.85294473951738,-5.67,High,Slow Recover
3,sfc_unique_p4_9,True,False,N/A,-27.405046022443937,0.03954911231994629,N/A,-27.405046022443937,-21.0,High,Slow Recover
3,sfc_unique_p4_8,True,False,N/A,-32.030416635923004,0.07313990592956543,N/A,-32.030416635923004,-21.0,High,Slow Recover
3,sfc_unique_p3_9,True,False,N/A,-27.355046022443936,0.10700798034667969,N/A,-27.355046022443936,-21.0,High,Slow Recover
3,sfc_unique_p3_4,True,False,N/A,-30.88797102670787,0.14145684242248535,N/A,-30.88797102670787,-21.0,High,Slow Recover
3,sfc_unique_p2_6,True,False,N/A,-30.8951898001846,0.33844470977783203,N/A,-30.8951898001846,-21.0,High,Slow Recover
3,sfc_cache_p4_6,True,False,N/A,-33.73393077888724,0.3734884262084961,N/A,-33.73393077888724,-10.0,High,Slow Recover
3,sfc_cache_p4_4,True,False,N/A,-33.59194187710981,0.4096362590789795,N/A,-33.59194187710981,-10.0,High,Slow Recover
3,sfc_cache_p3_8,True,False,N/A,-33.55041663592301,0.447368860244751,N/A,-33.55041663592301,-5.67,High,Slow Recover
3,sfc_cache_p3_7,True,False,N/A,-33.55041663592301,0.48427653312683105,N/A,-33.55041663592301,-5.67,High,Slow Recover
3,sfc_cache_p3_6,True,False,N/A,-34.93739687521246,0.5222883224487305,N/A,-34.93739687521246,-1.67,High,Slow Recover
3,sfc_cache_p2_8,True,False,N/A,-33.55041663592301,0.561758279800415,N/A,-33.55041663592301,-1.67,High,Slow Recover
3,sfc_cache_p2_7,True,False,N/A,-33.55041663592301,0.5990865230560303,N/A,-33.55041663592301,-5.67,High,Slow Recover
3,sfc_cache_p2_4,True,False,N/A,-31.87520438892622,0.6374514102935791,N/A,-31.87520438892622,-6.0,High,Slow Recover
3,sfc_cache_p1_8,True,False,N/A,-29.86041663592301,0.6780574321746826,N/A,-29.86041663592301,-10.0,High,Slow Recover
3,sfc_cache_p1_4,True,False,N/A,-30.637971026707877,0.717397928237915,N/A,-30.637971026707877,-10.0,High,Slow Recover
4,sfc_unique_p4_7,True,False,N/A,-25.479053198959726,0.05029034614562988,N/A,-25.479053198959726,-21.0,High,Slow Recover
4,sfc_unique_p2_4,True,False,N/A,-33.24444152994253,0.09990906715393066,N/A,-33.24444152994253,-21.0,High,Slow Recover
6,sfc_unique_p3_6,True,False,N/A,-32.66315244336674,0.040056705474853516,N/A,-32.66315244336674,-21.0,High,Slow Recover
6,sfc_unique_p2_8,True,False,N/A,-32.28705527011701,0.10817885398864746,N/A,-32.28705527011701,-21.0,High,Slow Recover
6,sfc_unique_p2_7,True,False,N/A,-30.81466994781069,0.15965723991394043,N/A,-30.81466994781069,-21.0,High,Slow Recover
6,sfc_unique_p1_8,True,False,N/A,-31.81715412410659,0.19800472259521484,N/A,-31.81715412410659,-21.0,High,Slow Recover
6,sfc_cache_p4_8,True,False,N/A,-30.4871541241066,0.23633098602294922,N/A,-30.4871541241066,-1.67,High,Slow Recover
6,sfc_cache_p4_7,True,False,N/A,-29.48466994781069,0.27680087089538574,N/A,-29.48466994781069,-6.0,High,Slow Recover
6,sfc_cache_p4_10,True,False,N/A,-32.96578605568407,0.3141148090362549,N/A,-32.96578605568407,-10.0,High,Slow Recover
6,sfc_cache_p3_10,True,False,N/A,-32.45736943177694,0.5071423053741455,N/A,-32.45736943177694,-10.0,High,Slow Recover
6,sfc_cache_p2_10,True,False,N/A,-34.579853608072845,0.544074296951294,N/A,-34.579853608072845,-6.0,High,Slow Recover
6,sfc_cache_p1_7,True,False,N/A,-32.40466994781069,0.5828309059143066,N/A,-32.40466994781069,-1.67,High,Slow Recover
6,sfc_cache_p1_10,True,False,N/A,-32.00887704826123,0.6221568584442139,N/A,-32.00887704826123,-1.67,High,Slow Recover
