crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p3_2,True,True,Yes,-0.17697371280951035,7.891654968261719e-05,RE_region_29,-0.17697371280951035,0
0,sfc_cache_p3_3,True,True,Yes,0.0,7.05718994140625e-05,RE_region_16,0.0,0
0,sfc_unique_p3_3,True,False,N/A,0.7191461565288844,0.02623772621154785,N/A,0.7191461565288844,-21.0
0,sfc_cache_p4_3,True,False,N/A,0.23914615652888394,0.05081796646118164,N/A,0.23914615652888394,-10.0
0,sfc_cache_p2_3,True,False,N/A,0.23914615652888394,0.07661843299865723,N/A,0.23914615652888394,-1.67
0,sfc_cache_p1_3,True,False,N/A,0.23914615652888394,0.1030588150024414,N/A,0.23914615652888394,-1.67
1,sfc_cache_p2_4,True,True,Yes,1.4769052020504905,8.916854858398438e-05,IA_DET_FT_4,1.4769052020504905,0
1,sfc_cache_p2_6,True,True,Yes,0.0,6.461143493652344e-05,EC_TC_region_2_6,0.0,0
1,sfc_unique_p2_6,True,True,Yes,0.0,6.127357482910156e-05,EC_TC_p2_6,0.0,0
1,sfc_unique_p3_6,True,True,Yes,0.9779365995598575,6.651878356933594e-05,EC_TC_p3_6,0.9779365995598575,0
2,sfc_cache_p2_6,True,True,Yes,0.8009628867503471,9.512901306152344e-05,EC_TC_region_2_6,0.8009628867503471,0
2,sfc_unique_p2_3,True,True,Yes,0.5718375680676901,7.2479248046875e-05,RE_p2_3,0.5718375680676901,0
2,sfc_unique_p2_6,True,True,Yes,0.9779365995598575,7.009506225585938e-05,EC_TC_p2_6,0.9779365995598575,0
2,sfc_cache_p4_4,True,False,N/A,-0.9168983714632262,0.03362274169921875,N/A,-0.9168983714632262,-5.67
2,sfc_cache_p3_4,True,False,N/A,-1.7268983714632262,0.06956267356872559,N/A,-1.7268983714632262,-1.67
3,sfc_cache_p1_5,True,True,Yes,0.0,7.2479248046875e-05,RE_region_30,0.0,0
3,sfc_cache_p2_6,True,True,Yes,0.17697371280951035,6.67572021484375e-05,EC_TC_region_2_6,0.17697371280951035,0
3,sfc_cache_p3_6,True,True,Yes,0.17697371280951035,4.935264587402344e-05,EC_TC_region_3_6,0.17697371280951035,0
3,sfc_cache_p4_7,True,True,Yes,0.0,4.57763671875e-05,EC_TC_region_4_7,0.0,0
3,sfc_unique_p4_7,True,False,N/A,0.1336486414169089,0.026830673217773438,N/A,0.1336486414169089,-21.0
3,sfc_unique_p2_5,True,False,N/A,-0.36317198403570394,0.051252126693725586,N/A,-0.36317198403570394,-21.0
3,sfc_cache_p4_6,True,False,N/A,3.845497129981446,0.07799339294433594,N/A,3.845497129981446,-10.0
3,sfc_cache_p4_5,True,False,N/A,-0.30317198403570345,0.10172653198242188,N/A,-0.30317198403570345,-1.67
3,sfc_cache_p1_6,True,False,N/A,3.7354971299814466,0.1268448829650879,N/A,3.7354971299814466,-1.67
4,sfc_cache_p4_6,True,True,Yes,1.8980428654172243,9.560585021972656e-05,EC_TC_region_4_6,1.8980428654172243,0
4,sfc_cache_p4_9,True,True,Yes,-0.22883699240754396,8.392333984375e-05,EC_TC_region_4_9,-0.22883699240754396,0
6,sfc_unique_p4_21,True,False,N/A,-0.4386053072158802,0.0550687313079834,N/A,-0.4386053072158802,-21.0
6,sfc_cache_p2_21,True,False,N/A,-1.8386053072158801,0.10486912727355957,N/A,-1.8386053072158801,-1.67
6,sfc_cache_p1_21,True,False,N/A,-1.8386053072158801,0.39293360710144043,N/A,-1.8386053072158801,-1.67
7,sfc_cache_p3_21,True,True,Yes,1.5646800786883155,8.845329284667969e-05,MA_region_13,1.5646800786883155,0
7,sfc_cache_p3_23,True,True,Yes,0.9192333622183497,6.318092346191406e-05,RE_region_32,0.9192333622183497,0
7,sfc_cache_p4_23,True,True,Yes,0.0,6.222724914550781e-05,EC_TC_region_4_23,0.0,0
7,sfc_unique_p3_22,True,True,Yes,0.0,4.673004150390625e-05,UNI_p3_22,0.0,0
7,sfc_unique_p3_23,True,True,Yes,0.5338177377197963,4.839897155761719e-05,EC_TC_p3_23,0.5338177377197963,0
7,sfc_unique_p4_23,True,True,Yes,0.42007520155610667,4.673004150390625e-05,EC_TC_p4_23,0.42007520155610667,0
7,sfc_unique_p2_23,True,False,N/A,4.427945130995658,0.05065464973449707,N/A,4.427945130995658,-21.0
7,sfc_unique_p1_23,True,False,N/A,4.427945130995658,0.09056806564331055,N/A,4.427945130995658,-21.0
7,sfc_cache_p4_22,True,False,N/A,1.2924122831144524,0.1307530403137207,N/A,1.2924122831144524,-10.0
8,sfc_cache_p1_25,True,True,Yes,1.1435424153215816,0.00011420249938964844,RE_region_19,1.1435424153215816,0
8,sfc_cache_p2_25,True,True,Yes,0.17697371280951035,7.081031799316406e-05,EC_TC_region_2_25,0.17697371280951035,0
8,sfc_unique_p1_25,True,True,Yes,1.419725745734051,6.270408630371094e-05,EC_TC_p1_25,1.419725745734051,0
8,sfc_unique_p2_25,True,True,Yes,0.9779365995598575,6.985664367675781e-05,EC_TC_p2_25,0.9779365995598575,0
9,sfc_cache_p1_23,True,True,Yes,0.5338177377197963,0.00010013580322265625,EC_TC_region_1_23,0.5338177377197963,0
9,sfc_cache_p1_25,True,True,Yes,0.7594676816685055,8.058547973632812e-05,EC_TC_region_1_25,0.7594676816685055,0
9,sfc_cache_p2_23,True,True,Yes,0.013976170063939364,6.604194641113281e-05,EC_TC_region_2_23,0.013976170063939364,0
9,sfc_cache_p2_25,True,True,Yes,1.564680078688312,8.869171142578125e-05,EC_TC_region_2_25,1.564680078688312,0
9,sfc_cache_p3_23,True,True,Yes,-0.2897876713109193,6.67572021484375e-05,EC_TC_region_3_23,-0.2897876713109193,0
9,sfc_cache_p3_25,True,True,Yes,8.881784197001252e-16,6.67572021484375e-05,IA_DET_FT_25,8.881784197001252e-16,0
9,sfc_cache_p3_26,True,True,Yes,0.0,7.677078247070312e-05,IA_DET_FT_26,0.0,0
9,sfc_cache_p4_22,True,True,Yes,0.800962886750348,7.724761962890625e-05,RE_region_11,0.800962886750348,0
9,sfc_cache_p4_23,True,True,Yes,1.0718912474836602,7.557868957519531e-05,EC_TC_region_4_23,1.0718912474836602,0
9,sfc_cache_p4_25,True,True,Yes,8.881784197001252e-16,5.936622619628906e-05,IA_DET_FT_25,8.881784197001252e-16,0
9,sfc_cache_p4_26,True,True,Yes,0.0,6.651878356933594e-05,IA_DET_FT_26,0.0,0
9,sfc_unique_p1_23,True,True,Yes,0.7626547301273403,7.557868957519531e-05,EC_TC_p1_23,0.7626547301273403,0
9,sfc_unique_p1_25,True,True,Yes,0.5004923835157031,7.390975952148438e-05,IA_DET_FT_25,0.5004923835157031,0
9,sfc_unique_p2_22,True,True,Yes,0.0,5.555152893066406e-05,RE_p2_22,0.0,0
9,sfc_unique_p2_23,True,True,Yes,0.42007520155610667,5.841255187988281e-05,EC_TC_p2_23,0.42007520155610667,0
9,sfc_unique_p2_25,True,True,Yes,0.5004923835157031,7.62939453125e-05,IA_DET_FT_25,0.5004923835157031,0
9,sfc_unique_p2_26,True,True,Yes,0.22883699240754396,8.177757263183594e-05,IA_DET_FT_26,0.22883699240754396,0
