crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p2_7,True,True,Yes,-0.04283699240754402,6.556510925292969e-05,RE_region_17,-0.04283699240754402,0,High,Fast Recover
0,sfc_cache_p4_7,True,True,Yes,-0.6949587348017161,5.555152893066406e-05,EC_TC_region_4_7,-0.6949587348017161,0,Medium,Fast Recover
0,sfc_unique_p1_5,True,True,Yes,-0.3899746557742745,5.3882598876953125e-05,UNI_p1_5,-0.3899746557742745,0,Low,Fast Recover
0,sfc_unique_p4_7,True,True,Yes,-0.04283699240754402,4.38690185546875e-05,UNI_p4_7,-0.04283699240754402,0,Medium,Fast Recover
0,sfc_unique_p4_8,True,True,Yes,-1.6404248311269303,4.1961669921875e-05,EC_TC_p4_8,-1.6404248311269303,0,Low,Fast Recover
1,sfc_unique_p1_13,True,True,Yes,1.651604660594054,6.341934204101562e-05,RE_p1_13,1.651604660594054,0,Low,Fast Recover
1,sfc_unique_p1_14,True,True,Yes,-0.3899746557742745,5.221366882324219e-05,RE_p1_14,-0.3899746557742745,0,Low,Fast Recover
1,sfc_unique_p3_13,True,True,Yes,-0.020180399281205297,5.078315734863281e-05,RE_p3_13,-0.020180399281205297,0,Medium,Fast Recover
1,sfc_unique_p3_14,True,True,Yes,-0.10155363001968798,4.458427429199219e-05,UNI_p3_14,-0.10155363001968798,0,Low,Fast Recover
2,sfc_cache_p3_34,True,True,Yes,0.33230377701469926,6.4849853515625e-05,RE_region_21,0.33230377701469926,0,Medium,Fast Recover
2,sfc_unique_p1_37,True,True,Yes,-0.38997465577427803,5.555152893066406e-05,RE_p1_37,-0.38997465577427803,0,Low,Fast Recover
2,sfc_unique_p3_33,True,True,Yes,0.2509305462762148,4.482269287109375e-05,UNI_p3_33,0.2509305462762148,0,Low,Fast Recover
2,sfc_unique_p4_33,True,True,Yes,-0.1420735097638648,4.673004150390625e-05,UNI_p4_33,-0.1420735097638648,0,Low,Fast Recover
3,sfc_cache_p1_34,True,True,Yes,0.1420735097638639,9.322166442871094e-05,RE_region_21,0.1420735097638639,0,Medium,Fast Recover
