No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054425.446308,0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.8,2.39,2.41,None,0.0008676052093505859,21.067,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054425.4467611,0.0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.99,3.21,3.77,None,0.0008676052093505859,15.251,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054425.4859169,0.0,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.82,2.39,2.43,None,0.07538723945617676,15.315,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054425.4863172,0.0,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,7.03,3.21,3.81,None,0.07538723945617676,14.907,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054425.5406837,0.1,3,0.004,0.1924,0.0269,0.0499,0.432,19.237,4.9894,0.0,0.0,0.0,5.31,2.86,2.45,None,0.11492204666137695,20.919,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.6666666666666666,12.723333333333334,11.0,2140.761492029098,30.0,2170.761492029098
0,1762054425.5413244,0.1,3,0.004,0.1924,0.0269,0.0499,0.432,19.237,4.9894,0.0,0.0,0.0,6.87,2.81,4.06,None,0.11492204666137695,23.641,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.6666666666666666,12.723333333333334,11.0,2140.761492029098,30.0,2170.761492029098
0,1762054425.592645,0.1,4,0.0082,0.2596,0.0385,0.0748,0.8996,25.9576,7.4841,0.0,0.0,0.0,5.41,2.46,2.95,None,0.17016124725341797,20.283,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,1.04125,12.87625,12.375,2197.313109425786,40.0,2237.313109425786
0,1762054425.5932822,0.1,4,0.0082,0.2596,0.0385,0.0748,0.8996,25.9576,7.4841,0.0,0.0,0.0,5.9,2.87,3.03,None,0.17016124725341797,23.22,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,1.04125,12.87625,12.375,2197.313109425786,40.0,2237.313109425786
0,1762054425.6440015,0.2,5,0.0204,0.3049,0.0528,0.0998,2.3036,30.4934,9.9788,0.0,0.0,0.0,4.88,2.37,2.5,None,0.22142338752746582,20.214,True,None,sfc_cache_p5_1,0,None,0,12.66,33.0,11,10,0,0,0,False,100.0,2.133,12.101,13.2,2213.9579786410773,50.0,2263.9579786410773
0,1762054425.6446002,0.2,5,0.0204,0.3049,0.0528,0.0998,2.3036,30.4934,9.9788,0.0,0.0,0.0,6.93,3.7,3.23,None,0.22142338752746582,23.634,True,None,sfc_unique_p5_1,0,None,0,12.66,33.0,11,10,0,0,0,False,100.0,2.133,12.101,13.2,2213.9579786410773,50.0,2263.9579786410773
0,1762054425.699616,0.3,6,0.0313,0.331,0.0681,0.0998,3.6351,33.099,9.9788,0.0,0.0,0.0,5.04,2.82,2.22,None,0.27265381813049316,20.608,True,None,sfc_cache_p6_1,0,None,4,16.99,66.0,15,12,0,0,0,False,100.0,2.8049999999999997,10.945833333333333,11.0,2235.9762420677916,60.0,2295.9762420677916
0,1762054425.7004962,0.3,6,0.0313,0.331,0.0681,0.0998,3.6351,33.099,9.9788,0.0,0.0,0.0,7.02,3.63,3.39,None,0.27265381813049316,23.942,True,None,sfc_unique_p6_1,0,None,4,16.99,66.0,15,12,0,0,0,False,100.0,2.8049999999999997,10.945833333333333,11.0,2235.9762420677916,60.0,2295.9762420677916
0,1762054447.4335768,22.0,6,0.0454,0.3688,0.0797,0.1247,5.3631,36.8788,12.4735,0.0,0.0,0.0,3.91,2.24,1.67,None,0.0002834796905517578,19.839,True,None,sfc_cache_p1_2,0,None,4,16.99,66.0,15,14,0,0,0,False,100.0,3.5471428571428567,10.453571428571427,11.785714285714286,2281.8282773564465,70.0,2351.8282773564465
0,1762054447.434191,22.0,6,0.0454,0.3688,0.0797,0.1247,5.3631,36.8788,12.4735,0.0,0.0,0.0,5.41,3.25,2.16,None,0.0002834796905517578,22.789,True,None,sfc_unique_p1_2,0,None,4,16.99,66.0,15,14,0,0,0,False,100.0,3.5471428571428567,10.453571428571427,11.785714285714286,2281.8282773564465,70.0,2351.8282773564465
0,1762054447.481664,22.0,7,0.0577,0.399,0.0879,0.1247,6.983,39.9027,12.4735,0.0,0.0,0.0,3.45,2.46,0.99,None,0.051573753356933594,19.503,True,None,sfc_cache_p2_2,0,None,8,16.99,99.0,18,16,0,0,0,False,100.0,4.04125,9.896875,10.3125,2291.9482278285095,80.0,2371.9482278285095
0,1762054447.4820244,22.0,7,0.0577,0.399,0.0879,0.1247,6.983,39.9027,12.4735,0.0,0.0,0.0,5.82,2.92,2.9,None,0.051573753356933594,18.543,True,None,sfc_unique_p2_2,0,None,8,16.99,99.0,18,16,0,0,0,False,100.0,4.04125,9.896875,10.3125,2291.9482278285095,80.0,2371.9482278285095
0,1762054447.5225334,22.1,8,0.0767,0.399,0.0922,0.1247,9.4313,39.9027,12.4735,0.0,0.0,0.0,3.4,2.46,0.93,None,0.09910011291503906,18.914,True,None,sfc_cache_p3_2,0,None,16.33,16.99,132.0,22,18,0,0,0,False,100.0,4.851666666666667,8.797222222222222,9.166666666666666,2313.4298096269927,90.0,2403.4298096269927
0,1762054447.5228646,22.1,8,0.0767,0.399,0.0922,0.1247,9.4313,39.9027,12.4735,0.0,0.0,0.0,5.22,3.38,1.84,None,0.09910011291503906,13.949,True,None,sfc_unique_p3_2,0,None,16.33,16.99,132.0,22,18,0,0,0,False,100.0,4.851666666666667,8.797222222222222,9.166666666666666,2313.4298096269927,90.0,2403.4298096269927
0,1762054447.558931,22.1,9,0.0926,0.4032,0.0985,0.1247,11.6992,40.3236,12.4735,0.0,0.0,0.0,3.91,2.24,1.67,None,0.13990116119384766,15.813,True,None,sfc_cache_p4_2,0,None,20.33,21.32,165.0,26,20,0,0,0,False,100.0,5.4165,8.001000000000001,8.25,2335.3691379043494,100.0,2435.3691379043494
0,1762054447.5592644,22.1,9,0.0926,0.4032,0.0985,0.1247,11.6992,40.3236,12.4735,0.0,0.0,0.0,4.79,3.38,1.42,None,0.13990116119384766,13.949,True,None,sfc_unique_p4_2,0,None,20.33,21.32,165.0,26,20,0,0,0,False,100.0,5.4165,8.001000000000001,8.25,2335.3691379043494,100.0,2435.3691379043494
0,1762054447.5977705,22.2,10,0.1063,0.4116,0.1054,0.1247,13.7879,41.1627,12.4735,0.0,0.0,0.0,4.1,2.63,1.48,None,0.1762852668762207,11.977,True,None,sfc_cache_p5_2,0,None,28.66,21.32,198.0,29,22,0,0,0,False,100.0,5.803181818181819,7.425,7.5,2347.3696022287572,110.0,2457.3696022287572
0,1762054447.598115,22.2,10,0.1063,0.4116,0.1054,0.1247,13.7879,41.1627,12.4735,0.0,0.0,0.0,7.73,4.06,3.67,None,0.1762852668762207,14.123,True,None,sfc_unique_p5_2,0,None,28.66,21.32,198.0,29,22,0,0,0,False,100.0,5.803181818181819,7.425,7.5,2347.3696022287572,110.0,2457.3696022287572
0,1762054447.6311445,22.2,11,0.1219,0.4158,0.1116,0.1247,16.0558,41.5835,12.4735,0.0,0.0,0.0,4.78,2.35,2.43,None,0.21511316299438477,12.121,True,None,sfc_cache_p6_2,0,None,36.99,21.32,231.0,33,24,0,0,0,False,100.0,6.194583333333333,6.8758333333333335,6.875,2349.957049992261,120.0,2469.957049992261
0,1762054447.63149,22.2,11,0.1219,0.4158,0.1116,0.1247,16.0558,41.5835,12.4735,0.0,0.0,0.0,6.31,3.38,2.93,None,0.21511316299438477,13.963,True,None,sfc_unique_p6_2,0,None,36.99,21.32,231.0,33,24,0,0,0,False,100.0,6.194583333333333,6.8758333333333335,6.875,2349.957049992261,120.0,2469.957049992261
0,1762054470.4385023,45.0,11,0.1443,0.4158,0.1199,0.1497,19.4036,41.5835,14.9682,0.0,0.0,0.0,5.28,3.37,1.91,None,0.00017380714416503906,19.639,True,None,sfc_cache_p1_3,0,None,36.99,21.32,231.0,33,26,0,0,0,False,100.0,6.910384615384615,6.346923076923077,7.615384615384615,2365.1667698498686,130.0,2495.1667698498686
0,1762054470.4388628,45.0,11,0.1443,0.4158,0.1199,0.1497,19.4036,41.5835,14.9682,0.0,0.0,0.0,8.36,4.16,4.2,None,0.00017380714416503906,15.816,True,None,sfc_unique_p1_3,0,None,36.99,21.32,231.0,33,26,0,0,0,False,100.0,6.910384615384615,6.346923076923077,7.615384615384615,2365.1667698498686,130.0,2495.1667698498686
0,1762054470.481374,45.0,12,0.1651,0.4158,0.1281,0.1746,22.7515,41.5835,17.463,0.0,0.0,0.0,5.33,2.68,2.65,None,0.04512810707092285,15.292,True,None,sfc_cache_p2_3,0,None,36.99,21.32,231.0,34,28,0,0,0,False,100.0,7.523928571428571,5.893571428571429,8.25,2388.8507970902338,140.0,2528.8507970902338
0,1762054470.4817257,45.0,12,0.1651,0.4158,0.1281,0.1746,22.7515,41.5835,17.463,0.0,0.0,0.0,8.17,4.71,3.46,None,0.04512810707092285,13.753,True,None,sfc_unique_p2_3,0,None,36.99,21.32,231.0,34,28,0,0,0,False,100.0,7.523928571428571,5.893571428571429,8.25,2388.8507970902338,140.0,2528.8507970902338
0,1762054470.5172803,45.1,13,0.1785,0.4158,0.1383,0.1746,25.1998,41.5835,17.463,0.0,0.0,0.0,5.54,2.89,2.65,None,0.0879662036895752,12.32,True,None,sfc_cache_p3_3,0,None,45.32,21.32,264.0,38,30,0,0,0,False,100.0,7.7780000000000005,5.500666666666667,7.7,2406.607723262653,150.0,2556.607723262653
0,1762054470.5176358,45.1,13,0.1785,0.4158,0.1383,0.1746,25.1998,41.5835,17.463,0.0,0.0,0.0,8.48,4.48,4.0,None,0.0879662036895752,13.645,True,None,sfc_unique_p3_3,0,None,45.32,21.32,264.0,38,30,0,0,0,False,100.0,7.7780000000000005,5.500666666666667,7.7,2406.607723262653,150.0,2556.607723262653
0,1762054470.5517492,45.1,14,0.1913,0.4158,0.1487,0.1746,27.6481,41.5835,17.463,0.0,0.0,0.0,6.76,3.86,2.9,None,0.12388157844543457,11.707,True,None,sfc_cache_p4_3,0,None,53.65,21.32,297.0,42,32,0,0,0,False,100.0,8.0003125,5.156875,7.21875,2408.1602488281933,160.0,2568.1602488281933
0,1762054470.5521019,45.1,14,0.1913,0.4158,0.1487,0.1746,27.6481,41.5835,17.463,0.0,0.0,0.0,8.18,4.71,3.47,None,0.12388157844543457,13.5,True,None,sfc_unique_p4_3,0,None,53.65,21.32,297.0,42,32,0,0,0,False,100.0,8.0003125,5.156875,7.21875,2408.1602488281933,160.0,2568.1602488281933
