No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761588071.6980443,0,1,0.023,0.0067,0.0249,2.3435,2.4947,0.0,0.0,4.18,None,None,22.111,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588071.6987321,0.0,1,0.023,0.0067,0.0249,2.3435,2.4947,0.0,0.0,5.98,None,None,24.36,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588071.7407243,0.0,2,0.0393,0.0135,0.0249,4.0573,2.4947,0.0,0.0,4.44,None,None,13.174,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588071.7412462,0.0,2,0.0393,0.0135,0.0249,4.0573,2.4947,0.0,0.0,6.49,None,None,20.572,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588071.79371,0.1,3,0.0575,0.0363,0.0499,6.0735,4.9894,0.0,0.0,6.33,None,None,21.011,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.85698808234
0,1761588071.7941892,0.1,3,0.0575,0.0363,0.0499,6.0735,4.9894,0.0,0.0,8.21,None,None,23.347,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.85698808234
0,1761588071.8337755,0.1,4,0.0758,0.0512,0.0499,8.1146,4.9894,0.0,0.0,5.12,None,None,12.674,True,None,sfc_cache_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2197.258938244854
0,1761588071.8342824,0.1,4,0.0758,0.0512,0.0499,8.1146,4.9894,0.0,0.0,8.16,None,None,19.388,True,None,sfc_unique_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2197.258938244854
0,1761588071.8848362,0.2,5,0.0902,0.0631,0.0499,9.8284,4.9894,0.0,0.0,6.69,None,None,21.113,True,None,sfc_cache_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2207.9496208017335
0,1761588071.8853319,0.2,5,0.0902,0.0631,0.0499,9.8284,4.9894,0.0,0.0,7.35,None,None,23.466,True,None,sfc_unique_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2207.9496208017335
0,1761588071.9410677,0.2,6,0.1098,0.0756,0.0748,12.1719,7.4841,0.0,0.0,5.7,None,None,20.454,True,None,sfc_cache_p6_1,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2241.413480885312
0,1761588071.941577,0.2,6,0.1098,0.0756,0.0748,12.1719,7.4841,0.0,0.0,7.43,None,None,22.502,True,None,sfc_unique_p6_1,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2241.413480885312
0,1761588088.704439,17.0,6,0.1282,0.0863,0.0998,14.5154,9.9788,0.0,0.0,4.84,None,None,27.813,True,None,sfc_cache_p1_2,0,None,24.99,99.0,16,14,0,0,0,False,100.0,13.715,9.428571428571429,2275.5088221637516
