No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760745170.7709217,0,1,0.0234,0.0034,0.0249,2.3435,2.4947,0.0,0.0,3.96,None,None,23.488,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745170.7715228,0.0,1,0.0234,0.0034,0.0249,2.3435,2.4947,0.0,0.0,5.9,None,None,25.605,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745170.8212876,0.1,2,0.0406,0.0067,0.0249,4.0573,2.4947,0.0,0.0,3.92,None,None,22.313,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745170.8215597,0.1,2,0.0406,0.0067,0.0249,4.0573,2.4947,0.0,0.0,5.81,None,None,18.241,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745170.8610983,0.1,3,0.0607,0.0193,0.0499,6.0735,4.9894,0.0,0.0,4.34,None,None,18.147,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.5133880204303
0,1760745170.8613486,0.1,3,0.0607,0.0193,0.0499,6.0735,4.9894,0.0,0.0,7.19,None,None,15.242,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.5133880204303
0,1760745170.9199781,0.1,4,0.0842,0.0287,0.0748,8.417,7.4841,0.0,0.0,5.57,None,None,22.028,True,None,sfc_cache_p4_1,0,None,12.66,33.0,9,8,0,0,0,False,100.0,13.9175,12.375,2187.738740133106
0,1760745170.920299,0.1,4,0.0842,0.0287,0.0748,8.417,7.4841,0.0,0.0,7.52,None,None,28.821,True,None,sfc_unique_p4_1,0,None,12.66,33.0,9,8,0,0,0,False,100.0,13.9175,12.375,2187.738740133106
0,1760745170.9731762,0.2,5,0.1043,0.0426,0.0998,10.4332,9.9788,0.0,0.0,5.96,None,None,27.059,True,None,sfc_cache_p5_1,0,None,16.99,33.0,12,10,0,0,0,False,100.0,13.800999999999998,13.2,2202.577774338338
0,1760745170.9734864,0.2,5,0.1043,0.0426,0.0998,10.4332,9.9788,0.0,0.0,7.63,None,None,19.253,True,None,sfc_unique_p5_1,0,None,16.99,33.0,12,10,0,0,0,False,100.0,13.800999999999998,13.2,2202.577774338338
