No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760745172.7411554,0,1,0.0234,0.0051,0.0249,2.3435,2.4947,0.0,0.0,4.01,None,None,14.025,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745172.7415226,0.0,1,0.0234,0.0051,0.0249,2.3435,2.4947,0.0,0.0,5.82,None,None,16.147,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745172.7762675,0.0,2,0.0406,0.0101,0.0249,4.0573,2.4947,0.0,0.0,4.51,None,None,13.333,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745172.7765377,0.0,2,0.0406,0.0101,0.0249,4.0573,2.4947,0.0,0.0,6.83,None,None,15.727,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745172.8100708,0.1,3,0.0607,0.0213,0.0499,6.0735,4.9894,0.0,0.0,3.88,None,None,12.883,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.5133880204303
0,1760745172.810332,0.1,3,0.0607,0.0213,0.0499,6.0735,4.9894,0.0,0.0,6.66,None,None,15.378,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2143.5133880204303
0,1760745172.8442657,0.1,4,0.0809,0.0381,0.0748,8.0897,7.4841,0.0,0.0,5.29,None,None,12.983,True,None,sfc_cache_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2185.7146726512924
0,1760745172.8445268,0.1,4,0.0809,0.0381,0.0748,8.0897,7.4841,0.0,0.0,6.45,None,None,15.554,True,None,sfc_unique_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2185.7146726512924
0,1760745172.8790069,0.1,5,0.1013,0.0564,0.0748,10.1308,7.4841,0.0,0.0,4.76,None,None,13.043,True,None,sfc_cache_p5_1,0,None,20.99,66.0,12,10,0,0,0,False,100.0,13.401,9.9,2207.0875251509055
0,1760745172.879264,0.1,5,0.1013,0.0564,0.0748,10.1308,7.4841,0.0,0.0,6.44,None,None,15.391,True,None,sfc_unique_p5_1,0,None,20.99,66.0,12,10,0,0,0,False,100.0,13.401,9.9,2207.0875251509055
0,1760745172.9123974,0.2,6,0.1184,0.0672,0.0748,11.8446,7.4841,0.0,0.0,4.1,None,None,12.824,True,None,sfc_cache_p6_1,0,None,29.32,99.0,16,12,0,0,0,False,100.0,13.056666666666667,8.25,2217.3432905123045
0,1760745172.9126544,0.2,6,0.1184,0.0672,0.0748,11.8446,7.4841,0.0,0.0,7.09,None,None,15.106,True,None,sfc_unique_p6_1,0,None,29.32,99.0,16,12,0,0,0,False,100.0,13.056666666666667,8.25,2217.3432905123045
0,1760745186.738866,14.0,6,0.1419,0.0808,0.0998,14.1881,9.9788,0.0,0.0,4.84,None,None,16.591,True,None,sfc_cache_p1_2,0,None,29.32,99.0,16,14,0,0,0,False,100.0,13.405714285714286,9.428571428571429,2242.5638446060984
0,1760745186.7391465,14.0,6,0.1419,0.0808,0.0998,14.1881,9.9788,0.0,0.0,8.27,None,None,14.999,True,None,sfc_unique_p1_2,0,None,29.32,99.0,16,14,0,0,0,False,100.0,13.405714285714286,9.428571428571429,2242.5638446060984
0,1760745186.7761168,14.0,7,0.1653,0.0984,0.1247,16.5316,12.4735,0.0,0.0,5.51,None,None,12.889,True,None,sfc_cache_p2_2,0,None,29.32,99.0,18,16,0,0,0,False,100.0,13.6675,10.3125,2288.6154890883763
0,1760745186.776381,14.0,7,0.1653,0.0984,0.1247,16.5316,12.4735,0.0,0.0,8.65,None,None,15.265,True,None,sfc_unique_p2_2,0,None,29.32,99.0,18,16,0,0,0,False,100.0,13.6675,10.3125,2288.6154890883763
0,1760745186.8094985,14.1,8,0.1825,0.123,0.1247,18.2454,12.4735,0.0,0.0,6.09,None,None,12.993,True,None,sfc_cache_p3_2,0,None,37.65,132.0,22,18,0,0,0,False,100.0,13.408333333333333,9.166666666666666,2321.0193071242406
