No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762055422.8371742,0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.58,2.92,1.67,None,0.002796173095703125,32.517,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055422.837959,0.0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.75,3.93,2.82,None,0.002796173095703125,24.734,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055422.8797133,0.0,2,0.0,0.1352,0.0101,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.63,2.92,1.71,None,0.12392544746398926,17.214,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762055422.880075,0.0,2,0.0,0.1352,0.0101,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.84,3.93,2.91,None,0.12392544746398926,14.917,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762055422.912417,0.1,3,0.0235,0.1436,0.0237,0.0499,2.5206,14.3635,4.9894,0.0,0.0,0.0,4.5,2.8,1.7,None,0.16575241088867188,12.766,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,3.89,9.5,11.0,2128.0564154155704,30.0,2158.0564154155704
0,1762055422.9128058,0.1,3,0.0235,0.1436,0.0237,0.0499,2.5206,14.3635,4.9894,0.0,0.0,0.0,6.43,3.2,3.23,None,0.16575241088867188,14.651,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,3.89,9.5,11.0,2128.0564154155704,30.0,2158.0564154155704
0,1762055422.9485471,0.1,4,0.023,0.2008,0.0297,0.0499,2.5206,20.0761,4.9894,0.0,0.0,0.0,4.51,2.84,1.67,None,0.1984574794769287,13.509,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,2.9175,9.95875,8.25,2159.2481813960685,40.0,2199.2481813960685
0,1762055422.948929,0.1,4,0.023,0.2008,0.0297,0.0499,2.5206,20.0761,4.9894,0.0,0.0,0.0,5.5,3.01,2.49,None,0.1984574794769287,14.797,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,2.9175,9.95875,8.25,2159.2481813960685,40.0,2199.2481813960685
0,1762055422.9939077,0.2,5,0.0223,0.2789,0.0437,0.0748,2.5206,27.8878,7.4841,0.0,0.0,0.0,4.38,2.37,2.01,None,0.23364830017089844,21.061,True,None,sfc_cache_p5_1,0,None,4,16.99,66.0,12,10,0,0,0,False,100.0,2.334,11.067,9.9,2203.9204457514315,50.0,2253.9204457514315
0,1762055422.994284,0.2,5,0.0223,0.2789,0.0437,0.0748,2.5206,27.8878,7.4841,0.0,0.0,0.0,5.57,3.08,2.49,None,0.23364830017089844,16.14,True,None,sfc_unique_p5_1,0,None,4,16.99,66.0,12,10,0,0,0,False,100.0,2.334,11.067,9.9,2203.9204457514315,50.0,2253.9204457514315
