No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761588062.1301413,0,1,0.023,0.0034,0.0249,2.3435,2.4947,0.0,0.0,4.52,None,None,23.942,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588062.1307971,0.0,1,0.023,0.0034,0.0249,2.3435,2.4947,0.0,0.0,6.62,None,None,25.822,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588062.1854675,0.1,2,0.0393,0.0067,0.0249,4.0573,2.4947,0.0,0.0,4.06,None,None,23.043,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588062.1859317,0.1,2,0.0393,0.0067,0.0249,4.0573,2.4947,0.0,0.0,5.71,None,None,26.035,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588062.23737,0.1,3,0.0575,0.0229,0.0499,6.0735,4.9894,0.0,0.0,5.39,None,None,21.598,True,None,sfc_cache_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2147.3347778981583
0,1761588062.2378254,0.1,3,0.0575,0.0229,0.0499,6.0735,4.9894,0.0,0.0,7.57,None,None,25.085,True,None,sfc_unique_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2147.3347778981583
0,1761588062.2924957,0.2,4,0.0752,0.0339,0.0748,8.0897,7.4841,0.0,0.0,4.18,None,None,21.64,True,None,sfc_cache_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2185.7146726512924
0,1761588062.2929876,0.2,4,0.0752,0.0339,0.0748,8.0897,7.4841,0.0,0.0,7.77,None,None,25.55,True,None,sfc_unique_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2185.7146726512924
0,1761588062.351394,0.2,5,0.0926,0.0455,0.0748,10.1308,7.4841,0.0,0.0,5.39,None,None,21.94,True,None,sfc_cache_p5_1,0,None,20.99,66.0,12,10,0,0,0,False,100.0,13.401,9.9,2202.5023216220397
0,1761588062.351894,0.2,5,0.0926,0.0455,0.0748,10.1308,7.4841,0.0,0.0,7.56,None,None,25.312,True,None,sfc_unique_p5_1,0,None,20.99,66.0,12,10,0,0,0,False,100.0,13.401,9.9,2202.5023216220397
0,1761588062.4088728,0.3,6,0.1096,0.0536,0.0998,12.147,9.9788,0.0,0.0,5.06,None,None,22.849,True,None,sfc_cache_p6_1,0,None,25.32,66.0,15,12,0,0,0,False,100.0,13.39,11.0,2217.981736573286
0,1761588062.4093602,0.3,6,0.1096,0.0536,0.0998,12.147,9.9788,0.0,0.0,6.2,None,None,25.052,True,None,sfc_unique_p6_1,0,None,25.32,66.0,15,12,0,0,0,False,100.0,13.39,11.0,2217.981736573286
0,1761588081.1179242,19.0,6,0.128,0.0624,0.1247,14.4905,12.4735,0.0,0.0,4.5,None,None,21.695,True,None,sfc_cache_p1_2,0,None,25.32,66.0,15,14,0,0,0,False,100.0,13.691428571428572,11.785714285714286,2236.8878656554716
0,1761588081.1184273,19.0,6,0.128,0.0624,0.1247,14.4905,12.4735,0.0,0.0,5.45,None,None,25.107,True,None,sfc_unique_p1_2,0,None,25.32,66.0,15,14,0,0,0,False,100.0,13.691428571428572,11.785714285714286,2236.8878656554716
0,1761588081.1735218,19.0,7,0.1434,0.0744,0.1497,16.5067,14.9682,0.0,0.0,4.63,None,None,21.363,True,None,sfc_cache_p2_2,0,None,29.65,66.0,18,16,0,0,0,False,100.0,13.646875,12.375,2252.83779600681
0,1761588081.173985,19.0,7,0.1434,0.0744,0.1497,16.5067,14.9682,0.0,0.0,8.0,None,None,25.222,True,None,sfc_unique_p2_2,0,None,29.65,66.0,18,16,0,0,0,False,100.0,13.646875,12.375,2252.83779600681
0,1761588081.2341075,19.1,8,0.1563,0.0847,0.1497,18.2204,14.9682,0.0,0.0,5.0,None,None,22.337,True,None,sfc_cache_p3_2,0,None,37.98,99.0,21,18,0,0,0,False,100.0,13.39,11.0,2279.1297786720324
0,1761588081.2345924,19.1,8,0.1563,0.0847,0.1497,18.2204,14.9682,0.0,0.0,7.41,None,None,25.223,True,None,sfc_unique_p3_2,0,None,37.98,99.0,21,18,0,0,0,False,100.0,13.39,11.0,2279.1297786720324
0,1761588081.2939866,19.2,9,0.1683,0.097,0.1497,19.9342,14.9682,0.0,0.0,5.15,None,None,21.597,True,None,sfc_cache_p4_2,0,None,46.31,132.0,25,20,0,0,0,False,100.0,13.1845,9.9,2312.0596656864263
0,1761588081.2944727,19.2,9,0.1683,0.097,0.1497,19.9342,14.9682,0.0,0.0,6.78,None,None,25.226,True,None,sfc_unique_p4_2,0,None,46.31,132.0,25,20,0,0,0,False,100.0,13.1845,9.9,2312.0596656864263
0,1761588081.3509467,19.2,10,0.1792,0.1022,0.1497,21.648,14.9682,0.0,0.0,5.36,None,None,21.172,True,None,sfc_cache_p5_2,0,None,54.64,165.0,29,22,0,0,0,False,100.0,13.016363636363637,9.0,2335.7436929267915
0,1761588081.3514395,19.2,10,0.1792,0.1022,0.1497,21.648,14.9682,0.0,0.0,7.7,None,None,25.384,True,None,sfc_unique_p5_2,0,None,54.64,165.0,29,22,0,0,0,False,100.0,13.016363636363637,9.0,2335.7436929267915
0,1761588081.4058695,19.3,11,0.1897,0.1088,0.1497,23.3618,14.9682,0.0,0.0,5.35,None,None,22.051,True,None,sfc_cache_p6_2,0,None,62.97,198.0,33,24,0,0,0,False,100.0,12.876249999999999,8.25,2347.0337409069807
0,1761588081.4061263,19.3,11,0.1897,0.1088,0.1497,23.3618,14.9682,0.0,0.0,8.39,None,None,22.28,True,None,sfc_unique_p6_2,0,None,62.97,198.0,33,24,0,0,0,False,100.0,12.876249999999999,8.25,2347.0337409069807
0,1761588099.807657,37.7,11,0.1941,0.1126,0.1746,23.9915,17.463,0.0,0.0,4.53,None,None,13.131,True,None,sfc_cache_p1_1,0,None,54.64,165.0,31,24,0,0,0,False,100.0,13.223333333333334,9.625,2360.6152298405823
0,1761588099.8079598,37.7,11,0.1941,0.1126,0.1746,23.9915,17.463,0.0,0.0,7.04,None,None,15.604,True,None,sfc_unique_p1_1,0,None,54.64,165.0,31,24,0,0,0,False,100.0,13.223333333333334,9.625,2360.6152298405823
0,1761588102.1121151,40.0,11,0.209,0.1226,0.1996,26.335,19.9577,0.0,0.0,5.2,None,None,13.541,True,None,sfc_cache_p1_3,0,None,54.64,165.0,31,26,0,0,0,False,100.0,13.39846153846154,10.153846153846153,2377.4353815198883
0,1761588102.1124015,40.0,11,0.209,0.1226,0.1996,26.335,19.9577,0.0,0.0,9.69,None,None,15.464,True,None,sfc_unique_p1_3,0,None,54.64,165.0,31,26,0,0,0,False,100.0,13.39846153846154,10.153846153846153,2377.4353815198883
0,1761588102.147638,40.0,12,0.2185,0.138,0.1996,28.0488,19.9577,0.0,0.0,4.43,None,None,12.69,True,None,sfc_cache_p2_3,0,None,62.97,198.0,35,28,0,0,0,False,100.0,13.251071428571427,9.428571428571429,2390.2333230150134
0,1761588102.147917,40.0,12,0.2185,0.138,0.1996,28.0488,19.9577,0.0,0.0,7.7,None,None,15.62,True,None,sfc_unique_p2_3,0,None,62.97,198.0,35,28,0,0,0,False,100.0,13.251071428571427,9.428571428571429,2390.2333230150134
0,1761588102.187075,40.1,13,0.2308,0.15,0.2245,30.065,22.4524,0.0,0.0,5.36,None,None,14.569,True,None,sfc_cache_p3_3,0,None,67.3,198.0,38,30,0,0,0,False,100.0,13.256666666666666,9.9,2411.2776659959754
0,1761588102.1873572,40.1,13,0.2308,0.15,0.2245,30.065,22.4524,0.0,0.0,7.4,None,None,14.99,True,None,sfc_unique_p3_3,0,None,67.3,198.0,38,30,0,0,0,False,100.0,13.256666666666666,9.9,2411.2776659959754
0,1761588102.2389588,40.1,14,0.2405,0.1619,0.2245,31.7788,22.4524,0.0,0.0,4.44,None,None,21.677,True,None,sfc_cache_p4_3,0,None,75.63,231.0,42,32,0,0,0,False,100.0,13.1365625,9.28125,2413.539312799876
0,1761588102.2392523,40.1,14,0.2405,0.1619,0.2245,31.7788,22.4524,0.0,0.0,6.86,None,None,18.253,True,None,sfc_unique_p4_3,0,None,75.63,231.0,42,32,0,0,0,False,100.0,13.1365625,9.28125,2413.539312799876
0,1761588102.2959685,40.2,15,0.2499,0.1684,0.2245,33.4926,22.4524,0.0,0.0,4.53,None,None,21.256,True,None,sfc_cache_p5_3,0,None,83.96,264.0,46,34,0,0,0,False,100.0,13.030588235294118,8.735294117647058,2415.8009596037764
