No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760745159.7211378,0,1,0.0234,0.0158,0.0249,2.3435,2.4947,0.0,0.0,4.66,None,None,23.523,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2075.2731775266984
0,1760745159.7217922,0.0,1,0.0234,0.0158,0.0249,2.3435,2.4947,0.0,0.0,6.47,None,None,26.107,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2075.2731775266984
0,1760745159.7784853,0.1,2,0.0406,0.0209,0.0249,4.0573,2.4947,0.0,0.0,4.63,None,None,22.23,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2124.9779445906206
0,1760745159.779003,0.1,2,0.0406,0.0209,0.0249,4.0573,2.4947,0.0,0.0,6.57,None,None,26.109,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2124.9779445906206
0,1760745159.8201187,0.1,3,0.0577,0.0309,0.0249,5.7711,2.4947,0.0,0.0,4.97,None,None,18.212,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2134.705927874942
0,1760745159.8203967,0.1,3,0.0577,0.0309,0.0249,5.7711,2.4947,0.0,0.0,7.36,None,None,16.097,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2134.705927874942
0,1760745159.8571181,0.1,4,0.0748,0.0376,0.0249,7.4849,2.4947,0.0,0.0,4.68,None,None,14.543,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2161.3550533973066
0,1760745159.857378,0.1,4,0.0748,0.0376,0.0249,7.4849,2.4947,0.0,0.0,5.37,None,None,15.767,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2161.3550533973066
0,1760745159.894592,0.2,5,0.092,0.0494,0.0249,9.1987,2.4947,0.0,0.0,4.45,None,None,14.753,True,None,sfc_cache_p5_1,0,None,33.32,132.0,15,10,0,0,0,False,100.0,12.168000000000001,3.3,2202.0592787494197
0,1760745159.8948786,0.2,5,0.092,0.0494,0.0249,9.1987,2.4947,0.0,0.0,5.35,None,None,15.873,True,None,sfc_unique_p5_1,0,None,33.32,132.0,15,10,0,0,0,False,100.0,12.168000000000001,3.3,2202.0592787494197
0,1760745159.9391055,0.2,6,0.1154,0.0628,0.0499,11.5422,4.9894,0.0,0.0,3.8,None,None,18.048,True,None,sfc_cache_p6_1,0,None,33.32,132.0,17,12,0,0,0,False,100.0,12.723333333333334,5.5,2235.3853892586285
0,1760745159.9393966,0.2,6,0.1154,0.0628,0.0499,11.5422,4.9894,0.0,0.0,5.43,None,None,15.98,True,None,sfc_unique_p6_1,0,None,33.32,132.0,17,12,0,0,0,False,100.0,12.723333333333334,5.5,2235.3853892586285
0,1760745174.668218,14.9,6,0.1389,0.0806,0.0748,13.8857,7.4841,0.0,0.0,3.91,None,None,13.917,True,None,sfc_cache_p1_2,0,None,33.32,132.0,17,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2268.784243925089
0,1760745174.6684968,14.9,6,0.1389,0.0806,0.0748,13.8857,7.4841,0.0,0.0,5.07,None,None,15.739,True,None,sfc_unique_p1_2,0,None,33.32,132.0,17,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2268.784243925089
0,1760745174.702722,15.0,7,0.1623,0.091,0.0998,16.2292,9.9788,0.0,0.0,4.52,None,None,12.911,True,None,sfc_cache_p2_2,0,None,33.32,132.0,19,16,0,0,0,False,100.0,13.4175,8.25,2288.115229840582
0,1760745174.7029927,15.0,7,0.1623,0.091,0.0998,16.2292,9.9788,0.0,0.0,6.51,None,None,15.372,True,None,sfc_unique_p2_2,0,None,33.32,132.0,19,16,0,0,0,False,100.0,13.4175,8.25,2288.115229840582
0,1760745174.7353127,15.0,8,0.1794,0.1058,0.0998,17.943,9.9788,0.0,0.0,4.38,None,None,12.849,True,None,sfc_cache_p3_2,0,None,41.65,165.0,23,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2296.517953877109
0,1760745174.7355647,15.0,8,0.1794,0.1058,0.0998,17.943,9.9788,0.0,0.0,6.33,None,None,15.441,True,None,sfc_unique_p3_2,0,None,41.65,165.0,23,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2296.517953877109
0,1760745174.7696176,15.0,9,0.1996,0.1109,0.1247,19.9592,12.4735,0.0,0.0,3.66,None,None,12.895,True,None,sfc_cache_p4_2,0,None,45.98,165.0,26,20,0,0,0,False,100.0,13.200999999999999,8.25,2317.693081566321
0,1760745174.7698884,15.0,9,0.1996,0.1109,0.1247,19.9592,12.4735,0.0,0.0,5.42,None,None,15.034,True,None,sfc_unique_p4_2,0,None,45.98,165.0,26,20,0,0,0,False,100.0,13.200999999999999,8.25,2317.693081566321
0,1760745174.8032374,15.1,10,0.223,0.1206,0.1497,22.3027,14.9682,0.0,0.0,4.64,None,None,12.808,True,None,sfc_cache_p5_2,0,None,45.98,165.0,27,22,0,0,0,False,100.0,13.409999999999998,9.0,2344.856059433524
0,1760745174.8034947,15.1,10,0.223,0.1206,0.1497,22.3027,14.9682,0.0,0.0,6.59,None,None,15.195,True,None,sfc_unique_p5_2,0,None,45.98,165.0,27,22,0,0,0,False,100.0,13.409999999999998,9.0,2344.856059433524
0,1760745174.8362217,15.1,11,0.2402,0.1272,0.1497,24.0165,14.9682,0.0,0.0,3.89,None,None,12.814,True,None,sfc_cache_p6_2,0,None,54.31,198.0,31,24,0,0,0,False,100.0,13.237083333333333,8.25,2368.540086673889
