No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054484.2697475,0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.07,3.35,2.72,None,0.00113677978515625,21.356,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054484.270529,0.0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,8.6,4.52,4.08,None,0.00113677978515625,22.942,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054484.3261294,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.01,3.35,2.66,None,0.08034229278564453,20.298,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054484.326762,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,8.48,4.52,3.96,None,0.08034229278564453,22.621,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054484.3617456,0.1,3,0.009,0.1798,0.03,0.0499,0.972,17.977,4.9894,0.0,0.0,0.0,6.78,3.14,3.64,None,0.13657021522521973,13.845,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,1.5,11.89,11.0,2136.8921219625445,30.0,2166.8921219625445
0,1762054484.3620973,0.1,3,0.009,0.1798,0.03,0.0499,0.972,17.977,4.9894,0.0,0.0,0.0,7.52,3.61,3.91,None,0.13657021522521973,13.893,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,1.5,11.89,11.0,2136.8921219625445,30.0,2166.8921219625445
0,1762054484.4095044,0.1,4,0.0088,0.2579,0.0342,0.0748,0.972,25.7887,7.4841,0.0,0.0,0.0,4.46,2.29,2.17,None,0.17161250114440918,19.452,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,1.125,12.7925,12.375,2195.150518495589,40.0,2235.150518495589
0,1762054484.4101105,0.1,4,0.0088,0.2579,0.0342,0.0748,0.972,25.7887,7.4841,0.0,0.0,0.0,6.7,3.08,3.62,None,0.17161250114440918,22.233,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,1.125,12.7925,12.375,2195.150518495589,40.0,2235.150518495589
0,1762054484.446351,0.2,5,0.0211,0.2923,0.0503,0.0998,2.3759,29.2334,9.9788,0.0,0.0,0.0,5.76,3.04,2.72,None,0.2198333740234375,16.054,True,None,sfc_cache_p5_1,0,None,0,16.99,33.0,12,10,0,0,0,False,100.0,2.2,11.601,13.2,2209.467187741836,50.0,2259.467187741836
0,1762054484.4467087,0.2,5,0.0211,0.2923,0.0503,0.0998,2.3759,29.2334,9.9788,0.0,0.0,0.0,7.44,3.61,3.83,None,0.2198333740234375,13.898,True,None,sfc_unique_p5_1,0,None,0,16.99,33.0,12,10,0,0,0,False,100.0,2.2,11.601,13.2,2209.467187741836,50.0,2259.467187741836
