No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762055395.7778466,0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.68,2.37,2.31,None,0.0012118816375732422,20.974,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055395.7786188,0.0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.38,3.19,3.19,None,0.0012118816375732422,23.121,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055395.8263626,0.0,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.7,2.37,2.33,None,0.08186483383178711,19.938,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762055395.8269892,0.0,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.41,3.19,3.22,None,0.08186483383178711,23.165,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762055395.8749135,0.1,3,0.0,0.2024,0.0382,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,6.42,2.24,4.18,None,0.13018441200256348,19.831,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.11863488624,30.0,2176.11863488624
0,1762055395.8755293,0.1,3,0.0,0.2024,0.0382,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,7.47,3.1,4.37,None,0.13018441200256348,22.841,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.11863488624,30.0,2176.11863488624
0,1762055395.9310176,0.2,4,0.0042,0.2697,0.0529,0.0748,0.4676,26.9655,7.4841,0.0,0.0,0.0,5.19,2.63,2.56,None,0.17868280410766602,19.824,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,8,8,0,0,0,False,100.0,0.54125,13.37625,12.375,2204.1816282309237,40.0,2244.1816282309237
0,1762055395.9316297,0.2,4,0.0042,0.2697,0.0529,0.0748,0.4676,26.9655,7.4841,0.0,0.0,0.0,7.61,3.24,4.37,None,0.17868280410766602,22.444,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,8,8,0,0,0,False,100.0,0.54125,13.37625,12.375,2204.1816282309237,40.0,2244.1816282309237
0,1762055395.9852102,0.2,5,0.0125,0.3041,0.0666,0.0748,1.4396,30.4102,7.4841,0.0,0.0,0.0,5.66,2.33,3.33,None,0.2338118553161621,19.762,True,None,sfc_cache_p5_1,0,None,0,20.99,66.0,12,10,0,0,0,False,100.0,1.333,12.068000000000001,9.9,2211.666924624671,50.0,2261.666924624671
0,1762055395.9858265,0.2,5,0.0125,0.3041,0.0666,0.0748,1.4396,30.4102,7.4841,0.0,0.0,0.0,6.31,3.4,2.92,None,0.2338118553161621,22.365,True,None,sfc_unique_p5_1,0,None,0,20.99,66.0,12,10,0,0,0,False,100.0,1.333,12.068000000000001,9.9,2211.666924624671,50.0,2261.666924624671
