No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761588049.9671211,0,1,0.0231,0.0107,0.0249,2.3435,2.4947,0.0,0.0,6.48,None,None,14.285,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588049.9675162,0.0,1,0.0231,0.0107,0.0249,2.3435,2.4947,0.0,0.0,9.37,None,None,15.434,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588050.001013,0.0,2,0.0391,0.0174,0.0249,4.0573,2.4947,0.0,0.0,6.42,None,None,13.501,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588050.0013144,0.0,2,0.0391,0.0174,0.0249,4.0573,2.4947,0.0,0.0,8.92,None,None,15.568,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588050.0433648,0.1,3,0.0577,0.0338,0.0499,6.0735,4.9894,0.0,0.0,6.82,None,None,13.234,True,None,sfc_cache_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2137.1475003869373
0,1761588050.0438774,0.1,3,0.0577,0.0338,0.0499,6.0735,4.9894,0.0,0.0,8.67,None,None,21.354,True,None,sfc_unique_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2137.1475003869373
0,1761588050.0960653,0.1,4,0.0755,0.0456,0.0748,8.0897,7.4841,0.0,0.0,6.61,None,None,21.59,True,None,sfc_cache_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2184.482665222102
0,1761588050.0965657,0.1,4,0.0755,0.0456,0.0748,8.0897,7.4841,0.0,0.0,6.94,None,None,24.832,True,None,sfc_unique_p4_1,0,None,16.99,33.0,9,8,0,0,0,False,100.0,13.37625,12.375,2184.482665222102
0,1761588050.1555982,0.2,5,0.0962,0.0548,0.0998,10.4332,9.9788,0.0,0.0,5.1,None,None,21.806,True,None,sfc_cache_p5_1,0,None,16.99,33.0,11,10,0,0,0,False,100.0,13.800999999999998,13.2,2205.0174121652994
0,1761588050.1561077,0.2,5,0.0962,0.0548,0.0998,10.4332,9.9788,0.0,0.0,7.48,None,None,25.119,True,None,sfc_unique_p5_1,0,None,16.99,33.0,11,10,0,0,0,False,100.0,13.800999999999998,13.2,2205.0174121652994
0,1761588050.2144625,0.2,6,0.1162,0.0626,0.1247,12.7767,12.4735,0.0,0.0,5.58,None,None,21.799,True,None,sfc_cache_p6_1,0,None,16.99,33.0,13,12,0,0,0,False,100.0,14.084166666666667,13.75,2219.527549914874
0,1761588050.2149847,0.2,6,0.1162,0.0626,0.1247,12.7767,12.4735,0.0,0.0,9.1,None,None,24.138,True,None,sfc_unique_p6_1,0,None,16.99,33.0,13,12,0,0,0,False,100.0,14.084166666666667,13.75,2219.527549914874
0,1761588073.9857414,24.0,6,0.1352,0.0728,0.1497,15.1202,14.9682,0.0,0.0,6.17,None,None,21.353,True,None,sfc_cache_p1_2,0,None,16.99,33.0,14,14,0,0,0,False,100.0,14.286428571428571,14.142857142857142,2258.280065005417
0,1761588073.986187,24.0,6,0.1352,0.0728,0.1497,15.1202,14.9682,0.0,0.0,9.23,None,None,26.526,True,None,sfc_unique_p1_2,0,None,16.99,33.0,14,14,0,0,0,False,100.0,14.286428571428571,14.142857142857142,2258.280065005417
0,1761588074.0472484,24.1,7,0.1542,0.0758,0.1746,17.4637,17.463,0.0,0.0,5.83,None,None,23.721,True,None,sfc_cache_p2_2,0,None,16.99,33.0,14,16,0,0,0,False,100.0,14.438125,14.4375,2290.0104472991798
0,1761588074.0477717,24.1,7,0.1542,0.0758,0.1746,17.4637,17.463,0.0,0.0,8.24,None,None,25.036,True,None,sfc_unique_p2_2,0,None,16.99,33.0,14,16,0,0,0,False,100.0,14.438125,14.4375,2290.0104472991798
0,1761588074.100834,24.1,8,0.1659,0.0866,0.1746,19.1775,17.463,0.0,0.0,5.0,None,None,22.59,True,None,sfc_cache_p3_2,0,None,25.32,66.0,18,18,0,0,0,False,100.0,14.093333333333334,12.833333333333334,2312.2179229221483
0,1761588074.1011944,24.1,8,0.1659,0.0866,0.1746,19.1775,17.463,0.0,0.0,8.65,None,None,20.801,True,None,sfc_unique_p3_2,0,None,25.32,66.0,18,18,0,0,0,False,100.0,14.093333333333334,12.833333333333334,2312.2179229221483
0,1761588074.146349,24.2,9,0.1785,0.0968,0.1746,20.8913,17.463,0.0,0.0,6.41,None,None,17.467,True,None,sfc_cache_p4_2,0,None,33.65,99.0,22,20,0,0,0,False,100.0,13.8175,11.55,2329.438554403343
0,1761588074.1475272,24.2,9,0.1785,0.0968,0.1746,20.8913,17.463,0.0,0.0,9.55,None,None,19.656,True,None,sfc_unique_p4_2,0,None,33.65,99.0,22,20,0,0,0,False,100.0,13.8175,11.55,2329.438554403343
0,1761588074.1903164,24.2,10,0.1901,0.1037,0.1746,22.6051,17.463,0.0,0.0,6.16,None,None,17.783,True,None,sfc_cache_p5_2,0,None,41.98,132.0,26,22,0,0,0,False,100.0,13.591818181818182,10.5,2329.438554403343
0,1761588074.1906512,24.2,10,0.1901,0.1037,0.1746,22.6051,17.463,0.0,0.0,8.21,None,None,16.425,True,None,sfc_unique_p5_2,0,None,41.98,132.0,26,22,0,0,0,False,100.0,13.591818181818182,10.5,2329.438554403343
0,1761588074.2283628,24.3,11,0.2021,0.1134,0.1746,24.3189,17.463,0.0,0.0,5.28,None,None,14.176,True,None,sfc_cache_p6_2,0,None,50.31,165.0,30,24,0,0,0,False,100.0,13.40375,9.625,2343.413558272713
0,1761588074.2287438,24.3,11,0.2021,0.1134,0.1746,24.3189,17.463,0.0,0.0,8.3,None,None,15.843,True,None,sfc_unique_p6_2,0,None,50.31,165.0,30,24,0,0,0,False,100.0,13.40375,9.625,2343.413558272713
0,1761588099.99098,50.0,11,0.219,0.1263,0.1996,26.6624,19.9577,0.0,0.0,4.97,None,None,20.864,True,None,sfc_cache_p1_3,0,None,50.31,165.0,31,26,0,0,0,False,100.0,13.565,10.153846153846153,2355.9909456740443
0,1761588099.9914834,50.0,11,0.219,0.1263,0.1996,26.6624,19.9577,0.0,0.0,7.8,None,None,24.163,True,None,sfc_unique_p1_3,0,None,50.31,165.0,31,26,0,0,0,False,100.0,13.565,10.153846153846153,2355.9909456740443
0,1761588100.0490756,50.1,12,0.2322,0.1344,0.1996,28.7035,19.9577,0.0,0.0,5.44,None,None,20.816,True,None,sfc_cache_p2_3,0,None,54.31,198.0,33,28,0,0,0,False,100.0,13.560357142857143,9.428571428571429,2380.720476706392
0,1761588100.0495532,50.1,12,0.2322,0.1344,0.1996,28.7035,19.9577,0.0,0.0,8.22,None,None,24.06,True,None,sfc_unique_p2_3,0,None,54.31,198.0,33,28,0,0,0,False,100.0,13.560357142857143,9.428571428571429,2380.720476706392
0,1761588100.1041062,50.1,13,0.2423,0.1426,0.1996,30.4173,19.9577,0.0,0.0,5.99,None,None,20.74,True,None,sfc_cache_p3_3,0,None,62.64,231.0,37,30,0,0,0,False,100.0,13.412,8.8,2394.455192694629
0,1761588100.104611,50.1,13,0.2423,0.1426,0.1996,30.4173,19.9577,0.0,0.0,9.72,None,None,23.901,True,None,sfc_unique_p3_3,0,None,62.64,231.0,37,30,0,0,0,False,100.0,13.412,8.8,2394.455192694629
0,1761588100.1607454,50.2,14,0.2522,0.1559,0.1996,32.1311,19.9577,0.0,0.0,5.42,None,None,20.679,True,None,sfc_cache_p4_3,0,None,70.97,264.0,41,32,0,0,0,False,100.0,13.2821875,8.25,2416.98141541557
0,1761588100.161233,50.2,14,0.2522,0.1559,0.1996,32.1311,19.9577,0.0,0.0,10.76,None,None,24.155,True,None,sfc_unique_p4_3,0,None,70.97,264.0,41,32,0,0,0,False,100.0,13.2821875,8.25,2416.98141541557
