No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054461.1280894,0,1,0.0,0.0781,0.0067,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.0,1.77,3.23,None,0.0014123916625976562,13.402,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054461.1285381,0.0,1,0.0,0.0781,0.0067,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.75,2.38,4.37,None,0.0014123916625976562,14.24,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054461.1603115,0.0,2,0.0,0.1453,0.0215,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,6.04,2.17,3.87,None,0.06696605682373047,12.356,True,None,sfc_cache_p2_1,0,None,0,4.33,0,4,4,0,0,0,False,100.0,0.0,14.4175,16.5,2115.4171180931744,20.0,2135.4171180931744
0,1762054461.1606703,0.0,2,0.0,0.1453,0.0215,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,6.31,2.38,3.92,None,0.06696605682373047,14.166,True,None,sfc_unique_p2_1,0,None,0,4.33,0,4,4,0,0,0,False,100.0,0.0,14.4175,16.5,2115.4171180931744,20.0,2135.4171180931744
0,1762054461.193878,0.1,3,0.0,0.2024,0.0419,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,7.21,2.79,4.43,None,0.09904885292053223,12.288,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.11863488624,30.0,2176.11863488624
0,1762054461.1942394,0.1,3,0.0,0.2024,0.0419,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,8.69,3.5,5.19,None,0.09904885292053223,13.895,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.11863488624,30.0,2176.11863488624
0,1762054461.2252965,0.1,4,0.0,0.2697,0.0546,0.0748,0.0,26.9655,7.4841,0.0,0.0,0.0,6.43,2.43,4.01,None,0.13257408142089844,12.192,True,None,sfc_cache_p4_1,0,None,0,16.99,33.0,10,8,0,0,0,False,100.0,0.0,13.37625,12.375,2197.605633802817,40.0,2237.605633802817
0,1762054461.2256725,0.1,4,0.0,0.2697,0.0546,0.0748,0.0,26.9655,7.4841,0.0,0.0,0.0,9.38,4.04,5.33,None,0.13257408142089844,13.94,True,None,sfc_unique_p4_1,0,None,0,16.99,33.0,10,8,0,0,0,False,100.0,0.0,13.37625,12.375,2197.605633802817,40.0,2237.605633802817
0,1762054461.2602777,0.1,5,0.0165,0.2932,0.0641,0.0748,1.9083,29.3166,7.4841,0.0,0.0,0.0,6.82,3.0,3.82,None,0.16286659240722656,12.243,True,None,sfc_cache_p5_1,0,None,0,20.99,66.0,13,10,0,0,0,False,100.0,1.7670000000000001,11.634,9.9,2207.861399164216,50.0,2257.861399164216
0,1762054461.26078,0.1,5,0.0165,0.2932,0.0641,0.0748,1.9083,29.3166,7.4841,0.0,0.0,0.0,9.25,3.97,5.27,None,0.16286659240722656,14.272,True,None,sfc_unique_p5_1,0,None,0,20.99,66.0,13,10,0,0,0,False,100.0,1.7670000000000001,11.634,9.9,2207.861399164216,50.0,2257.861399164216
0,1762054461.3113024,0.2,6,0.0245,0.3276,0.0807,0.0748,2.8803,32.7613,7.4841,0.0,0.0,0.0,6.59,2.6,4.0,None,0.19790887832641602,20.449,True,None,sfc_cache_p6_1,0,None,0,29.32,99.0,17,12,0,0,0,False,100.0,2.2225,10.834166666666667,8.25,2236.421993499458,60.0,2296.421993499458
0,1762054461.3116658,0.2,6,0.0245,0.3276,0.0807,0.0748,2.8803,32.7613,7.4841,0.0,0.0,0.0,8.62,3.71,4.92,None,0.19790887832641602,22.463,True,None,sfc_unique_p6_1,0,None,0,29.32,99.0,17,12,0,0,0,False,100.0,2.2225,10.834166666666667,8.25,2236.421993499458,60.0,2296.421993499458
0,1762054481.1202376,20.0,6,0.0467,0.3427,0.0873,0.0998,5.5802,34.2733,9.9788,0.0,0.0,0.0,4.52,2.89,1.63,None,0.00046372413635253906,28.352,True,None,sfc_cache_p1_2,0,None,0,29.32,99.0,17,14,0,0,0,False,100.0,3.690714285714286,9.715,9.428571428571429,2258.9947376567097,70.0,2328.9947376567097
0,1762054481.1206079,20.0,6,0.0467,0.3427,0.0873,0.0998,5.5802,34.2733,9.9788,0.0,0.0,0.0,6.7,3.91,2.79,None,0.00046372413635253906,14.076,True,None,sfc_unique_p1_2,0,None,0,29.32,99.0,17,14,0,0,0,False,100.0,3.690714285714286,9.715,9.428571428571429,2258.9947376567097,70.0,2328.9947376567097
