No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761588068.5504358,0,1,0.0229,0.0067,0.0249,2.3435,2.4947,0.0,0.0,5.95,None,None,32.502,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588068.551285,0.0,1,0.0229,0.0067,0.0249,2.3435,2.4947,0.0,0.0,8.32,None,None,35.24,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1761588068.6280859,0.1,2,0.0389,0.0135,0.0249,4.0573,2.4947,0.0,0.0,6.17,None,None,30.66,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588068.628771,0.1,2,0.0389,0.0135,0.0249,4.0573,2.4947,0.0,0.0,8.76,None,None,35.328,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1761588068.7047613,0.2,3,0.0575,0.0323,0.0499,6.0735,4.9894,0.0,0.0,7.13,None,None,30.902,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2150.9425785482126
0,1761588068.7054648,0.2,3,0.0575,0.0323,0.0499,6.0735,4.9894,0.0,0.0,8.08,None,None,34.832,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2150.9425785482126
0,1761588068.7750826,0.2,4,0.0721,0.0451,0.0499,7.7873,4.9894,0.0,0.0,6.87,None,None,34.149,True,None,sfc_cache_p4_1,0,None,20.99,66.0,10,8,0,0,0,False,100.0,12.87625,8.25,2181.932750348243
0,1761588068.77558,0.2,4,0.0721,0.0451,0.0499,7.7873,4.9894,0.0,0.0,8.19,None,None,25.357,True,None,sfc_unique_p4_1,0,None,20.99,66.0,10,8,0,0,0,False,100.0,12.87625,8.25,2181.932750348243
0,1761588068.8328958,0.3,5,0.0896,0.0616,0.0748,9.8034,7.4841,0.0,0.0,6.3,None,None,23.196,True,None,sfc_cache_p5_1,0,None,25.32,66.0,13,10,0,0,0,False,100.0,12.968,9.9,2197.605633802817
0,1761588068.8334696,0.3,5,0.0896,0.0616,0.0748,9.8034,7.4841,0.0,0.0,8.16,None,None,26.752,True,None,sfc_unique_p5_1,0,None,25.32,66.0,13,10,0,0,0,False,100.0,12.968,9.9,2197.605633802817
