No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760745178.3872333,0,1,0.0234,0.0076,0.0249,2.3435,2.4947,0.0,0.0,3.95,None,None,13.905,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745178.3875966,0.0,1,0.0234,0.0076,0.0249,2.3435,2.4947,0.0,0.0,5.4,None,None,14.791,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1760745178.4192636,0.0,2,0.0406,0.0152,0.0249,4.0573,2.4947,0.0,0.0,4.45,None,None,13.137,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745178.4195216,0.0,2,0.0406,0.0152,0.0249,4.0573,2.4947,0.0,0.0,6.4,None,None,14.732,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2110.0
0,1760745178.4496984,0.1,3,0.0607,0.0298,0.0499,6.0735,4.9894,0.0,0.0,4.17,None,None,12.677,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2131.2196254449773
0,1760745178.4499593,0.1,3,0.0607,0.0298,0.0499,6.0735,4.9894,0.0,0.0,6.51,None,None,14.425,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2131.2196254449773
0,1760745178.4824762,0.1,4,0.0779,0.0488,0.0499,7.7873,4.9894,0.0,0.0,4.77,None,None,12.722,True,None,sfc_cache_p4_1,0,None,20.99,66.0,11,8,0,0,0,False,100.0,12.87625,8.25,2166.4823556724964
0,1760745178.4827304,0.1,4,0.0779,0.0488,0.0499,7.7873,4.9894,0.0,0.0,7.21,None,None,14.597,True,None,sfc_unique_p4_1,0,None,20.99,66.0,11,8,0,0,0,False,100.0,12.87625,8.25,2166.4823556724964
0,1760745178.5134487,0.1,5,0.098,0.0639,0.0748,9.8034,7.4841,0.0,0.0,5.6,None,None,12.627,True,None,sfc_cache_p5_1,0,None,25.32,66.0,13,10,0,0,0,False,100.0,12.968,9.9,2208.7049218387247
0,1760745178.5136945,0.1,5,0.098,0.0639,0.0748,9.8034,7.4841,0.0,0.0,7.05,None,None,14.575,True,None,sfc_unique_p5_1,0,None,25.32,66.0,13,10,0,0,0,False,100.0,12.968,9.9,2208.7049218387247
0,1760745178.5444417,0.2,6,0.1184,0.081,0.0748,11.8446,7.4841,0.0,0.0,4.83,None,None,12.745,True,None,sfc_cache_p6_1,0,None,29.32,99.0,15,12,0,0,0,False,100.0,13.056666666666667,8.25,2223.4704380126914
0,1760745178.5446918,0.2,6,0.1184,0.081,0.0748,11.8446,7.4841,0.0,0.0,7.66,None,None,14.629,True,None,sfc_unique_p6_1,0,None,29.32,99.0,15,12,0,0,0,False,100.0,13.056666666666667,8.25,2223.4704380126914
0,1760745202.4066327,24.0,6,0.1419,0.0878,0.0998,14.1881,9.9788,0.0,0.0,5.05,None,None,21.653,True,None,sfc_cache_p1_2,0,None,29.32,99.0,15,14,0,0,0,False,100.0,13.405714285714286,9.428571428571429,2240.5374555022445
0,1760745202.4071267,24.0,6,0.1419,0.0878,0.0998,14.1881,9.9788,0.0,0.0,7.14,None,None,25.308,True,None,sfc_unique_p1_2,0,None,29.32,99.0,15,14,0,0,0,False,100.0,13.405714285714286,9.428571428571429,2240.5374555022445
0,1760745202.4635754,24.1,7,0.1623,0.0943,0.0998,16.2292,9.9788,0.0,0.0,4.07,None,None,21.446,True,None,sfc_cache_p2_2,0,None,33.32,132.0,18,16,0,0,0,False,100.0,13.4175,8.25,2264.2214827426096
0,1760745202.4640212,24.1,7,0.1623,0.0943,0.0998,16.2292,9.9788,0.0,0.0,6.18,None,None,24.878,True,None,sfc_unique_p2_2,0,None,33.32,132.0,18,16,0,0,0,False,100.0,13.4175,8.25,2264.2214827426096
0,1760745202.518694,24.1,8,0.1794,0.1061,0.0998,17.943,9.9788,0.0,0.0,5.03,None,None,21.256,True,None,sfc_cache_p3_2,0,None,41.65,165.0,20,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2280.731697879585
0,1760745202.5191305,24.1,8,0.1794,0.1061,0.0998,17.943,9.9788,0.0,0.0,6.96,None,None,24.993,True,None,sfc_unique_p3_2,0,None,41.65,165.0,20,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2280.731697879585
0,1760745202.57366,24.2,9,0.1966,0.1186,0.0998,19.6568,9.9788,0.0,0.0,4.38,None,None,21.046,True,None,sfc_cache_p4_2,0,None,49.98,198.0,24,20,0,0,0,False,100.0,13.001,6.6,2309.1858845379975
0,1760745202.5741117,24.2,9,0.1966,0.1186,0.0998,19.6568,9.9788,0.0,0.0,5.74,None,None,25.025,True,None,sfc_unique_p4_2,0,None,49.98,198.0,24,20,0,0,0,False,100.0,13.001,6.6,2309.1858845379975
0,1760745202.628904,24.2,10,0.2167,0.1291,0.1247,21.673,12.4735,0.0,0.0,4.3,None,None,21.269,True,None,sfc_cache_p5_2,0,None,54.31,198.0,27,22,0,0,0,False,100.0,13.031363636363636,7.5,2332.3162049218386
0,1760745202.6293383,24.2,10,0.2167,0.1291,0.1247,21.673,12.4735,0.0,0.0,6.3,None,None,24.813,True,None,sfc_unique_p5_2,0,None,54.31,198.0,27,22,0,0,0,False,100.0,13.031363636363636,7.5,2332.3162049218386
0,1760745202.686102,24.3,11,0.2339,0.1343,0.1247,23.3868,12.4735,0.0,0.0,4.4,None,None,21.227,True,None,sfc_cache_p6_2,0,None,62.64,231.0,31,24,0,0,0,False,100.0,12.89,6.875,2332.3162049218386
0,1760745202.6865335,24.3,11,0.2339,0.1343,0.1247,23.3868,12.4735,0.0,0.0,6.18,None,None,24.794,True,None,sfc_unique_p6_2,0,None,62.64,231.0,31,24,0,0,0,False,100.0,12.89,6.875,2332.3162049218386
0,1760745217.0963023,38.7,11,0.2402,0.1312,0.1497,24.0165,14.9682,0.0,0.0,4.75,None,None,19.42,True,None,sfc_cache_p3_1,0,None,54.31,198.0,29,24,0,0,0,False,100.0,13.237083333333333,8.25,2349.9895527008202
0,1760745217.0965788,38.7,11,0.2402,0.1312,0.1497,24.0165,14.9682,0.0,0.0,8.05,None,None,15.562,True,None,sfc_unique_p3_1,0,None,54.31,198.0,29,24,0,0,0,False,100.0,13.237083333333333,8.25,2349.9895527008202
0,1760745220.4091928,42.0,11,0.2636,0.1458,0.1746,26.36,17.463,0.0,0.0,4.52,None,None,21.518,True,None,sfc_cache_p1_3,0,None,54.31,198.0,30,26,0,0,0,False,100.0,13.411153846153846,8.884615384615385,2357.534824330599
0,1760745220.4094725,42.0,11,0.2636,0.1458,0.1746,26.36,17.463,0.0,0.0,6.39,None,None,15.626,True,None,sfc_unique_p1_3,0,None,54.31,198.0,30,26,0,0,0,False,100.0,13.411153846153846,8.884615384615385,2357.534824330599
0,1760745220.450198,42.1,12,0.287,0.1558,0.1996,28.7035,19.9577,0.0,0.0,4.18,None,None,15.908,True,None,sfc_cache_p2_3,0,None,54.31,198.0,32,28,0,0,0,False,100.0,13.560357142857143,9.428571428571429,2383.9336016096577
0,1760745220.4504824,42.1,12,0.287,0.1558,0.1996,28.7035,19.9577,0.0,0.0,6.33,None,None,15.136,True,None,sfc_unique_p2_3,0,None,54.31,198.0,32,28,0,0,0,False,100.0,13.560357142857143,9.428571428571429,2383.9336016096577
0,1760745220.4884079,42.1,13,0.3042,0.1649,0.1996,30.4173,19.9577,0.0,0.0,4.58,None,None,12.761,True,None,sfc_cache_p3_3,0,None,62.64,231.0,36,30,0,0,0,False,100.0,13.412,8.8,2404.3267296084196
0,1760745220.4886665,42.1,13,0.3042,0.1649,0.1996,30.4173,19.9577,0.0,0.0,6.74,None,None,14.83,True,None,sfc_unique_p3_3,0,None,62.64,231.0,36,30,0,0,0,False,100.0,13.412,8.8,2404.3267296084196
0,1760745220.5222816,42.1,14,0.3243,0.1793,0.2245,32.4335,22.4524,0.0,0.0,5.5,None,None,12.862,True,None,sfc_cache_p4_3,0,None,66.97,231.0,39,32,0,0,0,False,100.0,13.4071875,9.28125,2419.985683330754
