No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054493.9070625,0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.28,3.05,3.23,None,0.00014519691467285156,21.839,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054493.9078283,0.0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,9.68,4.12,5.56,None,0.00014519691467285156,23.728,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054493.9569044,0.0,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.64,3.05,2.59,None,0.08724379539489746,20.627,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054493.957508,0.1,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,8.41,4.12,4.29,None,0.08724379539489746,23.865,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054494.0105147,0.1,3,0.0214,0.1478,0.0175,0.0499,2.3403,14.7843,4.9894,0.0,0.0,0.0,6.03,2.71,3.33,None,0.13685178756713867,20.626,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,3.611666666666667,9.778333333333334,11.0,2127.087138213899,30.0,2157.087138213899
0,1762054494.0111668,0.1,3,0.0214,0.1478,0.0175,0.0499,2.3403,14.7843,4.9894,0.0,0.0,0.0,9.25,3.49,5.76,None,0.13685178756713867,23.315,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,3.611666666666667,9.778333333333334,11.0,2127.087138213899,30.0,2157.087138213899
0,1762054494.0655644,0.2,4,0.0209,0.215,0.0256,0.0748,2.3403,21.5049,7.4841,0.0,0.0,0.0,5.48,2.34,3.14,None,0.19040584564208984,20.383,True,None,sfc_cache_p4_1,0,None,0,16.99,33.0,9,8,0,0,0,False,100.0,2.70875,10.6675,12.375,2175.708481659186,40.0,2215.708481659186
0,1762054494.066184,0.2,4,0.0209,0.215,0.0256,0.0748,2.3403,21.5049,7.4841,0.0,0.0,0.0,5.94,2.94,2.99,None,0.19040584564208984,23.134,True,None,sfc_unique_p4_1,0,None,0,16.99,33.0,9,8,0,0,0,False,100.0,2.70875,10.6675,12.375,2175.708481659186,40.0,2215.708481659186
0,1762054494.1187284,0.2,5,0.0287,0.2604,0.0387,0.0748,3.3122,26.0407,7.4841,0.0,0.0,0.0,4.81,2.47,2.34,None,0.24445366859436035,20.493,True,None,sfc_cache_p5_1,0,None,0,20.99,66.0,12,10,0,0,0,False,100.0,3.067,10.334,9.9,2197.801036991178,50.0,2247.801036991178
0,1762054494.119349,0.2,5,0.0287,0.2604,0.0387,0.0748,3.3122,26.0407,7.4841,0.0,0.0,0.0,7.15,3.35,3.79,None,0.24445366859436035,23.309,True,None,sfc_unique_p5_1,0,None,0,20.99,66.0,12,10,0,0,0,False,100.0,3.067,10.334,9.9,2197.801036991178,50.0,2247.801036991178
0,1762054494.1715214,0.3,6,0.0442,0.273,0.0487,0.0748,5.2205,27.3007,7.4841,0.0,0.0,0.0,5.32,2.73,2.59,None,0.29755163192749023,20.522,True,None,sfc_cache_p6_1,0,None,4,25.32,99.0,16,12,0,0,0,False,100.0,4.028333333333333,9.028333333333334,8.25,2208.644946602693,60.0,2268.644946602693
0,1762054494.1721342,0.3,6,0.0442,0.273,0.0487,0.0748,5.2205,27.3007,7.4841,0.0,0.0,0.0,6.7,3.21,3.49,None,0.29755163192749023,23.416,True,None,sfc_unique_p6_1,0,None,4,25.32,99.0,16,12,0,0,0,False,100.0,4.028333333333333,9.028333333333334,8.25,2208.644946602693,60.0,2268.644946602693
0,1762054520.9052148,27.0,6,0.0545,0.3184,0.0642,0.0998,6.6245,31.8365,9.9788,0.0,0.0,0.0,5.15,2.68,2.46,None,0.0003485679626464844,27.186,True,None,sfc_cache_p1_2,0,None,4,25.32,99.0,16,14,0,0,0,False,100.0,4.381428571428572,9.024285714285714,9.428571428571429,2240.3161275344373,70.0,2310.3161275344373
0,1762054520.9060733,27.0,6,0.0545,0.3184,0.0642,0.0998,6.6245,31.8365,9.9788,0.0,0.0,0.0,6.31,3.61,2.7,None,0.0003485679626464844,31.076,True,None,sfc_unique_p1_2,0,None,4,25.32,99.0,16,14,0,0,0,False,100.0,4.381428571428572,9.024285714285714,9.428571428571429,2240.3161275344373,70.0,2310.3161275344373
0,1762054520.9712229,27.1,7,0.0719,0.3335,0.0719,0.0998,8.8924,33.3485,9.9788,0.0,0.0,0.0,4.23,2.78,1.45,None,0.07363057136535645,26.266,True,None,sfc_cache_p2_2,0,None,4,29.32,132.0,19,16,0,0,0,False,100.0,5.14625,8.27125,8.25,2274.5739823556723,80.0,2354.5739823556723
0,1762054520.971996,27.1,7,0.0719,0.3335,0.0719,0.0998,8.8924,33.3485,9.9788,0.0,0.0,0.0,6.05,3.34,2.71,None,0.07363057136535645,30.12,True,None,sfc_unique_p2_2,0,None,4,29.32,132.0,19,16,0,0,0,False,100.0,5.14625,8.27125,8.25,2274.5739823556723,80.0,2354.5739823556723
0,1762054521.0397902,27.1,8,0.0927,0.3335,0.0766,0.1247,11.7726,33.3485,12.4735,0.0,0.0,0.0,4.29,2.57,1.72,None,0.13949131965637207,25.693,True,None,sfc_cache_p3_2,0,None,8.33,29.32,132.0,21,18,0,0,0,False,100.0,6.056111111111111,7.352222222222222,9.166666666666666,2292.686116700201,90.0,2382.686116700201
0,1762054521.0405726,27.1,8,0.0927,0.3335,0.0766,0.1247,11.7726,33.3485,12.4735,0.0,0.0,0.0,6.42,3.81,2.61,None,0.13949131965637207,30.617,True,None,sfc_unique_p3_2,0,None,8.33,29.32,132.0,21,18,0,0,0,False,100.0,6.056111111111111,7.352222222222222,9.166666666666666,2292.686116700201,90.0,2382.686116700201
0,1762054521.108848,27.2,9,0.1133,0.3335,0.0809,0.1247,14.6885,33.3485,12.4735,0.0,0.0,0.0,4.39,2.67,1.72,None,0.20801377296447754,26.675,True,None,sfc_cache_p4_2,0,None,12.33,29.32,165.0,24,20,0,0,0,False,100.0,6.8004999999999995,6.617,8.25,2307.4585977402876,100.0,2407.4585977402876
0,1762054521.109632,27.2,9,0.1133,0.3335,0.0809,0.1247,14.6885,33.3485,12.4735,0.0,0.0,0.0,6.29,3.47,2.82,None,0.20801377296447754,30.223,True,None,sfc_unique_p4_2,0,None,12.33,29.32,165.0,24,20,0,0,0,False,100.0,6.8004999999999995,6.617,8.25,2307.4585977402876,100.0,2407.4585977402876
0,1762054521.172585,27.3,10,0.1294,0.3335,0.0927,0.1247,17.1368,33.3485,12.4735,0.0,0.0,0.0,4.52,2.45,2.07,None,0.27701830863952637,29.194,True,None,sfc_cache_p5_2,0,None,20.66,29.32,198.0,28,22,0,0,0,False,100.0,7.212727272727273,6.015454545454546,7.5,2310.5543523110964,110.0,2420.5543523110964
0,1762054521.1731913,27.3,10,0.1294,0.3335,0.0927,0.1247,17.1368,33.3485,12.4735,0.0,0.0,0.0,12.4,7.37,5.03,None,0.27701830863952637,22.978,True,None,sfc_unique_p5_2,0,None,20.66,29.32,198.0,28,22,0,0,0,False,100.0,7.212727272727273,6.015454545454546,7.5,2310.5543523110964,110.0,2420.5543523110964
0,1762054521.2246897,27.3,11,0.1417,0.3461,0.1047,0.1247,19.0451,34.6084,12.4735,0.0,0.0,0.0,4.12,2.46,1.66,None,0.34040260314941406,19.52,True,None,sfc_cache_p6_2,0,None,28.99,29.32,231.0,32,24,0,0,0,False,100.0,7.347916666666666,5.7225,6.875,2327.966517610586,120.0,2447.966517610586
0,1762054521.225264,27.3,11,0.1417,0.3461,0.1047,0.1247,19.0451,34.6084,12.4735,0.0,0.0,0.0,7.36,3.86,3.51,None,0.34040260314941406,22.616,True,None,sfc_unique_p6_2,0,None,28.99,29.32,231.0,32,24,0,0,0,False,100.0,7.347916666666666,5.7225,6.875,2327.966517610586,120.0,2447.966517610586
0,1762054537.8841722,44.0,11,0.1453,0.4015,0.1176,0.1497,20.0171,40.1522,14.9682,0.0,0.0,0.0,6.07,2.72,3.35,None,0.00023555755615234375,18.44,True,None,sfc_cache_p1_3,0,None,28.99,29.32,231.0,32,26,0,0,0,False,100.0,7.128846153846154,6.128461538461538,7.615384615384615,2355.598463129855,130.0,2485.598463129855
0,1762054537.8845336,44.0,11,0.1453,0.4015,0.1176,0.1497,20.0171,40.1522,14.9682,0.0,0.0,0.0,9.07,3.74,5.33,None,0.00023555755615234375,13.926,True,None,sfc_unique_p1_3,0,None,28.99,29.32,231.0,32,26,0,0,0,False,100.0,7.128846153846154,6.128461538461538,7.615384615384615,2355.598463129855,130.0,2485.598463129855
0,1762054537.9381537,44.0,12,0.1596,0.4099,0.1316,0.1746,22.5377,40.9913,17.463,0.0,0.0,0.0,6.35,2.95,3.4,None,0.04074549674987793,19.183,True,None,sfc_cache_p2_3,0,None,28.99,33.65,231.0,34,28,0,0,0,False,100.0,7.453214285714286,5.809642857142856,8.25,2372.320719746478,140.0,2512.320719746478
0,1762054537.938772,44.0,12,0.1596,0.4099,0.1316,0.1746,22.5377,40.9913,17.463,0.0,0.0,0.0,9.22,3.79,5.43,None,0.04074549674987793,22.066,True,None,sfc_unique_p2_3,0,None,28.99,33.65,231.0,34,28,0,0,0,False,100.0,7.453214285714286,5.809642857142856,8.25,2372.320719746478,140.0,2512.320719746478
0,1762054537.9903762,44.1,13,0.1748,0.4141,0.1423,0.1746,25.2732,41.4122,17.463,0.0,0.0,0.0,6.22,2.84,3.38,None,0.09521365165710449,18.782,True,None,sfc_cache_p3_3,0,None,32.99,33.65,264.0,37,30,0,0,0,False,100.0,7.800666666666667,5.478,7.7,2390.7029361216523,150.0,2540.7029361216523
0,1762054537.9910212,44.1,13,0.1748,0.4141,0.1423,0.1746,25.2732,41.4122,17.463,0.0,0.0,0.0,8.99,3.81,5.18,None,0.09521365165710449,22.15,True,None,sfc_unique_p3_3,0,None,32.99,33.65,264.0,37,30,0,0,0,False,100.0,7.800666666666667,5.478,7.7,2390.7029361216523,150.0,2540.7029361216523
0,1762054538.0322578,44.1,14,0.1867,0.4225,0.1577,0.1746,27.3619,42.2513,17.463,0.0,0.0,0.0,6.32,3.06,3.26,None,0.14743781089782715,16.241,True,None,sfc_cache_p4_3,0,None,36.99,37.98,297.0,41,32,0,0,0,False,100.0,7.9175,5.2396875,7.21875,2419.2330127351797,160.0,2579.2330127351797
0,1762054538.0326436,44.1,14,0.1867,0.4225,0.1577,0.1746,27.3619,42.2513,17.463,0.0,0.0,0.0,9.57,4.63,4.93,None,0.14743781089782715,13.657,True,None,sfc_unique_p4_3,0,None,36.99,37.98,297.0,41,32,0,0,0,False,100.0,7.9175,5.2396875,7.21875,2419.2330127351797,160.0,2579.2330127351797
0,1762054538.0733259,44.2,15,0.1988,0.4225,0.1695,0.1746,29.8101,42.2513,17.463,0.0,0.0,0.0,6.46,3.06,3.4,None,0.1887834072113037,18.2,True,None,sfc_cache_p5_3,0,None,40.99,42.31,330.0,45,34,0,0,0,False,100.0,8.118529411764705,4.931470588235293,6.794117647058823,2442.917039975545,170.0,2612.917039975545
0,1762054538.073677,44.2,15,0.1988,0.4225,0.1695,0.1746,29.8101,42.2513,17.463,0.0,0.0,0.0,9.02,3.81,5.21,None,0.1887834072113037,13.456,True,None,sfc_unique_p5_3,0,None,40.99,42.31,330.0,45,34,0,0,0,False,100.0,8.118529411764705,4.931470588235293,6.794117647058823,2442.917039975545,170.0,2612.917039975545
0,1762054538.1229591,44.2,16,0.2153,0.4225,0.1788,0.1746,32.726,42.2513,17.463,0.0,0.0,0.0,6.09,2.69,3.4,None,0.22978997230529785,18.392,True,None,sfc_cache_p6_3,0,None,44.99,42.31,363.0,48,36,0,0,0,False,100.0,8.417499999999999,4.6575,6.416666666666667,2470.2332448973834,180.0,2650.2332448973834
0,1762054538.1236007,44.2,16,0.2153,0.4225,0.1788,0.1746,32.726,42.2513,17.463,0.0,0.0,0.0,9.26,4.05,5.21,None,0.22978997230529785,21.78,True,None,sfc_unique_p6_3,0,None,44.99,42.31,363.0,48,36,0,0,0,False,100.0,8.417499999999999,4.6575,6.416666666666667,2470.2332448973834,180.0,2650.2332448973834
0,1762054555.9272854,62.0,16,0.2332,0.4225,0.186,0.1996,36.0739,42.2513,19.9577,0.0,0.0,0.0,5.39,2.81,2.57,None,0.00022482872009277344,25.594,True,None,sfc_cache_p1_4,0,None,44.99,42.31,363.0,49,38,0,0,0,False,100.0,8.790263157894737,4.412368421052631,6.947368421052632,2471.4207545708086,190.0,2661.4207545708086
0,1762054555.9281077,62.0,16,0.2332,0.4225,0.186,0.1996,36.0739,42.2513,19.9577,0.0,0.0,0.0,8.07,3.81,4.26,None,0.00022482872009277344,30.128,True,None,sfc_unique_p1_4,0,None,44.99,42.31,363.0,49,38,0,0,0,False,100.0,8.790263157894737,4.412368421052631,6.947368421052632,2471.4207545708086,190.0,2661.4207545708086
0,1762054555.9999206,62.1,17,0.2516,0.4225,0.1966,0.2245,39.4218,42.2513,22.4524,0.0,0.0,0.0,5.5,3.16,2.34,None,0.07396149635314941,25.122,True,None,sfc_cache_p2_4,0,None,44.99,42.31,363.0,51,40,0,0,0,False,100.0,9.12575,4.19175,7.425,2474.9886117136657,200.0,2674.9886117136657
0,1762054556.0007408,62.1,17,0.2516,0.4225,0.1966,0.2245,39.4218,42.2513,22.4524,0.0,0.0,0.0,10.16,5.56,4.6,None,0.07396149635314941,30.218,True,None,sfc_unique_p2_4,0,None,44.99,42.31,363.0,51,40,0,0,0,False,100.0,9.12575,4.19175,7.425,2474.9886117136657,200.0,2674.9886117136657
0,1762054556.0719967,62.2,18,0.2615,0.4376,0.2068,0.2245,41.6897,43.7632,22.4524,0.0,0.0,0.0,6.85,3.74,3.11,None,0.14656424522399902,25.491,True,None,sfc_cache_p3_4,0,None,48.99,42.31,396.0,54,42,0,0,0,False,100.0,9.191190476190476,4.135,7.071428571428571,2489.9886117136657,210.0,2699.9886117136657
0,1762054556.0728378,62.2,18,0.2615,0.4376,0.2068,0.2245,41.6897,43.7632,22.4524,0.0,0.0,0.0,7.53,3.81,3.72,None,0.14656424522399902,29.86,True,None,sfc_unique_p3_4,0,None,48.99,42.31,396.0,54,42,0,0,0,False,100.0,9.191190476190476,4.135,7.071428571428571,2489.9886117136657,210.0,2699.9886117136657
0,1762054556.146033,62.2,19,0.269,0.4603,0.2214,0.2495,43.598,46.0311,24.9471,0.0,0.0,0.0,6.42,3.2,3.22,None,0.2186436653137207,25.291,True,None,sfc_cache_p4_4,0,None,53.32,42.31,396.0,57,44,0,0,0,False,100.0,9.174999999999999,4.151590909090909,7.5,2509.530865234792,220.0,2729.530865234792
0,1762054556.146886,62.2,19,0.269,0.4603,0.2214,0.2495,43.598,46.0311,24.9471,0.0,0.0,0.0,9.17,4.5,4.67,None,0.2186436653137207,31.07,True,None,sfc_unique_p4_4,0,None,53.32,42.31,396.0,57,44,0,0,0,False,100.0,9.174999999999999,4.151590909090909,7.5,2509.530865234792,220.0,2729.530865234792
0,1762054556.192401,62.3,20,0.2646,0.5174,0.2509,0.2495,43.598,51.7438,24.9471,0.0,0.0,0.0,6.84,3.07,3.77,None,0.2926609516143799,11.317,True,None,sfc_cache_p5_4,0,None,61.65,42.31,429.0,60,46,0,0,0,False,100.0,8.77608695652174,4.463913043478261,7.173913043478261,2560.2925120386926,230.0,2790.2925120386926
0,1762054556.192776,62.3,20,0.2646,0.5174,0.2509,0.2495,43.598,51.7438,24.9471,0.0,0.0,0.0,10.15,5.31,4.83,None,0.2926609516143799,12.984,True,None,sfc_unique_p5_4,0,None,61.65,42.31,429.0,60,46,0,0,0,False,100.0,8.77608695652174,4.463913043478261,7.173913043478261,2560.2925120386926,230.0,2790.2925120386926
