No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762055458.5230412,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.25,3.45,1.8,None,0.001171112060546875,21.929,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055458.5237932,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,7.55,4.66,2.89,None,0.001171112060546875,23.798,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055458.572737,0.0,2,0.0034,0.1269,0.0104,0.0249,0.3596,12.6852,2.4947,0.0,0.0,0.0,5.29,3.45,1.83,None,0.09004807472229004,20.714,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.8325,12.585,8.25,2111.932750348243,20.0,2131.932750348243
0,1762055458.5731232,0.1,2,0.0034,0.1269,0.0104,0.0249,0.3596,12.6852,2.4947,0.0,0.0,0.0,7.45,4.33,3.12,None,0.09004807472229004,22.453,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.8325,12.585,8.25,2111.932750348243,20.0,2131.932750348243
0,1762055458.6172464,0.1,3,0.0073,0.184,0.0285,0.0499,0.7916,18.3978,4.9894,0.0,0.0,0.0,6.13,3.25,2.89,None,0.13911199569702148,20.654,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,1.2216666666666667,12.168333333333335,11.0,2138.1844915647735,30.0,2168.1844915647735
0,1762055458.617634,0.1,3,0.0073,0.184,0.0285,0.0499,0.7916,18.3978,4.9894,0.0,0.0,0.0,8.73,4.52,4.21,None,0.13911199569702148,16.998,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,1.2216666666666667,12.168333333333335,11.0,2138.1844915647735,30.0,2168.1844915647735
0,1762055458.659486,0.1,4,0.0072,0.2621,0.04,0.0748,0.7916,26.2096,7.4841,0.0,0.0,0.0,5.17,3.25,1.91,None,0.18356800079345703,17.033,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.91625,13.00125,12.375,2196.4428880978176,40.0,2236.4428880978176
0,1762055458.6598608,0.1,4,0.0072,0.2621,0.04,0.0748,0.7916,26.2096,7.4841,0.0,0.0,0.0,8.13,3.98,4.15,None,0.18356800079345703,14.724,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.91625,13.00125,12.375,2196.4428880978176,40.0,2236.4428880978176
0,1762055458.6910598,0.2,5,0.0211,0.2923,0.0485,0.0998,2.3759,29.2334,9.9788,0.0,0.0,0.0,4.88,2.92,1.96,None,0.22487640380859375,12.549,True,None,sfc_cache_p5_1,0,None,0,16.99,33.0,11,10,0,0,0,False,100.0,2.2,11.601,13.2,2204.9574369292677,50.0,2254.9574369292677
0,1762055458.6914074,0.2,5,0.0211,0.2923,0.0485,0.0998,2.3759,29.2334,9.9788,0.0,0.0,0.0,6.36,3.9,2.46,None,0.22487640380859375,14.47,True,None,sfc_unique_p5_1,0,None,0,16.99,33.0,11,10,0,0,0,False,100.0,2.2,11.601,13.2,2204.9574369292677,50.0,2254.9574369292677
0,1762055458.745837,0.2,6,0.0442,0.2965,0.0565,0.1247,5.0758,29.6543,12.4735,0.0,0.0,0.0,4.19,2.76,1.43,None,0.2563300132751465,20.302,True,None,sfc_cache_p6_1,0,None,0,21.32,33.0,14,12,0,0,0,False,100.0,3.9166666666666665,9.806666666666667,13.75,2221.729221482743,60.0,2281.729221482743
