No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762055494.5052073,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.07,2.12,1.95,None,0.0011699199676513672,13.938,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055494.5056584,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.91,2.86,3.05,None,0.0011699199676513672,15.265,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055494.5369759,0.0,2,0.0,0.1352,0.0123,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.42,2.12,2.3,None,0.06354618072509766,12.687,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2114.5097508125677,20.0,2134.5097508125677
0,1762055494.5373533,0.0,2,0.0,0.1352,0.0123,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.74,2.91,3.83,None,0.06354618072509766,15.234,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2114.5097508125677,20.0,2134.5097508125677
0,1762055494.5682096,0.1,3,0.0039,0.1924,0.0353,0.0499,0.432,19.237,4.9894,0.0,0.0,0.0,4.88,2.13,2.74,None,0.09521317481994629,12.845,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.6666666666666666,12.723333333333334,11.0,2140.7614920290976,30.0,2170.7614920290976
0,1762055494.5686042,0.1,3,0.0039,0.1924,0.0353,0.0499,0.432,19.237,4.9894,0.0,0.0,0.0,7.07,3.22,3.85,None,0.09521317481994629,14.863,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.6666666666666666,12.723333333333334,11.0,2140.7614920290976,30.0,2170.7614920290976
0,1762055494.5995545,0.1,4,0.0122,0.2377,0.0516,0.0748,1.3683,23.7728,7.4841,0.0,0.0,0.0,5.14,2.46,2.68,None,0.12642550468444824,12.635,True,None,sfc_cache_p4_1,0,None,0,16.99,33.0,10,8,0,0,0,False,100.0,1.58375,11.7925,12.375,2178.339653304442,40.0,2218.339653304442
0,1762055494.5999115,0.1,4,0.0122,0.2377,0.0516,0.0748,1.3683,23.7728,7.4841,0.0,0.0,0.0,5.58,2.98,2.61,None,0.12642550468444824,14.884,True,None,sfc_unique_p4_1,0,None,0,16.99,33.0,10,8,0,0,0,False,100.0,1.58375,11.7925,12.375,2178.339653304442,40.0,2218.339653304442
0,1762055494.630806,0.1,5,0.024,0.2831,0.0591,0.0998,2.7723,28.3086,9.9788,0.0,0.0,0.0,4.22,2.24,1.97,None,0.156768798828125,12.676,True,None,sfc_cache_p5_1,0,None,0,16.99,33.0,11,10,0,0,0,False,100.0,2.567,11.234,13.2,2212.50464324408,50.0,2262.50464324408
0,1762055494.63115,0.1,5,0.024,0.2831,0.0591,0.0998,2.7723,28.3086,9.9788,0.0,0.0,0.0,6.44,3.01,3.43,None,0.156768798828125,14.704,True,None,sfc_unique_p5_1,0,None,0,16.99,33.0,11,10,0,0,0,False,100.0,2.567,11.234,13.2,2212.50464324408,50.0,2262.50464324408
