No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762055442.571249,0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.07,2.64,2.44,None,0.0026357173919677734,22.126,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055442.5720885,0.0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.97,3.56,3.41,None,0.0026357173919677734,24.265,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762055442.6264927,0.1,2,0.0,0.1352,0.0146,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.05,2.64,2.42,None,0.11696863174438477,21.033,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2114.5097508125677,20.0,2134.5097508125677
0,1762055442.627135,0.1,2,0.0,0.1352,0.0146,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.92,3.55,3.37,None,0.11696863174438477,24.273,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2114.5097508125677,20.0,2134.5097508125677
0,1762055442.672815,0.1,3,0.0,0.2024,0.0332,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,7.07,2.63,4.44,None,0.17194747924804688,20.988,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2150.9425785482126,30.0,2180.9425785482126
0,1762055442.6731884,0.1,3,0.0,0.2024,0.0332,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,8.65,3.53,5.13,None,0.17194747924804688,17.909,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2150.9425785482126,30.0,2180.9425785482126
0,1762055442.7060502,0.1,4,0.0039,0.2705,0.04,0.0748,0.432,27.0487,7.4841,0.0,0.0,0.0,4.94,2.53,2.41,None,0.217681884765625,12.838,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.5,13.4175,12.375,2182.3216220399318,40.0,2222.3216220399318
0,1762055442.7064476,0.1,4,0.0039,0.2705,0.04,0.0748,0.432,27.0487,7.4841,0.0,0.0,0.0,6.1,3.52,2.59,None,0.217681884765625,14.838,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.5,13.4175,12.375,2182.3216220399318,40.0,2222.3216220399318
0,1762055442.754169,0.2,5,0.0266,0.289,0.051,0.0998,2.9883,28.8958,9.9788,0.0,0.0,0.0,4.83,2.44,2.38,None,0.24997973442077637,20.787,True,None,sfc_cache_p5_1,0,None,0,12.66,33.0,11,10,0,0,0,False,100.0,2.7670000000000003,11.467,13.2,2201.476938554403,50.0,2251.476938554403
0,1762055442.7545455,0.2,5,0.0266,0.289,0.051,0.0998,2.9883,28.8958,9.9788,0.0,0.0,0.0,5.91,3.37,2.54,None,0.24997973442077637,18.516,True,None,sfc_unique_p5_1,0,None,0,12.66,33.0,11,10,0,0,0,False,100.0,2.7670000000000003,11.467,13.2,2201.476938554403,50.0,2251.476938554403
0,1762055442.7907586,0.2,6,0.0426,0.3116,0.0658,0.1247,4.8965,31.1637,12.4735,0.0,0.0,0.0,4.65,2.5,2.14,None,0.29801130294799805,12.863,True,None,sfc_cache_p6_1,0,None,0,16.99,33.0,14,12,0,0,0,False,100.0,3.7783333333333338,10.305833333333334,13.75,2223.921219625445,60.0,2283.921219625445
0,1762055442.791118,0.2,6,0.0426,0.3116,0.0658,0.1247,4.8965,31.1637,12.4735,0.0,0.0,0.0,7.8,3.09,4.7,None,0.29801130294799805,14.542,True,None,sfc_unique_p6_1,0,None,0,16.99,33.0,14,12,0,0,0,False,100.0,3.7783333333333338,10.305833333333334,13.75,2223.921219625445,60.0,2283.921219625445
0,1762055464.5141547,21.9,6,0.0705,0.3116,0.0743,0.1497,8.2444,31.1637,14.9682,0.0,0.0,0.0,4.97,2.46,2.51,None,0.00010895729064941406,19.439,True,None,sfc_cache_p1_2,0,None,0,16.99,33.0,15,14,0,0,0,False,100.0,5.452857142857143,8.833571428571428,14.142857142857142,2255.5030181086518,70.0,2325.5030181086518
0,1762055464.5145276,21.9,6,0.0705,0.3116,0.0743,0.1497,8.2444,31.1637,14.9682,0.0,0.0,0.0,6.94,3.29,3.64,None,0.00010895729064941406,14.437,True,None,sfc_unique_p1_2,0,None,0,16.99,33.0,15,14,0,0,0,False,100.0,5.452857142857143,8.833571428571428,14.142857142857142,2255.5030181086518,70.0,2325.5030181086518
0,1762055464.552212,22.0,7,0.0802,0.3469,0.098,0.1497,9.6484,34.6916,14.9682,0.0,0.0,0.0,6.48,2.45,4.03,None,0.04395461082458496,12.034,True,None,sfc_cache_p2_2,0,None,4,16.99,66.0,17,16,0,0,0,False,100.0,5.58375,8.604375,12.375,2286.033895681783,80.0,2366.033895681783
0,1762055464.5525668,22.0,7,0.0802,0.3469,0.098,0.1497,9.6484,34.6916,14.9682,0.0,0.0,0.0,7.42,3.23,4.19,None,0.04395461082458496,14.33,True,None,sfc_unique_p2_2,0,None,4,16.99,66.0,17,16,0,0,0,False,100.0,5.58375,8.604375,12.375,2286.033895681783,80.0,2366.033895681783
0,1762055464.6005564,22.0,8,0.0888,0.373,0.1141,0.1497,10.98,37.2971,14.9682,0.0,0.0,0.0,5.52,2.45,3.07,None,0.08193778991699219,19.492,True,None,sfc_cache_p3_2,0,None,12.33,16.99,99.0,21,18,0,0,0,False,100.0,5.648333333333333,8.222777777777777,11.0,2316.1078006500543,90.0,2406.1078006500543
0,1762055464.6009247,22.0,8,0.0888,0.373,0.1141,0.1497,10.98,37.2971,14.9682,0.0,0.0,0.0,8.37,3.26,5.1,None,0.08193778991699219,14.631,True,None,sfc_unique_p3_2,0,None,12.33,16.99,99.0,21,18,0,0,0,False,100.0,5.648333333333333,8.222777777777777,11.0,2316.1078006500543,90.0,2406.1078006500543
0,1762055464.63432,22.1,9,0.0955,0.4141,0.1293,0.1497,12.1323,41.4122,14.9682,0.0,0.0,0.0,5.22,2.44,2.79,None,0.13023781776428223,11.984,True,None,sfc_cache_p4_2,0,None,16.33,16.99,132.0,24,20,0,0,0,False,100.0,5.617,8.217,9.9,2337.9925708094725,100.0,2437.9925708094725
0,1762055464.634675,22.1,9,0.0955,0.4141,0.1293,0.1497,12.1323,41.4122,14.9682,0.0,0.0,0.0,7.21,3.23,3.98,None,0.13023781776428223,14.314,True,None,sfc_unique_p4_2,0,None,16.33,16.99,132.0,24,20,0,0,0,False,100.0,5.617,8.217,9.9,2337.9925708094725,100.0,2437.9925708094725
0,1762055464.676798,22.1,10,0.1118,0.4141,0.1365,0.1497,14.5805,41.4122,14.9682,0.0,0.0,0.0,5.28,2.46,2.82,None,0.1639423370361328,19.491,True,None,sfc_cache_p5_2,0,None,24.66,16.99,165.0,27,22,0,0,0,False,100.0,6.136818181818182,7.47,9.0,2337.9925708094725,110.0,2447.9925708094725
0,1762055464.6771593,22.1,10,0.1118,0.4141,0.1365,0.1497,14.5805,41.4122,14.9682,0.0,0.0,0.0,7.5,3.22,4.27,None,0.1639423370361328,14.174,True,None,sfc_unique_p5_2,0,None,24.66,16.99,165.0,27,22,0,0,0,False,100.0,6.136818181818182,7.47,9.0,2337.9925708094725,110.0,2447.9925708094725
0,1762055464.7110507,22.1,11,0.1273,0.4141,0.145,0.1497,17.0288,41.4122,14.9682,0.0,0.0,0.0,4.97,2.46,2.51,None,0.20641064643859863,11.917,True,None,sfc_cache_p6_2,0,None,32.99,16.99,198.0,31,24,0,0,0,False,100.0,6.57,6.8475,8.25,2350.1810865191146,120.0,2470.1810865191146
0,1762055464.711411,22.1,11,0.1273,0.4141,0.145,0.1497,17.0288,41.4122,14.9682,0.0,0.0,0.0,6.36,3.26,3.1,None,0.20641064643859863,13.804,True,None,sfc_unique_p6_2,0,None,32.99,16.99,198.0,31,24,0,0,0,False,100.0,6.57,6.8475,8.25,2350.1810865191146,120.0,2470.1810865191146
0,1762055490.5259814,48.0,11,0.144,0.4334,0.1574,0.1746,19.5494,43.3424,17.463,0.0,0.0,0.0,5.49,2.54,2.95,None,0.00017881393432617188,19.904,True,None,sfc_cache_p1_3,0,None,32.99,16.99,198.0,31,26,0,0,0,False,100.0,6.962307692307693,6.615384615384615,8.884615384615385,2367.1018418201515,130.0,2497.1018418201515
0,1762055490.5263515,48.0,11,0.144,0.4334,0.1574,0.1746,19.5494,43.3424,17.463,0.0,0.0,0.0,7.73,3.24,4.49,None,0.00017881393432617188,15.944,True,None,sfc_unique_p1_3,0,None,32.99,16.99,198.0,31,26,0,0,0,False,100.0,6.962307692307693,6.615384615384615,8.884615384615385,2367.1018418201515,130.0,2497.1018418201515
0,1762055490.5660226,48.0,12,0.162,0.4334,0.1686,0.1996,22.4297,43.3424,19.9577,0.0,0.0,0.0,6.32,2.44,3.88,None,0.04501652717590332,16.701,True,None,sfc_cache_p2_3,0,None,32.99,21.32,198.0,34,28,0,0,0,False,100.0,7.4174999999999995,6.142857142857143,9.428571428571429,2389.0411700975083,140.0,2529.0411700975083
0,1762055490.566383,48.0,12,0.162,0.4334,0.1686,0.1996,22.4297,43.3424,19.9577,0.0,0.0,0.0,8.21,3.38,4.83,None,0.04501652717590332,13.994,True,None,sfc_unique_p2_3,0,None,32.99,21.32,198.0,34,28,0,0,0,False,100.0,7.4174999999999995,6.142857142857143,9.428571428571429,2389.0411700975083,140.0,2529.0411700975083
0,1762055490.6026633,48.0,13,0.1787,0.4334,0.1742,0.1996,25.3456,43.3424,19.9577,0.0,0.0,0.0,4.56,2.48,2.08,None,0.08503890037536621,13.393,True,None,sfc_cache_p3_3,0,None,36.99,21.32,231.0,37,30,0,0,0,False,100.0,7.8229999999999995,5.733333333333333,8.8,2410.7030645410923,150.0,2560.7030645410923
0,1762055490.6030543,48.0,13,0.1787,0.4334,0.1742,0.1996,25.3456,43.3424,19.9577,0.0,0.0,0.0,6.79,3.26,3.53,None,0.08503890037536621,13.885,True,None,sfc_unique_p3_3,0,None,36.99,21.32,231.0,37,30,0,0,0,False,100.0,7.8229999999999995,5.733333333333333,8.8,2410.7030645410923,150.0,2560.7030645410923
0,1762055490.6380017,48.1,14,0.191,0.4376,0.1826,0.1996,27.6135,43.7632,19.9577,0.0,0.0,0.0,5.26,2.42,2.84,None,0.12167596817016602,11.763,True,None,sfc_cache_p4_3,0,None,40.99,25.65,264.0,40,32,0,0,0,False,100.0,7.9903125,5.4271875,8.25,2420.9588299024917,160.0,2580.9588299024917
0,1762055490.6383567,48.1,14,0.191,0.4376,0.1826,0.1996,27.6135,43.7632,19.9577,0.0,0.0,0.0,7.72,3.42,4.3,None,0.12167596817016602,13.87,True,None,sfc_unique_p4_3,0,None,40.99,25.65,264.0,40,32,0,0,0,False,100.0,7.9903125,5.4271875,8.25,2420.9588299024917,160.0,2580.9588299024917
0,1762055490.6871133,48.1,15,0.2032,0.4376,0.1898,0.1996,30.0618,43.7632,19.9577,0.0,0.0,0.0,5.36,2.55,2.8,None,0.15694642066955566,19.063,True,None,sfc_cache_p5_3,0,None,49.32,25.65,297.0,44,34,0,0,0,False,100.0,8.187058823529412,5.107941176470588,7.764705882352941,2420.9588299024917,170.0,2590.9588299024917
0,1762055490.6874788,48.1,15,0.2032,0.4376,0.1898,0.1996,30.0618,43.7632,19.9577,0.0,0.0,0.0,6.71,3.26,3.45,None,0.15694642066955566,16.198,True,None,sfc_unique_p5_3,0,None,49.32,25.65,297.0,44,34,0,0,0,False,100.0,8.187058823529412,5.107941176470588,7.764705882352941,2420.9588299024917,170.0,2590.9588299024917
