timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755097848.1458669,0.00,9.00,4.00,4.33,0.00,10.34,0.00,0.00,3.33,0.00,0.00,0.00
1755097848.146424,0.00,9.00,4.00,4.33,0.00,10.34,0.00,0.00,3.33,0.00,0.00,0.00
1755097849.0826104,9.00,9.00,4.00,4.33,4.33,10.34,1.67,8.67,6.66,0.00,0.00,4.00
1755097849.0828679,9.00,9.00,4.00,4.33,4.33,10.34,1.67,8.67,6.66,0.00,0.00,4.00
1755097850.0179918,17.67,12.33,4.00,4.33,4.33,14.34,10.67,8.67,8.33,4.33,0.00,4.00
1755097850.0184383,17.67,12.33,4.00,4.33,4.33,14.34,10.67,8.67,8.33,4.33,0.00,4.00
1755097850.9112666,26.34,15.66,4.00,4.33,4.33,14.34,19.67,8.67,10.00,4.33,0.00,4.00
1755097850.911516,26.34,15.66,4.00,4.33,4.33,14.34,19.67,8.67,10.00,4.33,0.00,4.00
1755097868.8051176,26.34,15.66,4.00,4.33,17.33,14.34,24.67,8.67,10.00,13.33,0.00,8.00
1755097868.8053815,26.34,15.66,4.00,4.33,17.33,14.34,24.67,8.67,10.00,13.33,0.00,8.00
1755097869.4989948,30.67,18.99,4.00,4.33,21.33,14.34,26.34,17.34,19.00,13.33,0.00,8.00
1755097869.4994085,30.67,18.99,4.00,4.33,21.33,14.34,26.34,17.34,19.00,13.33,0.00,8.00
1755097870.1502833,30.67,18.99,4.00,8.33,30.00,14.34,31.34,17.34,19.00,13.33,4.33,17.00
1755097870.1505399,30.67,18.99,4.00,8.33,30.00,14.34,31.34,17.34,19.00,13.33,4.33,17.00
1755097870.8911936,34.67,18.99,4.00,8.33,33.33,14.34,33.01,17.34,19.00,13.33,13.33,25.67
1755097870.891424,34.67,18.99,4.00,8.33,33.33,14.34,33.01,17.34,19.00,13.33,13.33,25.67
1755097887.795021,34.67,18.99,8.00,8.33,33.33,27.34,33.01,17.34,28.00,18.33,13.33,25.67
1755097887.7952843,34.67,18.99,8.00,8.33,33.33,27.34,33.01,17.34,28.00,18.33,13.33,25.67
1755097888.668164,34.67,18.99,8.00,17.33,33.33,36.01,33.01,21.34,32.33,23.33,13.33,25.67
1755097888.668716,34.67,18.99,8.00,17.33,33.33,36.01,33.01,21.34,32.33,23.33,13.33,25.67
