timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755097865.9254205,0.00,9.00,0.00,0.00,0.00,0.00,0.00,5.00,13.00,4.00,0.00,0.00
1755097865.925759,0.00,9.00,0.00,0.00,0.00,0.00,0.00,5.00,13.00,4.00,0.00,0.00
1755097866.6785853,8.67,9.00,0.00,0.00,4.33,0.00,10.67,8.33,13.00,4.00,4.00,0.00
1755097866.6788309,8.67,9.00,0.00,0.00,4.33,0.00,10.67,8.33,13.00,4.00,4.00,0.00
1755097867.3657656,8.67,22.00,0.00,0.00,13.33,4.00,10.67,13.33,13.00,4.00,4.00,0.00
1755097867.3660018,8.67,22.00,0.00,0.00,13.33,4.00,10.67,13.33,13.00,4.00,4.00,0.00
1755097867.993086,8.67,22.00,4.33,9.00,17.33,4.00,10.67,18.33,21.67,4.00,4.00,0.00
1755097867.993314,8.67,22.00,4.33,9.00,17.33,4.00,10.67,18.33,21.67,4.00,4.00,0.00
1755097888.8782861,8.67,22.00,8.33,13.33,17.33,14.67,10.67,18.33,30.34,7.33,4.00,0.00
1755097888.8785408,8.67,22.00,8.33,13.33,17.33,14.67,10.67,18.33,30.34,7.33,4.00,0.00
1755097889.5197737,17.34,22.00,8.33,13.33,17.33,14.67,19.67,18.33,33.67,9.00,4.00,0.00
1755097889.5200217,17.34,22.00,8.33,13.33,17.33,14.67,19.67,18.33,33.67,9.00,4.00,0.00
1755097890.2063513,17.34,22.00,8.33,22.33,17.33,14.67,19.67,18.33,42.34,14.00,4.00,0.00
1755097890.206586,17.34,22.00,8.33,22.33,17.33,14.67,19.67,18.33,42.34,14.00,4.00,0.00
1755097890.9885724,17.34,31.00,8.33,22.33,17.33,14.67,23.67,22.66,52.68,17.33,4.00,0.00
1755097890.9888127,17.34,31.00,8.33,22.33,17.33,14.67,23.67,22.66,52.68,17.33,4.00,0.00
1755097901.6772032,17.34,31.00,8.33,26.66,17.33,14.67,23.67,17.66,48.35,18.33,8.00,0.00
1755097901.6774495,17.34,31.00,8.33,26.66,17.33,14.67,23.67,17.66,48.35,18.33,8.00,0.00
1755097921.9650161,26.01,31.00,8.33,26.66,17.33,14.67,23.67,22.66,52.68,22.33,8.00,9.00
1755097921.9652765,26.01,31.00,8.33,26.66,17.33,14.67,23.67,22.66,52.68,22.33,8.00,9.00
1755097922.843174,26.01,35.00,8.33,26.66,26.00,14.67,23.67,27.66,52.68,22.33,8.00,18.00
1755097922.8433986,26.01,35.00,8.33,26.66,26.00,14.67,23.67,27.66,52.68,22.33,8.00,18.00
1755097923.4535234,26.01,44.00,8.33,26.66,26.00,14.67,23.67,32.66,61.35,22.33,8.00,18.00
1755097923.453791,26.01,44.00,8.33,26.66,26.00,14.67,23.67,32.66,61.35,22.33,8.00,18.00
1755097924.0999734,26.01,48.33,8.33,26.66,26.00,23.67,23.67,34.33,68.68,31.00,8.00,18.00
1755097924.1002014,26.01,48.33,8.33,26.66,26.00,23.67,23.67,34.33,68.68,31.00,8.00,18.00
1755097941.064978,33.34,50.00,8.33,26.66,26.00,23.67,32.34,47.66,68.68,31.00,8.00,18.00
1755097941.0653791,33.34,50.00,8.33,26.66,26.00,23.67,32.34,47.66,68.68,31.00,8.00,18.00
1755097941.719012,33.34,53.33,17.33,26.66,26.00,23.67,34.01,56.33,68.68,31.00,12.00,22.33
1755097941.7193491,33.34,53.33,17.33,26.66,26.00,23.67,34.01,56.33,68.68,31.00,12.00,22.33
