No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1764694530.4758868,0,1,0.0308,0.0042,0.0174,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,5.96,1.95,4.0,None,0.005688905715942383,88.126,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,0.2085,0.0833,0.04,0.1008,2065.3892998152437,10.0,2075.3892998152437
0,1764694530.4771993,0.0,1,0.0308,0.0042,0.0174,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,13.17,8.62,4.55,None,0.005688905715942383,99.731,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,0.2085,0.0833,0.04,0.1008,2065.3892998152437,10.0,2075.3892998152437
0,1764694530.6711218,0.2,2,0.056,0.0084,0.0317,0.0499,5.8674,0.8416,4.9894,0.0,0.0,0.0,4.86,1.35,3.51,None,0.22290539741516113,94.185,True,None,sfc_cache_p2_1,0,None,4.33,0,0,2,4,0,0,0,False,100.0,13.5825,0.835,16.5,0.3863,0.1531,0.0769,0.1494,2092.472568659076,20.0,2112.472568659076
0,1764694530.6715994,0.2,2,0.056,0.0084,0.0317,0.0499,5.8674,0.8416,4.9894,0.0,0.0,0.0,10.55,5.73,4.82,None,0.22290539741516113,89.467,True,None,sfc_unique_p2_1,0,None,4.33,0,0,2,4,0,0,0,False,100.0,13.5825,0.835,16.5,0.3863,0.1531,0.0769,0.1494,2092.472568659076,20.0,2112.472568659076
0,1764694530.852652,0.4,3,0.0596,0.0739,0.0579,0.0748,6.4074,7.3934,7.4841,0.0,0.0,0.0,8.35,4.66,3.69,None,0.4172396659851074,75.533,True,None,sfc_cache_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,9.888333333333334,4.89,16.5,0.4591,0.2932,0.0934,0.1775,2152.576997224461,30.0,2182.576997224461
0,1764694530.8531222,0.4,3,0.0596,0.0739,0.0579,0.0748,6.4074,7.3934,7.4841,0.0,0.0,0.0,9.31,4.49,4.82,None,0.4172396659851074,94.25,True,None,sfc_unique_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,9.888333333333334,4.89,16.5,0.4591,0.2932,0.0934,0.1775,2152.576997224461,30.0,2182.576997224461
0,1764694531.0510347,0.6,4,0.0754,0.0958,0.0788,0.0998,8.3513,9.5782,9.9788,0.0,0.0,0.0,5.89,2.86,3.03,None,0.5987517833709717,91.932,True,None,sfc_cache_p4_1,0,None,4.33,4.33,0,3,8,0,0,0,False,100.0,9.66625,4.75125,16.5,0.4989,0.3187,0.1203,0.1725,2180.3481116466864,40.0,2220.3481116466864
0,1764694531.0515227,0.6,4,0.0754,0.0958,0.0788,0.0998,8.3513,9.5782,9.9788,0.0,0.0,0.0,12.46,7.15,5.31,None,0.5987517833709717,94.236,True,None,sfc_unique_p4_1,0,None,4.33,4.33,0,3,8,0,0,0,False,100.0,9.66625,4.75125,16.5,0.4989,0.3187,0.1203,0.1725,2180.3481116466864,40.0,2220.3481116466864
0,1764694531.240558,0.8,5,0.087,0.1269,0.0971,0.0998,9.9356,12.6852,9.9788,0.0,0.0,0.0,9.44,5.19,4.25,None,0.7969043254852295,80.996,True,None,sfc_cache_p5_1,0,None,8.33,4.33,33.0,5,10,0,0,0,False,100.0,9.2,5.034000000000001,13.2,0.5038,0.3675,0.1162,0.1773,2215.177724350441,50.0,2265.177724350441
0,1764694531.2413042,0.8,5,0.087,0.1269,0.0971,0.0998,9.9356,12.6852,9.9788,0.0,0.0,0.0,9.54,3.34,6.2,None,0.7969043254852295,95.642,True,None,sfc_unique_p5_1,0,None,8.33,4.33,33.0,5,10,0,0,0,False,100.0,9.2,5.034000000000001,13.2,0.5038,0.3675,0.1162,0.1773,2215.177724350441,50.0,2265.177724350441
