No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770602876.4221356,0,1,0.0188,0.0175,0.0146,0.0249,1.9292,1.7478,2.4947,0.0,0.0,0.0,5.04,2.01,3.03,None,0.0021741390228271484,33.627,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,11.165,4.335,16.5,0.1267,0.0833,0.04,0.075,2077.708364030336,2067.708364030336,10.0,0.936328411492283,0,2,0
0,1770602876.4320598,0.0,1,0.0188,0.0175,0.0146,0.0249,1.9292,1.7478,2.4947,0.0,0.0,0.0,8.34,3.63,4.7,None,0.0021741390228271484,27.71,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,11.165,4.335,16.5,0.1267,0.0833,0.04,0.075,2077.708364030336,2067.708364030336,10.0,0.936328411492283,0,2,0
0,1770602876.5212433,0.1,2,0.0404,0.0175,0.0163,0.0249,4.262,1.7478,2.4947,0.0,0.0,0.0,5.18,3.39,1.79,None,0.1240992546081543,25.488,True,None,sfc_cache_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,12.3325,2.1675,8.25,0.0908,0.0833,0.0385,0.0744,2100.2451230459683,2080.2451230459683,20.0,0.9019656331194762,1,1,2
0,1770602876.5276437,0.1,2,0.0404,0.0175,0.0163,0.0249,4.262,1.7478,2.4947,0.0,0.0,0.0,7.81,4.57,3.24,None,0.1240992546081543,20.526,True,None,sfc_unique_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,12.3325,2.1675,8.25,0.0908,0.0833,0.0385,0.0744,2100.2451230459683,2080.2451230459683,20.0,0.9019656331194762,1,1,2
0,1770602876.5976915,0.2,3,0.0575,0.0175,0.018,0.0249,6.2206,1.7478,2.4947,0.0,0.0,0.0,6.17,3.39,2.78,None,0.2192213535308838,20.932,True,None,sfc_cache_p3_1,0,None,12.33,0,66.0,6,6,0,0,0,False,100.0,12.0,1.445,5.5,0.0787,0.0833,0.037,0.0666,2125.2876861167,2095.2876861167,30.0,0.8681247499069716,2,4,0
0,1770602876.604036,0.2,3,0.0575,0.0175,0.018,0.0249,6.2206,1.7478,2.4947,0.0,0.0,0.0,9.78,4.57,5.21,None,0.2192213535308838,21.941,True,None,sfc_unique_p3_1,0,None,12.33,0,66.0,6,6,0,0,0,False,100.0,12.0,1.445,5.5,0.0787,0.0833,0.037,0.0666,2125.2876861167,2095.2876861167,30.0,0.8681247499069716,2,4,0
0,1770602876.6809163,0.3,4,0.0738,0.0175,0.0224,0.0249,8.1792,1.7478,2.4947,0.0,0.0,0.0,5.18,3.39,1.79,None,0.29213595390319824,20.443,True,None,sfc_cache_p4_1,0,None,20.66,0,99.0,10,8,0,0,0,False,100.0,11.83375,1.08375,4.125,0.086,0.0833,0.0357,0.0638,2151.014353815199,2111.014353815199,40.0,0.8487822455236314,2,6,0
0,1770602876.6884394,0.3,4,0.0738,0.0175,0.0224,0.0249,8.1792,1.7478,2.4947,0.0,0.0,0.0,8.71,4.74,3.97,None,0.29213595390319824,26.999,True,None,sfc_unique_p4_1,0,None,20.66,0,99.0,10,8,0,0,0,False,100.0,11.83375,1.08375,4.125,0.086,0.0833,0.0357,0.0638,2151.014353815199,2111.014353815199,40.0,0.8487822455236314,2,6,0
0,1770602893.4630327,17.0,6,0.1401,0.0242,0.025,0.0748,15.8962,2.4211,7.4841,0.0,0.0,0.0,5.28,3.39,1.89,None,0.0,27.516,True,None,sfc_cache_p1_2,0,None,20.66,0,99.0,11,24,0,0,0,False,100.0,7.666250000000001,0.5004166666666666,4.125,0.1711,0.1784,0.0621,0.0772,2227.28954749018,2177.28954749018,50.0,0.8712923207066309,3,7,0
0,1770602893.4741507,17.1,6,0.1401,0.0242,0.025,0.0748,15.8962,2.4211,7.4841,0.0,0.0,0.0,7.5,4.57,2.93,None,0.0,30.604,True,None,sfc_unique_p1_2,0,None,20.66,0,99.0,11,24,0,0,0,False,100.0,7.666250000000001,0.5004166666666666,4.125,0.1711,0.1784,0.0621,0.0772,2227.28954749018,2177.28954749018,50.0,0.8712923207066309,3,7,0
0,1770602893.555357,17.1,7,0.1551,0.0242,0.0275,0.0748,17.8548,2.4211,7.4841,0.0,0.0,0.0,5.24,3.39,1.85,None,0.11341142654418945,24.2,True,None,sfc_cache_p2_2,0,None,28.99,0,132.0,15,26,0,0,0,False,100.0,7.9484615384615385,0.46192307692307694,3.8076923076923075,0.1441,0.1784,0.06,0.0844,2237.28954749018,2177.28954749018,60.0,0.8362141371091484,12,0,0
0,1770602893.5624752,17.1,7,0.1551,0.0242,0.0275,0.0748,17.8548,2.4211,7.4841,0.0,0.0,0.0,7.41,4.57,2.84,None,0.11341142654418945,20.869,True,None,sfc_unique_p2_2,0,None,28.99,0,132.0,15,26,0,0,0,False,100.0,7.9484615384615385,0.46192307692307694,3.8076923076923075,0.1441,0.1784,0.06,0.0844,2237.28954749018,2177.28954749018,60.0,0.8362141371091484,12,0,0
0,1770602893.6434035,17.2,8,0.1689,0.0242,0.0354,0.0748,19.8134,2.4211,7.4841,0.0,0.0,0.0,5.13,3.1,2.04,None,0.19974589347839355,21.198,True,None,sfc_cache_p3_2,0,None,37.32,0,165.0,18,28,0,0,0,False,100.0,8.190357142857144,0.42892857142857144,3.5357142857142856,0.1283,0.1784,0.0581,0.0911,2248.835747768775,2178.835747768775,70.0,0.8115696434964856,14,0,0
0,1770602893.6463447,17.2,8,0.1689,0.0242,0.0354,0.0748,19.8134,2.4211,7.4841,0.0,0.0,0.0,6.74,4.25,2.49,None,0.19974589347839355,20.142,True,None,sfc_unique_p3_2,0,None,37.32,0,165.0,18,28,0,0,0,False,100.0,8.190357142857144,0.42892857142857144,3.5357142857142856,0.1283,0.1784,0.0581,0.0911,2248.835747768775,2178.835747768775,70.0,0.8115696434964856,14,0,0
0,1770602893.729326,17.3,9,0.1766,0.0424,0.0433,0.0748,20.9944,4.2355,7.4841,0.0,0.0,0.0,5.28,3.39,1.89,None,0.2835991382598877,21.503,True,None,sfc_cache_p4_2,0,None,45.65,0,198.0,22,30,0,0,0,False,100.0,8.1,0.7003333333333334,3.3,0.1293,0.2553,0.0563,0.095,2284.2671763402036,2204.2671763402036,80.0,0.799143637944022,16,0,0
0,1770602893.7360415,17.3,9,0.1766,0.0424,0.0433,0.0748,20.9944,4.2355,7.4841,0.0,0.0,0.0,7.7,4.31,3.39,None,0.2835991382598877,20.767,True,None,sfc_unique_p4_2,0,None,45.65,0,198.0,22,30,0,0,0,False,100.0,8.1,0.7003333333333334,3.3,0.1293,0.2553,0.0563,0.095,2284.2671763402036,2204.2671763402036,80.0,0.799143637944022,16,0,0
0,1770602902.146108,25.7,9,0.248,0.0655,0.0433,0.1746,29.6595,6.5481,18.0935,0.0,0.0,0.0,4.84,3.39,1.45,None,0.0020074844360351562,32.189,True,None,sfc_cache_p2_1,0,None,57.98,0,264.0,27,55,0,0,0,True,100.0,6.024181818181818,0.5700000000000001,4.2,0.2764,0.3325,0.1412,0.095,2300.1310508161605,2220.1310508161605,80.0,0.8984518763613425,16,0,0
