No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770604041.2884805,0,1,0.0264,0.0,0.0054,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,4.52,2.75,1.77,None,0.0022897720336914062,32.113,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1402,1.0,0.04,0.0341,2064.3940566475776,2054.3940566475776,10.0,0.9308094100695259,0,0,2
0,1770604041.3017483,0.0,1,0.0264,0.0,0.0054,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,6.17,3.71,2.46,None,0.0022897720336914062,24.247,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1402,1.0,0.04,0.0341,2064.3940566475776,2054.3940566475776,10.0,0.9308094100695259,0,0,2
0,1770604041.3874273,0.1,2,0.0444,0.0,0.007,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,4.03,2.73,1.29,None,0.12838959693908691,25.747,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.1048,1.0,0.0385,0.039,2084.920290976629,2064.920290976629,20.0,0.8967076372434366,0,2,2
0,1770604041.3943183,0.1,2,0.0444,0.0,0.007,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,6.05,3.68,2.37,None,0.12838959693908691,25.524,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.1048,1.0,0.0385,0.039,2084.920290976629,2064.920290976629,20.0,0.8967076372434366,0,2,2
0,1770604041.4624307,0.2,3,0.0616,0.0,0.0087,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,3.71,2.73,0.97,None,0.22399449348449707,27.455,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0878,1.0,0.037,0.038,2109.8402724036528,2079.8402724036528,30.0,0.8618751148644473,0,6,0
0,1770604041.4695656,0.2,3,0.0616,0.0,0.0087,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,5.41,3.68,1.73,None,0.22399449348449707,21.862,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0878,1.0,0.037,0.038,2109.8402724036528,2079.8402724036528,30.0,0.8618751148644473,0,6,0
0,1770604041.5478752,0.3,4,0.0783,0.0,0.0104,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,3.91,2.73,1.18,None,0.2946968078613281,21.106,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0774,1.0,0.0357,0.0362,2138.787494195945,2098.787494195945,40.0,0.8276616688546563,0,8,0
0,1770604041.554715,0.3,4,0.0783,0.0,0.0104,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,5.82,3.68,2.14,None,0.2946968078613281,23.08,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0774,1.0,0.0357,0.0362,2138.787494195945,2098.787494195945,40.0,0.8276616688546563,0,8,0
0,1770604058.4105897,17.1,6,0.1531,0.0347,0.0256,0.0748,17.089,3.4671,8.0449,0.0,0.0,0.0,8.38,4.06,4.31,None,0.0010471343994140625,34.704,True,None,sfc_cache_p1_2,0,None,29.32,0,99.0,14,26,0,0,0,True,100.0,7.077307692307692,0.6153846153846154,3.8076923076923075,0.178,0.16,0.0795,0.0904,2091.005345921684,2041.0053459216838,50.0,0.8919312533670354,4,6,0
0,1770604058.4231493,17.1,6,0.1531,0.0347,0.0256,0.0748,17.089,3.4671,8.0449,0.0,0.0,0.0,9.43,3.41,6.02,None,0.0010471343994140625,40.586,True,None,sfc_unique_p1_2,0,None,29.32,0,99.0,14,26,0,0,0,True,100.0,7.077307692307692,0.6153846153846154,3.8076923076923075,0.178,0.16,0.0795,0.0904,2091.005345921684,2041.0053459216838,50.0,0.8919312533670354,4,6,0
