No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770633945.1849866,0,1,0.0261,0.0,0.0083,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,6.98,3.74,3.23,None,0.0,33.274,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,1,0,False,100.0,15.5,0.0,16.5,0.1366,1.0,0.04,0.0592,2064.3940566475776,2054.3940566475776,10.0,0.9368343172333855,0,0,2
0,1770633945.2174294,0.0,1,0.0261,0.0,0.0083,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,7.68,4.27,3.42,None,0.0,22.096,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,1,0,False,100.0,15.5,0.0,16.5,0.1366,1.0,0.04,0.0592,2064.3940566475776,2054.3940566475776,10.0,0.9368343172333855,0,0,2
0,1770633945.3139906,0.1,2,0.0442,0.0,0.0217,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,6.17,3.65,2.52,None,0.14716029167175293,30.486,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,3,4,0,2,0,False,100.0,13.4175,0.0,8.25,0.2095,1.0,0.0385,0.1058,2088.3260269308157,2068.3260269308157,20.0,0.9239792996322844,0,3,1
0,1770633945.321393,0.1,2,0.0442,0.0,0.0217,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,10.28,5.29,4.99,None,0.14716029167175293,25.697,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,3,4,0,2,0,False,100.0,13.4175,0.0,8.25,0.2095,1.0,0.0385,0.1058,2088.3260269308157,2068.3260269308157,20.0,0.9239792996322844,0,3,1
0,1770633945.3886948,0.2,3,0.0584,0.0242,0.0309,0.0499,6.2785,2.4191,4.9894,0.0,0.0,0.0,5.98,4.12,1.85,None,0.2528862953186035,25.033,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,5,6,0,3,0,False,100.0,12.111666666666666,2.0,11.0,0.1713,0.0833,0.0741,0.126,2127.148190682557,2097.148190682557,30.0,0.8941839323563915,1,4,1
0,1770633945.398991,0.2,3,0.0584,0.0242,0.0309,0.0499,6.2785,2.4191,4.9894,0.0,0.0,0.0,7.65,3.08,4.57,None,0.2528862953186035,16.631,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,5,6,0,3,0,False,100.0,12.111666666666666,2.0,11.0,0.1713,0.0833,0.0741,0.126,2127.148190682557,2097.148190682557,30.0,0.8941839323563915,1,4,1
0,1770633945.4815032,0.3,4,0.0785,0.0242,0.0502,0.0499,8.6112,2.4191,4.9894,0.0,0.0,0.0,6.55,2.51,4.04,None,0.3324618339538574,24.288,True,None,sfc_cache_p4_1,0,None,12.33,0,66.0,6,8,0,4,0,False,100.0,12.45875,1.5,8.25,0.1967,0.0833,0.0714,0.1316,2153.2203157405975,2113.2203157405975,40.0,0.8838385798642797,3,4,1
0,1770633945.4900427,0.3,4,0.0785,0.0242,0.0502,0.0499,8.6112,2.4191,4.9894,0.0,0.0,0.0,8.88,4.39,4.49,None,0.3324618339538574,21.833,True,None,sfc_unique_p4_1,0,None,12.33,0,66.0,6,8,0,4,0,False,100.0,12.45875,1.5,8.25,0.1967,0.0833,0.0714,0.1316,2153.2203157405975,2113.2203157405975,40.0,0.8838385798642797,3,4,1
0,1770634033.8771777,88.7,6,0.1009,0.0242,0.0547,0.0748,11.2895,2.4191,7.4841,0.0,0.0,0.0,5.49,4.12,1.37,None,0.001962900161743164,35.624,True,None,sfc_cache_p1_2,0,None,12.33,0,66.0,6,10,0,5,0,False,100.0,13.066999999999998,1.2,9.9,0.1707,0.0833,0.0621,0.1419,2182.502160656245,2132.502160656245,50.0,0.8645117650463515,3,7,0
0,1770634033.887924,88.7,6,0.1009,0.0242,0.0547,0.0748,11.2895,2.4191,7.4841,0.0,0.0,0.0,8.19,5.19,3.01,None,0.001962900161743164,21.896,True,None,sfc_unique_p1_2,0,None,12.33,0,66.0,6,10,0,5,0,False,100.0,13.066999999999998,1.2,9.9,0.1707,0.0833,0.0621,0.1419,2182.502160656245,2132.502160656245,50.0,0.8645117650463515,3,7,0
0,1770634033.9832156,88.8,7,0.1225,0.0242,0.067,0.0998,13.9678,2.4191,9.9788,0.0,0.0,0.0,6.71,3.74,2.97,None,0.11014223098754883,24.969,True,None,sfc_cache_p2_2,0,None,12.33,0,66.0,7,12,0,6,0,False,100.0,13.472499999999998,1.0,11.0,0.2258,0.0833,0.0667,0.1588,2214.7677226784704,2154.7677226784704,60.0,0.8575388223101523,9,3,0
0,1770634033.9904559,88.8,7,0.1225,0.0242,0.067,0.0998,13.9678,2.4191,9.9788,0.0,0.0,0.0,12.03,8.19,3.84,None,0.11014223098754883,19.858,True,None,sfc_unique_p2_2,0,None,12.33,0,66.0,7,12,0,6,0,False,100.0,13.472499999999998,1.0,11.0,0.2258,0.0833,0.0667,0.1588,2214.7677226784704,2154.7677226784704,60.0,0.8575388223101523,9,3,0
0,1770634034.07262,88.9,8,0.1364,0.0242,0.0692,0.0998,15.9264,2.4191,9.9788,0.0,0.0,0.0,5.76,3.56,2.21,None,0.20987987518310547,25.443,True,None,sfc_cache_p3_2,0,None,20.66,0,99.0,11,14,0,7,0,False,100.0,13.167142857142858,0.8571428571428571,9.428571428571429,0.1971,0.0833,0.0645,0.1619,2243.094607061693,2173.094607061693,70.0,0.8438804062642177,9,4,1
0,1770634034.0833933,88.9,8,0.1364,0.0242,0.0692,0.0998,15.9264,2.4191,9.9788,0.0,0.0,0.0,7.96,5.56,2.41,None,0.20987987518310547,26.513,True,None,sfc_unique_p3_2,0,None,20.66,0,99.0,11,14,0,7,0,False,100.0,13.167142857142858,0.8571428571428571,9.428571428571429,0.1971,0.0833,0.0645,0.1619,2243.094607061693,2173.094607061693,70.0,0.8438804062642177,9,4,1
0,1770634034.184556,89.0,9,0.1504,0.0242,0.075,0.0998,17.885,2.4191,9.9788,0.0,0.0,0.0,6.46,3.75,2.7,None,0.30236196517944336,27.188,True,None,sfc_cache_p4_2,0,None,28.99,0,132.0,15,16,0,8,0,False,100.0,12.938125,0.75,8.25,0.1884,0.0833,0.0625,0.1554,2268.698693116483,2188.698693116483,80.0,0.8357693895759735,12,3,1
0,1770634034.1955836,89.0,9,0.1504,0.0242,0.075,0.0998,17.885,2.4191,9.9788,0.0,0.0,0.0,8.86,4.71,4.15,None,0.30236196517944336,28.75,True,None,sfc_unique_p4_2,0,None,28.99,0,132.0,15,16,0,8,0,False,100.0,12.938125,0.75,8.25,0.1884,0.0833,0.0625,0.1554,2268.698693116483,2188.698693116483,80.0,0.8357693895759735,12,3,1
