timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1758901271.0290236;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;150.00;150.00;150.00;150.00;150.00;374.67;502.33;160.00;160.00;160.00;300.00;112.33;160.00;224.67;0.00;0.00;0.00;0.00;310.00;0.00;0.00;320.00
1758901271.029567;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;150.00;150.00;150.00;150.00;150.00;374.67;502.33;160.00;160.00;160.00;300.00;112.33;160.00;224.67;0.00;0.00;0.00;0.00;310.00;0.00;0.00;320.00
1758901271.0578563;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;272.33;262.33;262.33;262.33;262.33;562.33;787.00;947.00;694.67;160.00;160.00;600.00;112.33;320.00;224.67;0.00;0.00;112.33;0.00;310.00;224.67;0.00;320.00
1758901271.058257;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;272.33;262.33;262.33;262.33;262.33;562.33;787.00;947.00;694.67;160.00;160.00;600.00;112.33;320.00;224.67;0.00;0.00;112.33;0.00;310.00;224.67;0.00;320.00
1758901271.0926037;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;352.33;342.33;342.33;342.33;342.33;942.33;1167.00;1321.67;999.34;464.67;240.00;900.00;112.33;742.33;224.67;0.00;0.00;112.33;0.00;470.00;224.67;224.67;320.00
1758901271.093084;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;352.33;342.33;342.33;342.33;342.33;942.33;1167.00;1321.67;999.34;464.67;240.00;900.00;112.33;742.33;224.67;0.00;0.00;112.33;0.00;470.00;224.67;224.67;320.00
1758901271.1300268;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;662.33;652.33;652.33;652.33;652.33;1252.33;1477.00;1664.00;1111.67;577.00;240.00;1200.00;112.33;902.33;224.67;320.00;0.00;422.33;0.00;470.00;224.67;224.67;320.00
1758901271.1306934;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;662.33;652.33;652.33;652.33;652.33;1252.33;1477.00;1664.00;1111.67;577.00;240.00;1200.00;112.33;902.33;224.67;320.00;0.00;422.33;0.00;470.00;224.67;224.67;320.00
1758901291.5624015;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;272.33;694.66;684.66;717.00;877.00;877.00;1477.00;1701.67;2358.67;1191.67;609.33;272.33;1200.00;112.33;1372.33;224.67;320.00;0.00;422.33;0.00;470.00;224.67;224.67;320.00
1758901291.5628786;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;272.33;694.66;684.66;717.00;877.00;877.00;1477.00;1701.67;2358.67;1191.67;609.33;272.33;1200.00;112.33;1372.33;224.67;320.00;0.00;422.33;0.00;470.00;224.67;224.67;320.00
1758901291.5931625;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;759.33;749.33;749.33;909.33;909.33;1509.33;2054.00;2631.00;1351.67;769.33;432.33;1200.00;112.33;1372.33;224.67;320.00;0.00;422.33;0.00;470.00;224.67;224.67;544.67
