timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1758895845.8795483;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.33;32.33;32.33;64.67;64.67;64.67;160.00;780.00;80.00;80.00;32.33;32.33;0.00;0.00;470.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.8799372;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.33;32.33;32.33;64.67;64.67;64.67;160.00;780.00;80.00;80.00;32.33;32.33;0.00;0.00;470.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.9067566;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;129.33;129.33;129.33;64.67;64.67;64.67;160.00;1090.00;497.00;177.00;129.33;129.33;0.00;0.00;1107.00;620.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.9070966;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;129.33;129.33;129.33;64.67;64.67;64.67;160.00;1090.00;497.00;177.00;129.33;129.33;0.00;0.00;1107.00;620.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.9305906;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;274.00;274.00;226.33;64.67;64.67;64.67;160.00;1090.00;737.00;417.00;274.00;274.00;0.00;320.00;1577.00;620.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.930929;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;274.00;274.00;226.33;64.67;64.67;64.67;160.00;1090.00;737.00;417.00;274.00;274.00;0.00;320.00;1577.00;620.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.961986;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;274.00;274.00;226.33;161.67;161.67;161.67;567.00;1320.00;737.00;417.00;274.00;274.00;0.00;320.00;2037.00;732.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895845.9625895;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;274.00;274.00;226.33;161.67;161.67;161.67;567.00;1320.00;737.00;417.00;274.00;274.00;0.00;320.00;2037.00;732.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895869.510606;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;354.00;354.00;306.33;194.00;226.34;226.34;631.67;1470.00;817.00;497.00;354.00;354.00;0.00;320.00;2497.00;957.00;112.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895869.5111027;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;354.00;354.00;306.33;194.00;226.34;226.34;631.67;1470.00;817.00;497.00;354.00;354.00;0.00;320.00;2497.00;957.00;112.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1758895869.537304;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;451.00;451.00;403.33;291.00;226.34;226.34;631.67;1470.00;897.00;577.00;818.67;771.00;0.00;320.00;2807.00;957.00;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895869.538065;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;451.00;451.00;403.33;291.00;226.34;226.34;631.67;1470.00;897.00;577.00;818.67;771.00;0.00;320.00;2807.00;957.00;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895869.5709195;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;435.66;323.33;291.01;291.01;696.34;1630.00;1239.33;929.33;1171.00;1123.33;0.00;320.00;3219.33;1181.67;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895869.5714483;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;435.66;323.33;291.01;291.01;696.34;1630.00;1239.33;929.33;1171.00;1123.33;0.00;320.00;3219.33;1181.67;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895869.6016612;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;435.66;323.33;388.01;388.01;793.34;1860.00;1239.33;929.33;1171.00;1123.33;0.00;320.00;3679.33;1518.67;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895869.602582;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;435.66;323.33;388.01;388.01;793.34;1860.00;1239.33;929.33;1171.00;1123.33;0.00;320.00;3679.33;1518.67;112.33;0.00;0.00;0.00;0.00;374.67;0.00;0.00
1758895889.4877558;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;532.66;420.33;485.01;740.34;1333.34;1860.00;1239.33;929.33;1171.00;1123.33;300.00;320.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;374.67;0.00;0.00
1758895889.4880743;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;803.33;483.33;532.66;420.33;485.01;740.34;1333.34;1860.00;1239.33;929.33;1171.00;1123.33;300.00;320.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;374.67;0.00;0.00
1758895889.510626;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;900.33;580.33;532.66;420.33;485.01;740.34;1633.34;2100.00;1479.33;1169.33;1363.33;1315.66;600.00;480.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;0.00;224.67
1758895889.5109453;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;900.33;580.33;532.66;420.33;485.01;740.34;1633.34;2100.00;1479.33;1169.33;1363.33;1315.66;600.00;480.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;0.00;224.67
1758895889.5376456;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;980.33;660.33;692.66;580.33;645.01;900.34;2093.34;2180.00;1559.33;1249.33;1443.33;1395.66;900.00;640.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;0.00;224.67
1758895889.5380313;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;980.33;660.33;692.66;580.33;645.01;900.34;2093.34;2180.00;1559.33;1249.33;1443.33;1395.66;900.00;640.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;0.00;224.67
1758895889.5610218;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;1012.66;692.66;757.33;645.00;709.68;1060.34;2553.34;2260.00;1639.33;1329.33;1523.33;1427.99;1200.00;640.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;112.33;224.67
1758895889.5618944;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;1012.66;692.66;757.33;645.00;709.68;1060.34;2553.34;2260.00;1639.33;1329.33;1523.33;1427.99;1200.00;640.00;3679.33;1838.67;112.33;0.00;0.00;224.67;0.00;487.00;112.33;224.67
1758895912.144347;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;1045.00;725.00;757.33;612.66;677.34;1028.00;2425.67;1630.00;1719.33;1409.33;1555.67;1460.33;1200.00;960.00;3509.33;1688.67;112.33;0.00;0.00;224.67;0.00;487.00;112.33;224.67
1758895912.1447353;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;1045.00;725.00;757.33;612.66;677.34;1028.00;2425.67;1630.00;1719.33;1409.33;1555.67;1460.33;1200.00;960.00;3509.33;1688.67;112.33;0.00;0.00;224.67;0.00;487.00;112.33;224.67
1758895917.1445105;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;965.00;645.00;692.66;692.66;757.34;1108.00;2505.67;1780.00;1639.33;1329.33;1571.00;1380.33;1360.00;640.00;3039.33;1688.67;224.66;0.00;0.00;224.67;0.00;487.00;337.00;224.67
1758895917.147102;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;965.00;645.00;692.66;692.66;757.34;1108.00;2505.67;1780.00;1639.33;1329.33;1571.00;1380.33;1360.00;640.00;3039.33;1688.67;224.66;0.00;0.00;224.67;0.00;487.00;337.00;224.67
1758895923.5010915;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1029.67;709.67;869.66;772.66;837.34;1188.00;2585.67;1930.00;1799.33;1489.33;1635.67;1445.00;1520.00;960.00;3189.33;1688.67;224.66;0.00;0.00;224.67;0.00;487.00;337.00;224.67
1758895923.5014856;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1029.67;709.67;869.66;772.66;837.34;1188.00;2585.67;1930.00;1799.33;1489.33;1635.67;1445.00;1520.00;960.00;3189.33;1688.67;224.66;0.00;0.00;224.67;0.00;487.00;337.00;224.67
1758895923.5309315;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1029.67;709.67;981.99;917.33;982.01;1332.67;2825.67;2160.00;1799.33;1489.33;1635.67;1445.00;2000.00;960.00;3189.33;1688.67;224.66;0.00;0.00;224.67;112.33;487.00;337.00;224.67
1758895923.531301;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1029.67;709.67;981.99;917.33;982.01;1332.67;2825.67;2160.00;1799.33;1489.33;1635.67;1445.00;2000.00;960.00;3189.33;1688.67;224.66;0.00;0.00;224.67;112.33;487.00;337.00;224.67
