timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1758145264.3300872;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;337.00;337.00;337.00;407.00;310.00;160.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.331008;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;337.00;337.00;337.00;407.00;310.00;160.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.366089;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;337.00;337.00;337.00;589.33;844.67;694.67;224.67;0.00;0.00;572.33;470.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.3664043;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;337.00;337.00;337.00;589.33;844.67;694.67;224.67;0.00;0.00;572.33;470.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.401465;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;657.00;657.00;657.00;887.00;781.66;1069.34;694.67;224.67;0.00;0.00;1042.33;470.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.4017859;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;657.00;657.00;657.00;887.00;781.66;1069.34;694.67;224.67;0.00;0.00;1042.33;470.00;0.00;0.00;0.00;0.00;0.00;320.00;112.33;0.00;0.00;0.00
1758145264.440566;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;657.00;769.33;769.33;1309.33;878.66;1069.34;694.67;224.67;0.00;0.00;1822.33;470.00;0.00;0.00;0.00;0.00;0.00;630.00;112.33;0.00;0.00;0.00
1758145264.4409704;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;657.00;769.33;769.33;1309.33;878.66;1069.34;694.67;224.67;0.00;0.00;1822.33;470.00;0.00;0.00;0.00;0.00;0.00;630.00;112.33;0.00;0.00;0.00
1758145285.626067;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;769.33;914.00;1234.00;1539.33;1028.66;1069.34;694.67;224.67;0.00;0.00;2132.33;470.00;0.00;150.00;0.00;320.00;0.00;940.00;224.66;0.00;0.00;0.00
1758145285.6264198;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;769.33;914.00;1234.00;1539.33;1028.66;1069.34;694.67;224.67;0.00;0.00;2132.33;470.00;0.00;150.00;0.00;320.00;0.00;940.00;224.66;0.00;0.00;0.00
