timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1758157059.6058452,0.00,0.00,0.00,0.00,12.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1758157059.606677,0.00,0.00,0.00,0.00,12.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1758157059.6383812,0.00,0.00,0.00,0.00,16.33,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,10.67,3.33,1.67,12.67,0.00,0.00,9.00,0.00,0.00
1758157059.6386817,0.00,0.00,0.00,0.00,16.33,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,0.00,10.67,3.33,1.67,12.67,0.00,0.00,9.00,0.00,0.00
1758157059.6741605,0.00,0.00,1.67,0.00,16.33,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.33,13.00,0.00,15.00,3.33,1.67,12.67,0.00,9.00,9.00,0.00,0.00
1758157059.674447,0.00,0.00,1.67,0.00,16.33,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.33,13.00,0.00,15.00,3.33,1.67,12.67,0.00,9.00,9.00,0.00,0.00
1758157059.7023046,0.00,0.00,1.67,8.67,16.33,0.00,4.00,9.00,0.00,0.00,0.00,0.00,3.33,13.00,0.00,18.33,3.33,1.67,12.67,0.00,9.00,9.00,0.00,1.67
1758157059.702634,0.00,0.00,1.67,8.67,16.33,0.00,4.00,9.00,0.00,0.00,0.00,0.00,3.33,13.00,0.00,18.33,3.33,1.67,12.67,0.00,9.00,9.00,0.00,1.67
