timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1758208208.5536866,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,1.67,4.33,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1758208208.5544817,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,1.67,4.33,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1758208208.5842123,0.00,0.00,4.00,0.00,0.00,8.67,0.00,0.00,1.67,4.33,0.00,34.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,3.33,4.00,0.00
1758208208.5844667,0.00,0.00,4.00,0.00,0.00,8.67,0.00,0.00,1.67,4.33,0.00,34.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,3.33,4.00,0.00
1758208208.6115375,0.00,0.00,12.67,0.00,0.00,8.67,0.00,0.00,1.67,4.33,9.00,34.33,1.67,3.33,8.33,0.00,0.00,0.00,0.00,0.00,1.67,3.33,4.00,0.00
1758208208.6118443,0.00,0.00,12.67,0.00,0.00,8.67,0.00,0.00,1.67,4.33,9.00,34.33,1.67,3.33,8.33,0.00,0.00,0.00,0.00,0.00,1.67,3.33,4.00,0.00
1758208208.6442,0.00,0.00,12.67,0.00,7.66,10.34,0.00,0.00,1.67,4.33,26.67,34.33,1.67,3.33,8.33,0.00,0.00,0.00,0.00,0.00,5.67,3.33,4.00,0.00
1758208208.6444507,0.00,0.00,12.67,0.00,7.66,10.34,0.00,0.00,1.67,4.33,26.67,34.33,1.67,3.33,8.33,0.00,0.00,0.00,0.00,0.00,5.67,3.33,4.00,0.00
