No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053372.4268425,0,1,0.0136,0.0454,0.0245,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,14.13,10.65,3.48,None,0.0009093284606933594,10.384,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2083.498605515959,10.0,2093.498605515959
0,1762053372.4273205,0.0,1,0.0136,0.0454,0.0245,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,20.4,16.62,3.78,None,0.0009093284606933594,8.763,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2083.498605515959,10.0,2093.498605515959
0,1762053372.4409413,0.0,2,0.0401,0.0563,0.0438,0.0499,3.7442,5.627,4.9894,8.0,0.0,0.0,13.68,8.55,5.13,None,0.05614161491394043,5.287,True,None,sfc_cache_p2_1,0,None,0,0,0,3,4,0,0,0,False,100.0,9.9175,5.5825,16.5,2108.810040285094,20.0,2128.810040285094
0,1762053372.4413006,0.0,2,0.0401,0.0563,0.0438,0.0499,3.7442,5.627,4.9894,8.0,0.0,0.0,21.25,12.34,8.91,None,0.05614161491394043,5.137,True,None,sfc_unique_p2_1,0,None,0,0,0,3,4,0,0,0,False,100.0,9.9175,5.5825,16.5,2108.810040285094,20.0,2128.810040285094
0,1762053372.4592874,0.0,3,0.0612,0.0789,0.0599,0.0748,4.1762,7.8949,7.4841,28.3077,0.0,0.0,15.81,8.13,7.67,None,0.07009243965148926,5.528,True,None,sfc_cache_p3_1,0,None,0,0,0,4,6,0,0,0,False,100.0,10.278333333333334,5.221666666666667,16.5,2133.6316623250264,50.0,2183.6316623250264
0,1762053372.459659,0.0,3,0.0612,0.0789,0.0599,0.0748,4.1762,7.8949,7.4841,28.3077,0.0,0.0,21.04,12.19,8.85,None,0.07009243965148926,5.329,True,None,sfc_unique_p3_1,0,None,0,0,0,4,6,0,0,0,False,100.0,10.278333333333334,5.221666666666667,16.5,2133.6316623250264,50.0,2183.6316623250264
0,1762053372.4747522,0.0,4,0.0854,0.089,0.0797,0.0998,4.1762,8.9028,9.9788,44.4444,0.0,0.0,11.4,7.5,3.9,None,0.08844327926635742,5.43,True,None,sfc_cache_p4_1,0,None,0,0,0,4,8,0,0,0,False,100.0,11.08375,4.41625,16.5,2139.0487804182007,80.0,2219.0487804182007
0,1762053372.4751163,0.0,4,0.0854,0.089,0.0797,0.0998,4.1762,8.9028,9.9788,44.4444,0.0,0.0,14.66,9.08,5.58,None,0.08844327926635742,5.394,True,None,sfc_unique_p4_1,0,None,0,0,0,4,8,0,0,0,False,100.0,11.08375,4.41625,16.5,2139.0487804182007,80.0,2219.0487804182007
0,1762053372.4922247,0.1,5,0.1003,0.1117,0.1012,0.0998,4.1762,11.1707,9.9788,49.4545,0.0,0.0,11.96,8.62,3.35,None,0.10321497917175293,5.452,True,None,sfc_cache_p5_1,0,None,4,0,33.0,7,10,0,0,0,False,100.0,10.667,4.433,13.2,2161.5487804182007,98.0,2259.5487804182007
0,1762053372.4925709,0.1,5,0.1003,0.1117,0.1012,0.0998,4.1762,11.1707,9.9788,49.4545,0.0,0.0,16.25,10.89,5.35,None,0.10321497917175293,5.289,True,None,sfc_unique_p5_1,0,None,4,0,33.0,7,10,0,0,0,False,100.0,10.667,4.433,13.2,2161.5487804182007,98.0,2259.5487804182007
0,1762053372.5080485,0.1,6,0.1145,0.1445,0.1199,0.1247,4.1762,14.4466,12.4735,52.9231,0.0,0.0,13.08,5.98,7.1,None,0.12061023712158203,5.465,True,None,sfc_cache_p6_1,0,None,4,0,33.0,8,12,0,0,0,False,100.0,10.389166666666666,4.7775,13.75,2179.1544142210178,116.0,2295.1544142210178
0,1762053372.5083854,0.1,6,0.1145,0.1445,0.1199,0.1247,4.1762,14.4466,12.4735,52.9231,0.0,0.0,17.92,8.65,9.27,None,0.12061023712158203,5.317,True,None,sfc_unique_p6_1,0,None,4,0,33.0,8,12,0,0,0,False,100.0,10.389166666666666,4.7775,13.75,2179.1544142210178,116.0,2295.1544142210178
0,1762053399.411351,27.0,6,0.1289,0.1772,0.1407,0.1497,4.1762,17.7225,14.9682,57.3793,0.0,0.0,17.62,7.78,9.83,None,0.0002849102020263672,10.393,True,None,sfc_cache_p1_2,0,None,4,0,33.0,9,14,0,0,0,False,100.0,10.190714285714288,5.023571428571429,14.142857142857142,2200.595367633802,146.0,2346.595367633802
0,1762053399.4120226,27.0,6,0.1289,0.1772,0.1407,0.1497,4.1762,17.7225,14.9682,57.3793,0.0,0.0,23.37,11.26,12.11,None,0.0002849102020263672,10.158,True,None,sfc_unique_p1_2,0,None,4,0,33.0,9,14,0,0,0,False,100.0,10.190714285714288,5.023571428571429,14.142857142857142,2200.595367633802,146.0,2346.595367633802
