No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053418.5251863,0,1,0.0078,0.0596,0.0249,0.0249,0.432,5.9646,2.4947,17.76,0.0,0.0,12.06,9.42,2.64,None,9.417533874511719e-05,10.531,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,3.665,11.835,16.5,2084.285714285714,10.0,2094.285714285714
0,1762053418.5259423,0.0,1,0.0078,0.0596,0.0249,0.0249,0.432,5.9646,2.4947,17.76,0.0,0.0,23.95,14.67,9.28,None,9.417533874511719e-05,9.428,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,3.665,11.835,16.5,2084.285714285714,10.0,2094.285714285714
0,1762053418.5507295,0.0,2,0.0337,0.0639,0.0306,0.0249,0.8996,6.3854,2.4947,55.6114,0.0,0.0,12.18,9.89,2.3,None,0.0580136775970459,9.338,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,8.165,6.335,8.25,2088.311124883793,40.0,2128.311124883793
0,1762053418.5513513,0.0,2,0.0337,0.0639,0.0306,0.0249,0.8996,6.3854,2.4947,55.6114,0.0,0.0,10.33,10.33,0,None,0.0580136775970459,9.173,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,8.165,6.335,8.25,2088.311124883793,40.0,2128.311124883793
0,1762053418.5774548,0.1,3,0.0509,0.0865,0.0509,0.0249,0.8996,8.6534,2.4947,61.5709,0.0,0.0,12.66,8.32,4.33,None,0.08332324028015137,9.556,True,None,sfc_cache_p3_1,0,None,8,0,66.0,5,6,0,0,0,False,100.0,8.443333333333333,5.723333333333334,5.5,2100.4996405934353,58.0,2158.4996405934353
0,1762053418.578084,0.1,3,0.0509,0.0865,0.0509,0.0249,0.8996,8.6534,2.4947,61.5709,0.0,0.0,23.67,8.4,15.27,None,0.08332324028015137,9.549,True,None,sfc_unique_p3_1,0,None,8,0,66.0,5,6,0,0,0,False,100.0,8.443333333333333,5.723333333333334,5.5,2100.4996405934353,58.0,2158.4996405934353
0,1762053418.6024568,0.1,4,0.0762,0.0966,0.0657,0.0499,1.8716,9.6613,4.9894,64.352,0.0,0.0,17.0,6.15,10.84,None,0.11002445220947266,9.515,True,None,sfc_cache_p4_1,0,None,8,0,66.0,5,8,0,0,0,False,100.0,9.7075,4.7925,8.25,2114.283662932039,76.0,2190.283662932039
0,1762053418.603089,0.1,4,0.0762,0.0966,0.0657,0.0499,1.8716,9.6613,4.9894,64.352,0.0,0.0,19.81,12.13,7.67,None,0.11002445220947266,9.137,True,None,sfc_unique_p4_1,0,None,8,0,66.0,5,8,0,0,0,False,100.0,9.7075,4.7925,8.25,2114.283662932039,76.0,2190.283662932039
0,1762053418.629032,0.1,5,0.1008,0.0966,0.0806,0.0499,2.8435,9.6613,4.9894,69.6267,0.0,0.0,19.44,7.87,11.57,None,0.13405275344848633,9.586,True,None,sfc_cache_p5_1,0,None,8,4,99.0,7,10,0,0,0,False,100.0,10.466,3.8340000000000005,6.6,2122.650567177468,106.0,2228.650567177468
0,1762053418.6296165,0.1,5,0.1008,0.0966,0.0806,0.0499,2.8435,9.6613,4.9894,69.6267,0.0,0.0,22.09,13.91,8.17,None,0.13405275344848633,9.091,True,None,sfc_unique_p5_1,0,None,8,4,99.0,7,10,0,0,0,False,100.0,10.466,3.8340000000000005,6.6,2122.650567177468,106.0,2228.650567177468
0,1762053418.6555526,0.1,6,0.1231,0.0966,0.0886,0.0499,2.8435,9.6613,4.9894,73.273,0.0,0.0,15.96,5.12,10.84,None,0.16050243377685547,9.656,True,None,sfc_cache_p6_1,0,None,8,8,132.0,9,12,0,0,0,False,100.0,10.971666666666666,3.1950000000000003,5.5,2122.650567177468,136.0,2258.650567177468
0,1762053418.6561618,0.1,6,0.1231,0.0966,0.0886,0.0499,2.8435,9.6613,4.9894,73.273,0.0,0.0,8.27,8.27,0,None,0.16050243377685547,9.179,True,None,sfc_unique_p6_1,0,None,8,8,132.0,9,12,0,0,0,False,100.0,10.971666666666666,3.1950000000000003,5.5,2122.650567177468,136.0,2258.650567177468
0,1762053436.5025268,18.0,6,0.1441,0.1067,0.0966,0.0748,2.8435,10.6693,7.4841,75.6171,0.0,0.0,13.78,4.74,9.04,None,0.00041103363037109375,6.134,True,None,sfc_cache_p1_2,0,None,8,8,132.0,10,14,0,0,0,False,100.0,11.332857142857145,3.0242857142857145,7.071428571428571,2128.0676852706424,166.0,2294.0676852706424
0,1762053436.5029082,18.0,6,0.1441,0.1067,0.0966,0.0748,2.8435,10.6693,7.4841,75.6171,0.0,0.0,8.27,8.27,0,None,0.00041103363037109375,5.636,True,None,sfc_unique_p1_2,0,None,8,8,132.0,10,14,0,0,0,False,100.0,11.332857142857145,3.0242857142857145,7.071428571428571,2128.0676852706424,166.0,2294.0676852706424
0,1762053436.5271957,18.0,7,0.1604,0.1294,0.1141,0.0998,3.2755,12.9372,9.9788,75.165,0.0,0.0,10.05,5.69,4.37,None,0.023003578186035156,6.156,True,None,sfc_cache_p2_2,0,None,8,8,132.0,10,16,0,0,0,False,100.0,11.291250000000002,3.20875,8.25,2144.5419152659997,184.0,2328.5419152659997
