No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761955784.5458424,0,1,0.0138,0.0454,0.0163,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,11.76,8.68,3.08,None,0.00019598007202148438,10.466,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,2083.498605515959,10.0,2093.498605515959
0,1761955784.546643,0.0,1,0.0138,0.0454,0.0163,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,18.13,14.41,3.72,None,0.00019598007202148438,9.051,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,2083.498605515959,10.0,2093.498605515959
0,1761955784.5682812,0.0,2,0.0361,0.058,0.0272,0.0249,3.7799,5.7958,2.4947,0.0,0.0,0.0,11.91,8.9,3.0,None,0.0410153865814209,5.475,True,None,sfc_cache_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,8.75,5.75,8.25,2104.285714285714,20.0,2124.285714285714
0,1761955784.568661,0.0,2,0.0361,0.058,0.0272,0.0249,3.7799,5.7958,2.4947,0.0,0.0,0.0,17.89,14.56,3.33,None,0.0410153865814209,4.986,True,None,sfc_unique_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,8.75,5.75,8.25,2104.285714285714,20.0,2124.285714285714
0,1761955784.5822473,0.0,3,0.0607,0.0622,0.0427,0.0249,4.7518,6.2166,2.4947,23.7527,0.0,0.0,17.5,8.25,9.25,None,0.06273984909057617,5.313,True,None,sfc_cache_p3_1,0,None,8,0,66.0,5,6,0,0,0,False,100.0,10.055,4.111666666666667,5.5,2112.652618531143,38.0,2150.652618531143
0,1761955784.5825987,0.0,3,0.0607,0.0622,0.0427,0.0249,4.7518,6.2166,2.4947,23.7527,0.0,0.0,18.02,12.22,5.8,None,0.06273984909057617,5.135,True,None,sfc_unique_p3_1,0,None,8,0,66.0,5,6,0,0,0,False,100.0,10.055,4.111666666666667,5.5,2112.652618531143,38.0,2150.652618531143
0,1761955784.5965767,0.1,4,0.0856,0.0722,0.0594,0.0499,5.7238,7.2246,4.9894,36.6187,0.0,0.0,17.89,5.85,12.04,None,0.0766446590423584,5.314,True,None,sfc_cache_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,10.91625,3.58375,8.25,2126.436640869747,56.0,2182.436640869747
0,1761955784.5969396,0.1,4,0.0856,0.0722,0.0594,0.0499,5.7238,7.2246,4.9894,36.6187,0.0,0.0,20.33,12.08,8.25,None,0.0766446590423584,5.105,True,None,sfc_unique_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,10.91625,3.58375,8.25,2126.436640869747,56.0,2182.436640869747
0,1761955784.6172233,0.1,5,0.1101,0.0823,0.0802,0.0748,6.6958,8.2325,7.4841,46.5156,0.0,0.0,16.98,7.69,9.29,None,0.09096527099609375,9.1,True,None,sfc_cache_p5_1,0,None,8,0,66.0,7,10,0,0,0,False,100.0,11.433,3.2670000000000003,9.9,2135.119950472063,86.0,2221.119950472063
0,1761955784.617565,0.1,5,0.1101,0.0823,0.0802,0.0748,6.6958,8.2325,7.4841,46.5156,0.0,0.0,19.66,13.86,5.8,None,0.09096527099609375,5.034,True,None,sfc_unique_p5_1,0,None,8,0,66.0,7,10,0,0,0,False,100.0,11.433,3.2670000000000003,9.9,2135.119950472063,86.0,2221.119950472063
