No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769893906.8665907,0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.41,0.16,2.25,None,0.000186920166015625,7.116,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0474,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769893906.8670392,0.0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.77,0.21,3.56,None,0.000186920166015625,6.128,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0474,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769893906.883042,0.0,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.51,0.16,2.35,None,0.0367739200592041,6.008,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0474,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769893906.883377,0.0,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.96,0.21,3.75,None,0.0367739200592041,6.336,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0474,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769893906.9049575,0.0,3,0.0316,0.1352,0.0137,0.0499,3.3479,13.5243,4.9894,0.0,0.0,0.0,4.06,1.66,2.4,None,0.05305814743041992,6.304,True,None,sfc_cache_p3_1,0,None,0,8.33,33.0,6,6,0,0,0,False,100.0,5.166666666666667,8.945,11.0,0.1184,0.0833,0.0639,0.051,2127.9925708094725,30.0,2157.9925708094725,0.9522764561806207,1,4,1
0,1769893906.9053142,0.0,3,0.0316,0.1352,0.0137,0.0499,3.3479,13.5243,4.9894,0.0,0.0,0.0,8.64,4.38,4.26,None,0.05305814743041992,6.01,True,None,sfc_unique_p3_1,0,None,0,8.33,33.0,6,6,0,0,0,False,100.0,5.166666666666667,8.945,11.0,0.1184,0.0833,0.0639,0.051,2127.9925708094725,30.0,2157.9925708094725,0.9522764561806207,1,4,1
0,1769893906.9210718,0.1,4,0.052,0.1395,0.0206,0.0499,5.6158,13.9452,4.9894,0.0,0.0,0.0,3.6,1.27,2.33,None,0.07501029968261719,6.203,True,None,sfc_cache_p4_1,0,None,8.33,8.33,66.0,10,8,0,0,0,False,100.0,6.5,6.9175,8.25,0.1205,0.0833,0.0616,0.0502,2140.1810865191146,40.0,2180.1810865191146,0.9275723813252041,3,4,1
0,1769893906.9214177,0.1,4,0.052,0.1395,0.0206,0.0499,5.6158,13.9452,4.9894,0.0,0.0,0.0,6.21,2.49,3.71,None,0.07501029968261719,6.083,True,None,sfc_unique_p4_1,0,None,8.33,8.33,66.0,10,8,0,0,0,False,100.0,6.5,6.9175,8.25,0.1205,0.0833,0.0616,0.0502,2140.1810865191146,40.0,2180.1810865191146,0.9275723813252041,3,4,1
0,1769893906.9387152,0.1,5,0.0804,0.1395,0.0251,0.0748,8.9637,13.9452,7.4841,0.0,0.0,0.0,6.27,4.08,2.18,None,0.09108638763427734,5.947,True,None,sfc_cache_p5_1,0,None,8.33,8.33,66.0,11,10,0,0,0,False,100.0,8.3,5.534000000000001,9.9,0.1632,0.0833,0.0939,0.0547,2163.083887943043,50.0,2213.083887943043,0.9275881715964592,4,4,2
0,1769893906.9390533,0.1,5,0.0804,0.1395,0.0251,0.0748,8.9637,13.9452,7.4841,0.0,0.0,0.0,8.16,4.08,4.08,None,0.09108638763427734,6.358,True,None,sfc_unique_p5_1,0,None,8.33,8.33,66.0,11,10,0,0,0,False,100.0,8.3,5.534000000000001,9.9,0.1632,0.0833,0.0939,0.0547,2163.083887943043,50.0,2213.083887943043,0.9275881715964592,4,4,2
