No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769955184.6654441,0,1,0.0326,0.0,0.0046,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.73,3.57,2.16,None,0.0001823902130126953,10.656,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1513,1.0,0.04,0.049,2059.738823395907,10.0,2069.738823395907,0.9165349515749595,2,0,0
0,1769955184.6661878,0.0,1,0.0326,0.0,0.0046,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,9.32,5.6,3.72,None,0.0001823902130126953,9.046,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1513,1.0,0.04,0.049,2059.738823395907,10.0,2069.738823395907,0.9165349515749595,2,0,0
0,1769955184.6863964,0.0,2,0.055,0.0,0.0114,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,3.71,1.64,2.06,None,0.056214094161987305,6.005,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.1311,1.0,0.0385,0.059,2077.087622514664,20.0,2097.087622514664,0.9044987164602833,3,1,0
0,1769955184.6867478,0.0,2,0.055,0.0,0.0114,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,11.47,8.04,3.44,None,0.056214094161987305,5.152,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.1311,1.0,0.0385,0.059,2077.087622514664,20.0,2097.087622514664,0.9044987164602833,3,1,0
0,1769955184.7087166,0.0,3,0.0758,0.0,0.0152,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,5.74,3.57,2.17,None,0.07650971412658691,9.055,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.1311,1.0,0.037,0.057,2097.606252398422,30.0,2127.606252398422,0.8993170854455391,4,2,0
0,1769955184.7090573,0.0,3,0.0758,0.0,0.0152,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.9,3.17,3.72,None,0.07650971412658691,8.484,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.1311,1.0,0.037,0.057,2097.606252398422,30.0,2127.606252398422,0.8993170854455391,4,2,0
0,1769955184.7295547,0.1,4,0.0959,0.0109,0.0254,0.0249,10.6927,1.0911,2.4947,0.0,0.0,0.0,6.29,3.19,3.1,None,0.09879589080810547,5.636,True,None,sfc_cache_p4_1,0,None,20.66,0,99.0,11,8,0,0,0,False,100.0,12.37625,0.54125,4.125,0.1234,0.0833,0.0357,0.0718,2124.5739823556723,40.0,2164.5739823556723,0.8745381285017809,6,2,0
0,1769955184.7299025,0.1,4,0.0959,0.0109,0.0254,0.0249,10.6927,1.0911,2.4947,0.0,0.0,0.0,9.12,5.6,3.52,None,0.09879589080810547,5.124,True,None,sfc_unique_p4_1,0,None,20.66,0,99.0,11,8,0,0,0,False,100.0,12.37625,0.54125,4.125,0.1234,0.0833,0.0357,0.0718,2124.5739823556723,40.0,2164.5739823556723,0.8745381285017809,6,2,0
0,1769955184.7555723,0.1,5,0.1151,0.0109,0.0288,0.0249,13.141,1.0911,2.4947,0.0,0.0,0.0,4.41,2.35,2.06,None,0.11962699890136719,9.344,True,None,sfc_cache_p5_1,0,None,28.99,0,132.0,15,10,0,0,0,False,100.0,12.168000000000001,0.433,3.3,0.1176,0.0833,0.0345,0.0688,2135.8640303358616,50.0,2185.8640303358616,0.8779600339358963,7,3,0
0,1769955184.756227,0.1,5,0.1151,0.0109,0.0288,0.0249,13.141,1.0911,2.4947,0.0,0.0,0.0,6.68,3.17,3.51,None,0.11962699890136719,9.087,True,None,sfc_unique_p5_1,0,None,28.99,0,132.0,15,10,0,0,0,False,100.0,12.168000000000001,0.433,3.3,0.1176,0.0833,0.0345,0.0688,2135.8640303358616,50.0,2185.8640303358616,0.8779600339358963,7,3,0
