No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769955189.7057986,0,1,0.0328,0.0,0.0064,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.37,4.85,2.52,None,0.00018286705017089844,10.767,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1118,1.0,0.04,0.0521,2072.857142857143,10.0,2082.857142857143,0.9332832999999999,1,1,0
0,1769955189.7065363,0.0,1,0.0328,0.0,0.0064,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,9.32,5.35,3.97,None,0.00018286705017089844,9.123,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1118,1.0,0.04,0.0521,2072.857142857143,10.0,2082.857142857143,0.9332832999999999,1,1,0
0,1769955189.7362564,0.0,2,0.0598,0.0,0.0109,0.0249,6.2638,0.0,2.4947,0.0,0.0,0.0,6.58,3.97,2.6,None,0.04960751533508301,9.529,True,None,sfc_cache_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,14.5,0.0,8.25,0.1428,1.0,0.0385,0.0521,2099.714285714286,20.0,2119.714285714286,0.9231784410945,2,2,0
0,1769955189.736864,0.0,2,0.0598,0.0,0.0109,0.0249,6.2638,0.0,2.4947,0.0,0.0,0.0,9.3,5.36,3.94,None,0.04960751533508301,9.006,True,None,sfc_unique_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,14.5,0.0,8.25,0.1428,1.0,0.0385,0.0521,2099.714285714286,20.0,2119.714285714286,0.9231784410945,2,2,0
0,1769955189.7628095,0.1,3,0.0811,0.0,0.0155,0.0249,8.712,0.0,2.4947,0.0,0.0,0.0,5.87,3.55,2.32,None,0.07988238334655762,9.349,True,None,sfc_cache_p3_1,0,None,12.33,0,66.0,5,6,0,0,0,False,100.0,13.445,0.0,5.5,0.1241,1.0,0.037,0.0594,2115.14,30.0,2145.14,0.9050086884223333,5,1,0
0,1769955189.7633946,0.1,3,0.0811,0.0,0.0155,0.0249,8.712,0.0,2.4947,0.0,0.0,0.0,8.67,5.36,3.31,None,0.07988238334655762,9.161,True,None,sfc_unique_p3_1,0,None,12.33,0,66.0,5,6,0,0,0,False,100.0,13.445,0.0,5.5,0.1241,1.0,0.037,0.0594,2115.14,30.0,2145.14,0.9050086884223333,5,1,0
0,1769955189.7831993,0.1,4,0.1007,0.0,0.0202,0.0249,11.1603,0.0,2.4947,0.0,0.0,0.0,6.26,3.97,2.3,None,0.1063995361328125,5.854,True,None,sfc_cache_p4_1,0,None,20.66,0,99.0,9,8,0,0,0,False,100.0,12.9175,0.0,4.125,0.1123,1.0,0.0357,0.0571,2119.425714285714,40.0,2159.425714285714,0.8916823469751248,6,2,0
0,1769955189.7835536,0.1,4,0.1007,0.0,0.0202,0.0249,11.1603,0.0,2.4947,0.0,0.0,0.0,9.54,5.36,4.19,None,0.1063995361328125,5.171,True,None,sfc_unique_p4_1,0,None,20.66,0,99.0,9,8,0,0,0,False,100.0,12.9175,0.0,4.125,0.1123,1.0,0.0357,0.0571,2119.425714285714,40.0,2159.425714285714,0.8916823469751248,6,2,0
0,1769955189.8110657,0.1,5,0.1206,0.0,0.0236,0.0249,13.6086,0.0,2.4947,0.0,0.0,0.0,6.04,3.97,2.07,None,0.12631630897521973,9.713,True,None,sfc_cache_p5_1,0,None,28.99,0,132.0,13,10,0,0,0,False,100.0,12.601,0.0,3.3,0.1166,1.0,0.0345,0.0563,2130.0,50.0,2180.0,0.8852129766899999,10,0,0
0,1769955189.8117132,0.1,5,0.1206,0.0,0.0236,0.0249,13.6086,0.0,2.4947,0.0,0.0,0.0,8.87,5.35,3.52,None,0.12631630897521973,9.211,True,None,sfc_unique_p5_1,0,None,28.99,0,132.0,13,10,0,0,0,False,100.0,12.601,0.0,3.3,0.1166,1.0,0.0345,0.0563,2130.0,50.0,2180.0,0.8852129766899999,10,0,0
