No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769955189.722456,0,1,0.0326,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.75,2.64,1.11,None,0.00018715858459472656,10.703,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725,0.9732069339111592,0,0,2
0,1769955189.7230854,0.0,1,0.0326,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.51,3.56,1.95,None,0.00018715858459472656,9.335,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725,0.9732069339111592,0,0,2
0,1769955189.7457285,0.0,2,0.0553,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.07,2.64,1.43,None,0.04635953903198242,9.356,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415,0.9609263271939328,0,4,0
0,1769955189.7463143,0.0,2,0.0553,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.15,3.56,2.59,None,0.04635953903198242,9.244,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415,0.9609263271939328,0,4,0
0,1769955189.763153,0.0,3,0.0772,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.15,2.64,1.51,None,0.06975293159484863,7.737,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2099.7546819377803,30.0,2129.7546819377803,0.9486457204767064,0,6,0
0,1769955189.7634804,0.0,3,0.0772,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.3,3.56,2.74,None,0.06975293159484863,5.256,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2099.7546819377803,30.0,2129.7546819377803,0.9486457204767064,0,6,0
0,1769955189.7925923,0.1,4,0.0977,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.37,2.64,1.73,None,0.08668255805969238,9.705,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2110.0,40.0,2150.0,0.9363651137594802,0,8,0
0,1769955189.7932255,0.1,4,0.0977,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.74,3.56,3.18,None,0.08668255805969238,9.352,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2110.0,40.0,2150.0,0.9363651137594802,0,8,0
0,1769955189.8229067,0.1,5,0.1172,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.07,2.64,1.43,None,0.1166226863861084,9.581,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0245,2110.0,50.0,2160.0,0.9240845070422535,10,0,0
0,1769955189.82351,0.1,5,0.1172,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,6.15,3.56,2.59,None,0.1166226863861084,9.34,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0245,2110.0,50.0,2160.0,0.9240845070422535,10,0,0
0,1769955189.851475,0.1,6,0.1365,0.0,0.0128,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,4.37,2.64,1.73,None,0.14689111709594727,9.276,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,21,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.1029,1.0,0.0333,0.0313,2126.4270220018593,60.0,2186.4270220018593,0.91459387485713,12,0,0
0,1769955189.8520613,0.1,6,0.1365,0.0,0.0128,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,12.03,7.99,4.04,None,0.14689111709594727,8.976,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,21,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.1029,1.0,0.0333,0.0313,2126.4270220018593,60.0,2186.4270220018593,0.91459387485713,12,0,0
0,1769955202.715064,13.0,6,0.163,0.0,0.0145,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,5.69,4.42,1.27,None,0.0002472400665283203,9.843,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,22,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1403,1.0,0.0593,0.0399,2157.9984505732878,70.0,2227.9984505732878,0.9195090355918257,12,2,0
0,1769955202.7157106,13.0,6,0.163,0.0,0.0145,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,8.38,5.95,2.42,None,0.0002472400665283203,9.356,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,22,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1403,1.0,0.0593,0.0399,2157.9984505732878,70.0,2227.9984505732878,0.9195090355918257,12,2,0
0,1769955202.7395747,13.0,7,0.1809,0.0,0.0162,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,5.73,4.42,1.31,None,0.028430461883544922,9.527,True,None,sfc_cache_p2_2,0,None,49.98,0,198.0,26,16,0,0,0,False,100.0,12.37625,0.0,4.125,0.1424,1.0,0.0574,0.047,2171.4270220018593,80.0,2251.4270220018593,0.9175279061428475,16,0,0
0,1769955202.7402065,13.0,7,0.1809,0.0,0.0162,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,8.45,5.95,2.49,None,0.028430461883544922,9.343,True,None,sfc_unique_p2_2,0,None,49.98,0,198.0,26,16,0,0,0,False,100.0,12.37625,0.0,4.125,0.1424,1.0,0.0574,0.047,2171.4270220018593,80.0,2251.4270220018593,0.9175279061428475,16,0,0
0,1769955202.7667522,13.0,8,0.1971,0.0,0.0193,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,5.99,4.42,1.57,None,0.052903175354003906,9.429,True,None,sfc_cache_p3_2,0,None,58.31,0,231.0,29,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,0.1482,1.0,0.0557,0.0564,2181.0698791447167,90.0,2271.0698791447167,0.912478853238087,18,0,0
0,1769955202.7673357,13.0,8,0.1971,0.0,0.0193,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,9.08,5.92,3.16,None,0.052903175354003906,9.907,True,None,sfc_unique_p3_2,0,None,58.31,0,231.0,29,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,0.1482,1.0,0.0557,0.0564,2181.0698791447167,90.0,2271.0698791447167,0.912478853238087,18,0,0
0,1769955202.792446,13.1,9,0.2211,0.0,0.0248,0.0748,27.1815,0.0,7.4841,0.0,0.0,0.0,5.98,4.39,1.58,None,0.07999682426452637,9.378,True,None,sfc_cache_p4_2,0,None,58.31,0,231.0,31,20,0,0,0,False,100.0,12.5845,0.0,4.95,0.1682,1.0,0.0828,0.0671,2209.281307716145,100.0,2309.281307716145,0.9051816179092779,20,0,0
0,1769955202.7930465,13.1,9,0.2211,0.0,0.0248,0.0748,27.1815,0.0,7.4841,0.0,0.0,0.0,8.68,5.9,2.78,None,0.07999682426452637,9.267,True,None,sfc_unique_p4_2,0,None,58.31,0,231.0,31,20,0,0,0,False,100.0,12.5845,0.0,4.95,0.1682,1.0,0.0828,0.0671,2209.281307716145,100.0,2309.281307716145,0.9051816179092779,20,0,0
0,1769955202.8179846,13.1,10,0.2371,0.0,0.0287,0.0748,29.6298,0.0,7.4841,0.0,0.0,0.0,5.92,4.38,1.54,None,0.10563015937805176,9.479,True,None,sfc_cache_p5_2,0,None,66.64,0,264.0,35,22,0,0,0,False,100.0,12.47090909090909,0.0,4.5,0.1665,1.0,0.0805,0.0697,2216.4270220018593,110.0,2326.4270220018593,0.8999034426493439,22,0,0
0,1769955202.8186073,13.1,10,0.2371,0.0,0.0287,0.0748,29.6298,0.0,7.4841,0.0,0.0,0.0,8.44,5.88,2.56,None,0.10563015937805176,9.349,True,None,sfc_unique_p5_2,0,None,66.64,0,264.0,35,22,0,0,0,False,100.0,12.47090909090909,0.0,4.5,0.1665,1.0,0.0805,0.0697,2216.4270220018593,110.0,2326.4270220018593,0.8999034426493439,22,0,0
0,1769955202.8479311,13.1,11,0.2463,0.0319,0.0465,0.0998,31.6094,3.1927,9.9788,0.0,0.0,0.0,6.3,2.98,3.32,None,0.13118529319763184,9.702,True,None,sfc_cache_p6_2,0,None,66.64,0,264.0,36,24,0,0,0,False,100.0,12.195416666666667,0.5279166666666667,5.5,0.1745,0.1225,0.1034,0.0987,2256.7349752360315,120.0,2376.7349752360315,0.890070807334708,24,0,0
0,1769955202.8485785,13.1,11,0.2463,0.0319,0.0465,0.0998,31.6094,3.1927,9.9788,0.0,0.0,0.0,9.86,4.65,5.2,None,0.13118529319763184,9.407,True,None,sfc_unique_p6_2,0,None,66.64,0,264.0,36,24,0,0,0,False,100.0,12.195416666666667,0.5279166666666667,5.5,0.1745,0.1225,0.1034,0.0987,2256.7349752360315,120.0,2376.7349752360315,0.890070807334708,24,0,0
0,1769955219.2957547,29.6,11,0.2533,0.0319,0.0487,0.1247,32.509,3.1927,12.4735,0.0,0.0,0.0,4.99,2.64,2.35,None,2.6226043701171875e-05,9.866,True,None,sfc_cache_p1_1,0,None,58.31,0,231.0,33,24,0,0,0,False,100.0,12.542499999999999,0.5279166666666667,6.875,0.177,0.1225,0.11,0.1157,2256.7349752360315,120.0,2376.7349752360315,0.8843541829927609,24,0,0
0,1769955219.2964697,29.6,11,0.2533,0.0319,0.0487,0.1247,32.509,3.1927,12.4735,0.0,0.0,0.0,12.28,7.84,4.43,None,2.6226043701171875e-05,9.282,True,None,sfc_unique_p1_1,0,None,58.31,0,231.0,33,24,0,0,0,False,100.0,12.542499999999999,0.5279166666666667,6.875,0.177,0.1225,0.11,0.1157,2256.7349752360315,120.0,2376.7349752360315,0.8843541829927609,24,0,0
