crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_unique_p4_1,True,False,N/A,-35.32013956007764,0.1754140853881836,N/A,-35.32013956007764,-21.0
1,sfc_unique_p3_2,True,False,N/A,-34.6859418771098,0.3720872402191162,N/A,-34.6859418771098,-21.0
1,sfc_unique_p2_4,True,False,N/A,-34.209248675098934,0.4942495822906494,N/A,-34.209248675098934,-21.0
1,sfc_cache_p4_4,True,False,N/A,-35.74449377976681,0.5999000072479248,N/A,-35.74449377976681,-10.0
1,sfc_cache_p3_4,True,False,N/A,-32.38075629158324,0.7571516036987305,N/A,-32.38075629158324,-10.0
1,sfc_cache_p3_1,True,False,N/A,-31.590139560077642,0.9103195667266846,N/A,-31.590139560077642,-10.0
1,sfc_cache_p1_4,True,False,N/A,-33.17124046787914,1.0926721096038818,N/A,-33.17124046787914,-10.0
1,sfc_cache_p1_3,True,False,N/A,-30.257416635923004,1.8086652755737305,N/A,-30.257416635923004,-6.0
1,sfc_cache_p1_2,True,False,N/A,-32.052204388926214,1.947493076324463,N/A,-32.052204388926214,-6.0
4,sfc_unique_p3_5,True,True,N/A,0.0,0.00932002067565918,N/A,0.0,0
3,sfc_cache_p3_4,True,False,N/A,-35.849248675098934,0.39106130599975586,N/A,-35.849248675098934,-1.67
3,sfc_cache_p3_1,True,False,N/A,-32.67387991066881,0.5296437740325928,N/A,-32.67387991066881,-10.0
3,sfc_cache_p1_2,True,False,N/A,-32.78136632838641,0.6408035755157471,N/A,-32.78136632838641,-1.67
5,sfc_cache_p3_3,True,True,N/A,0.8480990314921684,0.00039958953857421875,N/A,0.8480990314921684,0
4,sfc_unique_p3_3,True,False,N/A,-26.680928996409165,0.10247659683227539,N/A,-26.680928996409165,-21.0
5,sfc_cache_p1_3,True,True,N/A,3.2390671680850787,0.0,N/A,3.2390671680850787,0
4,sfc_unique_p1_3,True,False,N/A,-30.04670436679765,0.21135282516479492,N/A,-30.04670436679765,-21.0
