crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_unique_p3_1,True,False,N/A,-37.11977496649416,0.10233592987060547,N/A,-37.11977496649416,-21.0
3,sfc_unique_p3_4,True,False,N/A,-35.51113436339604,0.06343340873718262,N/A,-35.51113436339604,-21.0
3,sfc_cache_p4_5,True,False,N/A,-41.44806700732763,0.19070076942443848,N/A,-41.44806700732763,-10.0
3,sfc_cache_p3_5,True,False,N/A,-38.62799349756378,0.2671549320220947,N/A,-38.62799349756378,-10.0
3,sfc_cache_p3_2,True,False,N/A,-38.181852436972434,0.41133785247802734,N/A,-38.181852436972434,-10.0
3,sfc_cache_p2_5,True,False,N/A,-40.23799349756378,0.48236846923828125,N/A,-40.23799349756378,-6.0
3,sfc_cache_p1_5,True,False,N/A,-39.02624680945145,0.55208420753479,N/A,-39.02624680945145,-10.0
6,sfc_unique_p4_4,True,False,N/A,-24.40966826707082,0.14883780479431152,N/A,-24.40966826707082,-21.0
6,sfc_cache_p3_5,True,False,N/A,-38.97799349756378,0.3003842830657959,N/A,-38.97799349756378,-6.0
6,sfc_cache_p3_4,True,False,N/A,-40.34247461513173,0.3740227222442627,N/A,-40.34247461513173,-6.0
9,sfc_unique_p4_10,True,False,N/A,-38.060047954719074,0.09347963333129883,N/A,-38.060047954719074,-21.0
9,sfc_unique_p1_10,True,False,N/A,-35.92067599050447,0.18419456481933594,N/A,-35.92067599050447,-21.0
