crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
2,sfc_cache_p3_3,True,True,N/A,-7.105427357601002e-15,0.0009958744049072266,N/A,-7.105427357601002e-15,0
1,sfc_unique_p3_3,True,False,N/A,-44.35274802343336,0.04666852951049805,N/A,-44.35274802343336,-21.0
2,sfc_cache_p2_1,True,True,N/A,0.26946609632521046,0.0,N/A,0.26946609632521046,0
1,sfc_unique_p2_1,True,False,N/A,-38.8438437420988,0.09783673286437988,N/A,-38.8438437420988,-21.0
2,sfc_cache_p1_2,True,True,N/A,0.9684248311269315,0.0,N/A,0.9684248311269315,0
1,sfc_unique_p1_2,True,False,N/A,-43.52675629158325,0.26958513259887695,N/A,-43.52675629158325,-21.0
2,sfc_cache_p1_1,True,True,N/A,0.20088768519423894,0.0,N/A,0.20088768519423894,0
1,sfc_unique_p1_1,True,False,N/A,-39.1538437420988,0.3273437023162842,N/A,-39.1538437420988,-21.0
1,sfc_cache_p4_1,True,False,N/A,-42.4038437420988,0.375903844833374,N/A,-42.4038437420988,-6.0
1,sfc_cache_p3_2,True,False,N/A,-44.006756291583244,0.42717695236206055,N/A,-44.006756291583244,-1.67
1,sfc_cache_p3_1,True,False,N/A,-40.8438437420988,0.4838430881500244,N/A,-40.8438437420988,-5.67
