crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_unique_p4_4,True,False,N/A,1.7889802647465523,0.01640033721923828,N/A,1.7889802647465523,-21.0
2,sfc_cache_p4_3,True,True,N/A,-0.418534836191057,4.076957702636719e-05,N/A,-0.418534836191057,0
1,sfc_unique_p4_3,True,False,N/A,1.7989488018116493,0.032094478607177734,N/A,1.7989488018116493,-21.0
2,sfc_cache_p3_2,True,True,N/A,0.023385048587545754,4.00543212890625e-05,N/A,0.023385048587545754,0
1,sfc_unique_p3_2,True,False,N/A,0.05744153115416317,0.05043172836303711,N/A,0.05744153115416317,-21.0
1,sfc_unique_p2_4,True,False,N/A,3.9037824583168135,0.06638407707214355,N/A,3.9037824583168135,-21.0
2,sfc_cache_p1_2,True,True,N/A,-0.09668624789525992,5.435943603515625e-05,N/A,-0.09668624789525992,0
1,sfc_unique_p1_2,True,False,N/A,0.9619339146698671,0.08296346664428711,N/A,0.9619339146698671,-21.0
1,sfc_cache_p3_4,True,False,N/A,1.0989802647465527,0.09917473793029785,N/A,1.0989802647465527,-10.0
1,sfc_cache_p2_3,True,False,N/A,1.6108101998154005,0.1339724063873291,N/A,1.6108101998154005,-10.0
1,sfc_cache_p2_2,True,False,N/A,0.7847005524515165,0.15332484245300293,N/A,0.7847005524515165,-6.0
1,sfc_cache_p1_4,True,False,N/A,-0.24618458671277654,0.17098045349121094,N/A,-0.24618458671277654,-10.0
2,sfc_unique_p3_3,True,False,N/A,3.781910707174582,0.020687341690063477,N/A,3.781910707174582,-21.0
2,sfc_unique_p2_5,True,False,N/A,6.106154981203808,0.04005622863769531,N/A,6.106154981203808,-21.0
2,sfc_unique_p2_4,True,False,N/A,1.1215665032469975,0.06137514114379883,N/A,1.1215665032469975,-21.0
2,sfc_unique_p1_5,True,False,N/A,0.7850601832543003,0.08091211318969727,N/A,0.7850601832543003,-21.0
2,sfc_cache_p4_3,True,False,N/A,1.307698855253319,0.10056757926940918,N/A,1.307698855253319,-6.0
2,sfc_cache_p1_2,True,False,N/A,-1.0713798374348729,0.14378976821899414,N/A,-1.0713798374348729,-6.0
3,sfc_cache_p1_1,True,True,N/A,-0.33879093272497585,0.00020360946655273438,N/A,-0.33879093272497585,0
3,sfc_unique_p1_1,True,True,N/A,-0.4161674150851722,3.743171691894531e-05,N/A,-0.4161674150851722,0
3,sfc_cache_p4_1,True,True,N/A,-0.8577855196953941,3.9577484130859375e-05,N/A,-0.8577855196953941,0
3,sfc_unique_p4_1,True,True,N/A,-0.6273416770982738,3.981590270996094e-05,N/A,-0.6273416770982738,0
3,sfc_cache_p2_1,True,True,N/A,-0.8682723761001494,3.910064697265625e-05,N/A,-0.8682723761001494,0
3,sfc_unique_p2_1,True,True,N/A,-0.8577855196953941,3.838539123535156e-05,N/A,-0.8577855196953941,0
3,sfc_cache_p3_1,True,True,N/A,1.451347477119426,5.3882598876953125e-05,N/A,1.451347477119426,0
3,sfc_unique_p3_1,True,True,N/A,0.43843751339444914,4.6253204345703125e-05,N/A,0.43843751339444914,0
4,sfc_unique_p2_2,True,True,N/A,-0.7373773636582879,6.198883056640625e-05,N/A,-0.7373773636582879,0
4,sfc_unique_p3_5,True,False,N/A,5.86408647044479,0.024506807327270508,N/A,5.86408647044479,-21.0
5,sfc_cache_p3_4,True,True,N/A,-0.5244986670756999,6.246566772460938e-05,N/A,-0.5244986670756999,0
4,sfc_unique_p3_4,True,False,N/A,3.2129831271541303,0.04770016670227051,N/A,3.2129831271541303,-21.0
5,sfc_cache_p3_3,True,True,N/A,0.08231050791360595,5.054473876953125e-05,N/A,0.08231050791360595,0
4,sfc_unique_p3_3,True,False,N/A,3.244328870521594,0.07262563705444336,N/A,3.244328870521594,-21.0
4,sfc_unique_p1_6,True,False,N/A,7.017583364076993,0.14421844482421875,N/A,7.017583364076993,-21.0
4,sfc_unique_p1_5,True,False,N/A,0.3647976714378842,0.16896581649780273,N/A,0.3647976714378842,-21.0
4,sfc_cache_p4_3,True,False,N/A,5.18769885525332,0.24492907524108887,N/A,5.18769885525332,-10.0
5,sfc_cache_p4_2,True,True,N/A,-0.5592780653149934,3.933906555175781e-05,N/A,-0.5592780653149934,0
5,sfc_unique_p4_2,True,True,N/A,-0.5592780653149934,3.218650817871094e-05,N/A,-0.5592780653149934,0
5,sfc_cache_p2_3,True,True,N/A,-1.014929251793383,4.839897155761719e-05,N/A,-1.014929251793383,0
4,sfc_cache_p1_4,True,False,N/A,9.786945130995658,0.32558608055114746,N/A,9.786945130995658,-10.0
5,sfc_cache_p1_3,True,True,N/A,-0.21493568384424577,4.124641418457031e-05,N/A,-0.21493568384424577,0
5,sfc_unique_p1_3,True,True,N/A,-0.23590939665375643,3.457069396972656e-05,N/A,-0.23590939665375643,0
5,sfc_cache_p4_7,True,False,N/A,5.734410159401409,0.05338740348815918,N/A,5.734410159401409,-10.0
5,sfc_cache_p2_7,True,False,N/A,0.48838632946534855,0.10585975646972656,N/A,0.48838632946534855,-1.67
5,sfc_cache_p1_5,True,False,N/A,5.449421928425339,0.13180088996887207,N/A,5.449421928425339,-10.0
6,sfc_cache_p1_6,True,False,N/A,5.407167315830007,0.03037118911743164,N/A,5.407167315830007,-10.0
