No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695143466.5761142,4,0.006388888888888888,0.0032095238095238092,0.020833333333333332,2,0.1679537296295166,1,1695143466.4070995,1695143466.5761142,sfc_cache_p1_1
2,None,1695143466.7891972,4,0.019166666666666665,0.009628571428571429,0.020833333333333332,2,0.1680431365966797,1,1695143466.4070995,1695143466.7891972,sfc_unique_p1_1
3,None,1695143467.0072198,4,0.025555555555555554,0.010552380952380954,0.041666666666666664,2,0.18520355224609375,1,1695143466.4070995,1695143467.0072198,sfc_cache_p2_1
4,None,1695143467.221316,4,0.03833333333333333,0.01697142857142857,0.041666666666666664,2,0.16850781440734863,1,1695143466.4070995,1695143467.221316,sfc_unique_p2_1
5,None,1695143467.4459107,4,0.044722222222222226,0.017895238095238096,0.0625,2,0.17750763893127441,1,1695143466.4070995,1695143467.4459107,sfc_cache_p3_1
6,None,1695143467.6640518,4,0.0575,0.02431428571428572,0.0625,2,0.16950750350952148,1,1695143466.4070995,1695143467.6640518,sfc_unique_p3_1
7,None,1695143467.890067,4,0.0638888888888889,0.025238095238095243,0.08333333333333333,2,0.17401504516601562,1,1695143466.4070995,1695143467.890067,sfc_cache_p4_1
8,None,1695143468.1240292,4,0.07666666666666666,0.031657142857142856,0.08333333333333333,2,0.1799619197845459,1,1695143466.4070995,1695143468.1240292,sfc_unique_p4_1
9,None,1695143487.6537323,4,0.08305555555555555,0.039438095238095244,0.10416666666666667,4,0.1679997444152832,1,1695143487.4847324,1695143487.6537323,sfc_cache_p1_2
10,None,1695143487.8740108,4,0.09583333333333334,0.05042857142857143,0.10416666666666667,3,0.16383981704711914,1,1695143487.4847324,1695143487.8740108,sfc_unique_p1_2
11,None,1695143488.0854235,4,0.10222222222222221,0.051352380952380955,0.125,2,0.1640758514404297,1,1695143487.4847324,1695143488.0854235,sfc_cache_p2_2
12,None,1695143488.3123274,4,0.115,0.05777142857142857,0.125,2,0.1649634838104248,1,1695143487.4847324,1695143488.3123274,sfc_unique_p2_2
13,None,1695143488.544949,4,0.12138888888888891,0.0586952380952381,0.14583333333333334,2,0.16860032081604004,1,1695143487.4847324,1695143488.544949,sfc_cache_p3_2
