No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762059593.926044,0,1,0.0214,0.0269,0.0193,0.0249,2.1956,2.6887,2.4947,0.0,0.0,0.0,9.96,5.11,4.85,None,0.00018787384033203125,143.223,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.165,5.335,16.5,2071.7009414823665,10.0,2081.7009414823665
0,1762059593.9268546,0.0,1,0.0214,0.0269,0.0193,0.0249,2.1956,2.6887,2.4947,0.0,0.0,0.0,9.54,4.34,5.21,None,0.00018787384033203125,152.265,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.165,5.335,16.5,2071.7009414823665,10.0,2081.7009414823665
0,1762059594.2317193,0.3,2,0.0485,0.0269,0.0352,0.0499,5.0758,2.6887,4.9894,0.0,0.0,0.0,7.45,3.93,3.53,None,0.3377518653869629,144.981,True,None,sfc_cache_p2_1,0,None,4.33,0,0,2,4,0,0,0,False,100.0,11.75,2.6675,16.5,2092.663473725718,20.0,2112.663473725718
0,1762059594.2323651,0.3,2,0.0485,0.0269,0.0352,0.0499,5.0758,2.6887,4.9894,0.0,0.0,0.0,13.47,8.84,4.63,None,0.3377518653869629,145.016,True,None,sfc_unique_p2_1,0,None,4.33,0,0,2,4,0,0,0,False,100.0,11.75,2.6675,16.5,2092.663473725718,20.0,2112.663473725718
0,1762059594.5618277,0.6,3,0.0746,0.0353,0.0583,0.0748,8.0641,3.5279,7.4841,0.0,0.0,0.0,11.73,6.56,5.16,None,0.6431918144226074,157.731,True,None,sfc_cache_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,12.445,2.3333333333333335,16.5,2123.637727382147,30.0,2153.637727382147
0,1762059594.5625858,0.6,3,0.0746,0.0353,0.0583,0.0748,8.0641,3.5279,7.4841,0.0,0.0,0.0,10.92,5.5,5.42,None,0.6431918144226074,160.818,True,None,sfc_unique_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,12.445,2.3333333333333335,16.5,2123.637727382147,30.0,2153.637727382147
0,1762059595.0385041,1.1,4,0.0922,0.0546,0.0768,0.0748,10.1527,5.4581,7.4841,0.0,0.0,0.0,7.83,3.99,3.84,None,0.973393440246582,145.799,True,None,sfc_cache_p4_1,0,None,8.33,0,33.0,4,8,0,0,0,False,100.0,11.75125,2.7075,12.375,2159.0899484005654,40.0,2199.0899484005654
0,1762059595.039171,1.1,4,0.0922,0.0546,0.0768,0.0748,10.1527,5.4581,7.4841,0.0,0.0,0.0,12.57,7.05,5.51,None,0.973393440246582,157.18,True,None,sfc_unique_p4_1,0,None,8.33,0,33.0,4,8,0,0,0,False,100.0,11.75125,2.7075,12.375,2159.0899484005654,40.0,2199.0899484005654
0,1762059595.3427198,1.4,5,0.0977,0.1109,0.1044,0.0998,11.089,11.0851,9.9788,0.0,0.0,0.0,7.8,4.24,3.56,None,1.4498841762542725,132.597,True,None,sfc_cache_p5_1,0,None,8.33,0,33.0,6,10,0,0,0,False,100.0,10.268,4.399,13.2,2202.567289948602,50.0,2252.567289948602
0,1762059595.34337,1.4,5,0.0977,0.1109,0.1044,0.0998,11.089,11.0851,9.9788,0.0,0.0,0.0,14.08,8.48,5.6,None,1.4498841762542725,155.545,True,None,sfc_unique_p5_1,0,None,8.33,0,33.0,6,10,0,0,0,False,100.0,10.268,4.399,13.2,2202.567289948602,50.0,2252.567289948602
0,1762059595.6757538,1.7,6,0.1189,0.1235,0.1241,0.1247,13.8969,12.345,12.4735,0.0,0.0,0.0,11.09,7.19,3.9,None,1.7539551258087158,138.443,True,None,sfc_cache_p6_1,0,None,8.33,0,33.0,6,12,0,0,0,False,100.0,10.723333333333334,4.0825000000000005,13.75,2232.8041801937943,60.0,2292.8041801937943
0,1762059595.6765425,1.8,6,0.1189,0.1235,0.1241,0.1247,13.8969,12.345,12.4735,0.0,0.0,0.0,9.8,4.65,5.15,None,1.7539551258087158,178.936,True,None,sfc_unique_p6_1,0,None,8.33,0,33.0,6,12,0,0,0,False,100.0,10.723333333333334,4.0825000000000005,13.75,2232.8041801937943,60.0,2292.8041801937943
0,1762059607.9158027,14.0,6,0.1307,0.1612,0.14,0.1497,15.6249,16.1249,14.9682,0.0,0.0,0.0,8.11,4.77,3.34,None,0.0002903938293457031,136.449,True,None,sfc_cache_p1_2,0,None,8.33,0,33.0,6,14,0,0,0,False,100.0,10.334285714285715,4.570714285714286,14.142857142857142,2264.3182143990257,70.0,2334.3182143990257
0,1762059607.916463,14.0,6,0.1307,0.1612,0.14,0.1497,15.6249,16.1249,14.9682,0.0,0.0,0.0,8.34,4.22,4.12,None,0.0002903938293457031,164.89,True,None,sfc_unique_p1_2,0,None,8.33,0,33.0,6,14,0,0,0,False,100.0,10.334285714285715,4.570714285714286,14.142857142857142,2264.3182143990257,70.0,2334.3182143990257
0,1762059608.2411578,14.3,7,0.1428,0.1965,0.1549,0.1746,17.4608,19.6528,17.463,0.0,0.0,0.0,7.7,5.17,2.53,None,0.31639528274536133,145.663,True,None,sfc_cache_p2_2,0,None,8.33,0,33.0,6,16,0,0,0,False,100.0,10.105,4.874375,14.4375,2317.1975001133114,80.0,2397.1975001133114
0,1762059608.2418375,14.3,7,0.1428,0.1965,0.1549,0.1746,17.4608,19.6528,17.463,0.0,0.0,0.0,10.48,7.7,2.78,None,0.31639528274536133,157.827,True,None,sfc_unique_p2_2,0,None,8.33,0,33.0,6,16,0,0,0,False,100.0,10.105,4.874375,14.4375,2317.1975001133114,80.0,2397.1975001133114
0,1762059608.5718942,14.6,8,0.1434,0.2663,0.1848,0.1996,17.8204,26.6253,19.9577,0.0,0.0,0.0,10.15,5.17,4.98,None,0.6417276859283447,138.099,True,None,sfc_cache_p3_2,0,None,8.33,0,33.0,6,18,0,0,0,False,100.0,9.167222222222222,5.87,14.666666666666666,2372.752552936508,90.0,2462.752552936508
0,1762059608.572548,14.6,8,0.1434,0.2663,0.1848,0.1996,17.8204,26.6253,19.9577,0.0,0.0,0.0,13.79,7.72,6.07,None,0.6417276859283447,174.061,True,None,sfc_unique_p3_2,0,None,8.33,0,33.0,6,18,0,0,0,False,100.0,9.167222222222222,5.87,14.666666666666666,2372.752552936508,90.0,2462.752552936508
