No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762058462.7649992,0,1,0.0201,0.0302,0.0201,0.0249,2.0519,3.0239,2.4947,0.0,0.0,0.0,6.21,3.28,2.93,None,0.0002727508544921875,102.246,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.5,6.0,16.5,2071.9143166692465,10.0,2081.9143166692465
0,1762058462.765492,0.0,1,0.0201,0.0302,0.0201,0.0249,2.0519,3.0239,2.4947,0.0,0.0,0.0,11.96,7.95,4.01,None,0.0002727508544921875,110.026,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.5,6.0,16.5,2071.9143166692465,10.0,2081.9143166692465
0,1762058462.970649,0.2,2,0.044,0.0386,0.0397,0.0249,4.6082,3.863,2.4947,0.0,0.0,0.0,6.44,3.98,2.46,None,0.24753689765930176,97.88,True,None,sfc_cache_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,10.6675,3.8325,8.25,2104.370862997105,20.0,2124.370862997105
0,1762058462.9710479,0.2,2,0.044,0.0386,0.0397,0.0249,4.6082,3.863,2.4947,0.0,0.0,0.0,12.52,8.41,4.1,None,0.24753689765930176,100.712,True,None,sfc_unique_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,10.6675,3.8325,8.25,2104.370862997105,20.0,2124.370862997105
0,1762058463.185362,0.4,3,0.0623,0.068,0.0587,0.0499,6.6968,6.8012,4.9894,0.0,0.0,0.0,5.46,2.57,2.89,None,0.45305371284484863,100.289,True,None,sfc_cache_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,10.334999999999999,4.498333333333333,11.0,2139.459223931945,30.0,2169.459223931945
0,1762058463.1857545,0.4,3,0.0623,0.068,0.0587,0.0499,6.6968,6.8012,4.9894,0.0,0.0,0.0,8.09,4.36,3.73,None,0.45305371284484863,104.961,True,None,sfc_unique_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,10.334999999999999,4.498333333333333,11.0,2139.459223931945,30.0,2169.459223931945
0,1762058463.4713793,0.7,4,0.0785,0.1008,0.0829,0.0748,8.6408,10.0771,7.4841,0.0,0.0,0.0,9.86,6.16,3.71,None,0.6677134037017822,81.539,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,10.00125,4.99875,12.375,2184.083116158993,40.0,2224.083116158993
0,1762058463.4717805,0.7,4,0.0785,0.1008,0.0829,0.0748,8.6408,10.0771,7.4841,0.0,0.0,0.0,9.86,5.12,4.74,None,0.6677134037017822,109.545,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,10.00125,4.99875,12.375,2184.083116158993,40.0,2224.083116158993
0,1762058463.6744967,0.9,5,0.1011,0.105,0.0998,0.0998,11.3407,10.4979,9.9788,0.0,0.0,0.0,5.05,2.87,2.18,None,0.9537534713745117,83.254,True,None,sfc_cache_p5_1,0,None,4,4.33,33.0,3,10,0,0,0,False,100.0,10.501000000000001,4.1659999999999995,13.2,2210.5746173436414,50.0,2260.5746173436414
0,1762058463.674878,0.9,5,0.1011,0.105,0.0998,0.0998,11.3407,10.4979,9.9788,0.0,0.0,0.0,17.38,12.41,4.98,None,0.9537534713745117,110.499,True,None,sfc_unique_p5_1,0,None,4,4.33,33.0,3,10,0,0,0,False,100.0,10.501000000000001,4.1659999999999995,13.2,2210.5746173436414,50.0,2260.5746173436414
0,1762058463.9339156,1.2,6,0.121,0.1235,0.1194,0.1247,13.8969,12.345,12.4735,0.0,0.0,0.0,8.85,6.0,2.85,None,1.156750202178955,102.575,True,None,sfc_cache_p6_1,0,None,4,4.33,33.0,3,12,0,0,0,False,100.0,10.723333333333334,4.0825000000000005,13.75,2246.322151908615,60.0,2306.322151908615
