No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762057615.1693628,0,1,0.0308,0.0042,0.0125,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,5.37,3.33,2.04,None,0.0003688335418701172,131.367,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,2063.32442346386,10.0,2073.32442346386
0,1762057615.1701612,0.0,1,0.0308,0.0042,0.0125,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,6.49,3.46,3.03,None,0.0003688335418701172,155.992,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,2063.32442346386,10.0,2073.32442346386
0,1762057615.47048,0.3,2,0.0475,0.0387,0.0325,0.0499,5.0391,3.8655,4.9894,0.0,0.0,0.0,5.3,2.76,2.53,None,0.33152151107788086,143.834,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.665,3.835,16.5,2111.9770585048755,20.0,2131.9770585048755
0,1762057615.4711447,0.3,2,0.0475,0.0387,0.0325,0.0499,5.0391,3.8655,4.9894,0.0,0.0,0.0,13.24,10.66,2.59,None,0.33152151107788086,144.021,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.665,3.835,16.5,2111.9770585048755,20.0,2131.9770585048755
0,1762057615.779326,0.6,3,0.0668,0.0647,0.0556,0.0748,7.2703,6.4711,7.4841,0.0,0.0,0.0,6.31,2.96,3.34,None,0.6324753761291504,138.583,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.219999999999999,4.28,16.5,2155.3585737501935,30.0,2185.3585737501935
0,1762057615.7799613,0.6,3,0.0668,0.0647,0.0556,0.0748,7.2703,6.4711,7.4841,0.0,0.0,0.0,9.92,7.07,2.84,None,0.6324753761291504,157.407,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.219999999999999,4.28,16.5,2155.3585737501935,30.0,2185.3585737501935
0,1762057616.2603848,1.1,4,0.0889,0.0689,0.0721,0.0998,9.9702,6.8919,9.9788,0.0,0.0,0.0,6.26,3.85,2.42,None,0.9412593841552734,142.479,True,None,sfc_cache_p4_1,0,None,4.33,0,0,2,8,0,0,0,False,100.0,11.54,3.41875,16.5,2182.5268025456257,40.0,2222.5268025456257
0,1762057616.2610197,1.1,4,0.0889,0.0689,0.0721,0.0998,9.9702,6.8919,9.9788,0.0,0.0,0.0,12.32,9.36,2.96,None,0.9412593841552734,161.746,True,None,sfc_unique_p4_1,0,None,4.33,0,0,2,8,0,0,0,False,100.0,11.54,3.41875,16.5,2182.5268025456257,40.0,2222.5268025456257
0,1762057616.6131256,1.4,5,0.0906,0.137,0.0991,0.1247,10.4022,13.6957,12.4735,0.0,0.0,0.0,10.2,7.02,3.18,None,1.4223074913024902,168.638,True,None,sfc_cache_p5_1,0,None,4.33,0,0,2,10,0,0,0,False,100.0,9.632,5.4350000000000005,16.5,2227.1933131476994,50.0,2277.1933131476994
0,1762057616.6137738,1.4,5,0.0906,0.137,0.0991,0.1247,10.4022,13.6957,12.4735,0.0,0.0,0.0,8.71,5.45,3.26,None,1.4223074913024902,168.509,True,None,sfc_unique_p5_1,0,None,4.33,0,0,2,10,0,0,0,False,100.0,9.632,5.4350000000000005,16.5,2227.1933131476994,50.0,2277.1933131476994
0,1762057616.8367474,1.7,6,0.1035,0.1739,0.1259,0.1497,12.1658,17.3924,14.9682,0.0,0.0,0.0,7.56,4.41,3.15,None,1.7749378681182861,105.872,True,None,sfc_cache_p6_1,0,None,4.33,0,0,4,12,0,0,0,False,100.0,9.387500000000001,5.751666666666666,16.5,2278.486413550551,60.0,2338.486413550551
0,1762057616.8371441,1.7,6,0.1035,0.1739,0.1259,0.1497,12.1658,17.3924,14.9682,0.0,0.0,0.0,12.16,8.05,4.11,None,1.7749378681182861,106.594,True,None,sfc_unique_p6_1,0,None,4.33,0,0,4,12,0,0,0,False,100.0,9.387500000000001,5.751666666666666,16.5,2278.486413550551,60.0,2338.486413550551
0,1762057635.08458,19.9,6,0.1158,0.2109,0.1458,0.1746,13.9293,21.0891,17.463,0.0,0.0,0.0,6.6,4.27,2.33,None,0.00019073486328125,105.728,True,None,sfc_cache_p1_2,0,None,4.33,0,0,4,14,0,0,0,False,100.0,9.212857142857143,5.977857142857142,16.5,2317.994902689959,70.0,2387.994902689959
0,1762057635.085,19.9,6,0.1158,0.2109,0.1458,0.1746,13.9293,21.0891,17.463,0.0,0.0,0.0,16.75,13.77,2.98,None,0.00019073486328125,111.355,True,None,sfc_unique_p1_2,0,None,4.33,0,0,4,14,0,0,0,False,100.0,9.212857142857143,5.977857142857142,16.5,2317.994902689959,70.0,2387.994902689959
0,1762057635.32021,20.2,7,0.1204,0.2705,0.1686,0.1996,14.7209,27.0537,19.9577,0.0,0.0,0.0,5.73,2.69,3.04,None,0.23528480529785156,99.62,True,None,sfc_cache_p2_2,0,None,4.33,0,0,5,16,0,0,0,False,100.0,8.519375,6.71,16.5,2356.304959956636,80.0,2436.304959956636
0,1762057635.3206182,20.2,7,0.1204,0.2705,0.1686,0.1996,14.7209,27.0537,19.9577,0.0,0.0,0.0,13.31,8.59,4.72,None,0.23528480529785156,121.662,True,None,sfc_unique_p2_2,0,None,4.33,0,0,5,16,0,0,0,False,100.0,8.519375,6.71,16.5,2356.304959956636,80.0,2436.304959956636
0,1762057635.54451,20.4,8,0.1372,0.2898,0.1856,0.2245,17.2416,28.984,22.4524,0.0,0.0,0.0,6.53,3.46,3.07,None,0.4708707332611084,105.812,True,None,sfc_cache_p3_2,0,None,4.33,0,0,5,18,0,0,0,False,100.0,8.869444444444445,6.39,16.5,2393.574439139426,90.0,2483.574439139426
0,1762057635.5449069,20.4,8,0.1372,0.2898,0.1856,0.2245,17.2416,28.984,22.4524,0.0,0.0,0.0,9.68,5.4,4.28,None,0.4708707332611084,104.805,True,None,sfc_unique_p3_2,0,None,4.33,0,0,5,18,0,0,0,False,100.0,8.869444444444445,6.39,16.5,2393.574439139426,90.0,2483.574439139426
0,1762057635.7518935,20.6,9,0.159,0.294,0.2024,0.2495,20.4091,29.4048,24.9471,0.0,0.0,0.0,10.06,6.91,3.15,None,0.6951251029968262,90.948,True,None,sfc_cache_p4_2,0,None,4.33,0,0,5,20,0,0,0,False,100.0,9.449,5.8345,16.5,2425.63925320822,100.0,2525.63925320822
0,1762057635.7522893,20.6,9,0.159,0.294,0.2024,0.2495,20.4091,29.4048,24.9471,0.0,0.0,0.0,12.76,10.18,2.58,None,0.6951251029968262,102.448,True,None,sfc_unique_p4_2,0,None,4.33,0,0,5,20,0,0,0,False,100.0,9.449,5.8345,16.5,2425.63925320822,100.0,2525.63925320822
0,1762057635.965887,20.8,10,0.1673,0.326,0.2302,0.2744,21.921,32.5975,27.4418,0.0,0.0,0.0,10.95,7.44,3.51,None,0.9024837017059326,92.807,True,None,sfc_cache_p5_2,0,None,4.33,4.33,0,6,22,0,0,0,False,100.0,9.226363636363637,5.880000000000001,16.5,2465.78757265099,110.0,2575.78757265099
0,1762057635.9662895,20.8,10,0.1673,0.326,0.2302,0.2744,21.921,32.5975,27.4418,0.0,0.0,0.0,16.35,12.86,3.48,None,0.9024837017059326,106.992,True,None,sfc_unique_p5_2,0,None,4.33,4.33,0,6,22,0,0,0,False,100.0,9.226363636363637,5.880000000000001,16.5,2465.78757265099,110.0,2575.78757265099
0,1762057636.1963668,21.0,11,0.1631,0.394,0.2523,0.2744,21.921,39.4013,27.4418,0.0,0.0,0.0,5.19,2.62,2.57,None,1.1164660453796387,107.452,True,None,sfc_cache_p6_2,0,None,8.33,4.33,33.0,8,24,0,0,0,False,100.0,8.4575,6.515000000000001,15.125,2510.5278976780755,120.0,2630.5278976780755
0,1762057636.1970253,21.0,11,0.1631,0.394,0.2523,0.2744,21.921,39.4013,27.4418,0.0,0.0,0.0,8.55,4.3,4.25,None,1.1164660453796387,104.987,True,None,sfc_unique_p6_2,0,None,8.33,4.33,33.0,8,24,0,0,0,False,100.0,8.4575,6.515000000000001,15.125,2510.5278976780755,120.0,2630.5278976780755
0,1762057658.1095374,42.9,11,0.1701,0.4394,0.2808,0.2994,23.325,43.9371,29.9365,0.0,0.0,0.0,7.56,4.4,3.16,None,0.00025773048400878906,118.192,True,None,sfc_cache_p1_3,0,None,8.33,4.33,33.0,8,26,0,0,0,False,100.0,8.306923076923077,6.706153846153847,15.23076923076923,2550.6959330050045,130.0,2680.6959330050045
0,1762057658.1099446,42.9,11,0.1701,0.4394,0.2808,0.2994,23.325,43.9371,29.9365,0.0,0.0,0.0,12.16,6.73,5.43,None,0.00025773048400878906,114.57,True,None,sfc_unique_p1_3,0,None,8.33,4.33,33.0,8,26,0,0,0,False,100.0,8.306923076923077,6.706153846153847,15.23076923076923,2550.6959330050045,130.0,2680.6959330050045
0,1762057658.4429862,43.3,12,0.1771,0.4839,0.3098,0.3243,24.7646,48.3898,32.4312,0.0,0.0,0.0,7.29,4.18,3.11,None,0.2542753219604492,143.827,True,None,sfc_cache_p2_3,0,None,8.33,4.33,33.0,8,28,0,0,0,False,100.0,8.189642857142857,6.858214285714285,15.321428571428571,2604.6075841231263,140.0,2744.6075841231263
0,1762057658.4436495,43.3,12,0.1771,0.4839,0.3098,0.3243,24.7646,48.3898,32.4312,0.0,0.0,0.0,12.31,7.26,5.05,None,0.2542753219604492,171.24,True,None,sfc_unique_p2_3,0,None,8.33,4.33,33.0,8,28,0,0,0,False,100.0,8.189642857142857,6.858214285714285,15.321428571428571,2604.6075841231263,140.0,2744.6075841231263
0,1762057658.7168145,43.5,13,0.1834,0.5192,0.331,0.3493,26.1329,51.9176,34.9259,0.0,0.0,0.0,6.25,3.84,2.4,None,0.5882167816162109,141.474,True,None,sfc_cache_p3_3,0,None,8.33,8.66,33.0,9,30,0,0,0,False,100.0,8.065999999999999,6.867666666666667,15.4,2638.784526669444,150.0,2788.784526669444
