No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760103916.5371342,0,1,0.0234,0.0158,0.0249,1.4363,2.4947,64.0,0.0,8.11,None,None,8.022,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2079.1632398512547
0,1760103916.5380278,0.0,1,0.0234,0.0158,0.0249,1.4363,2.4947,64.0,0.0,17.36,None,None,4.976,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2079.1632398512547
0,1760103916.55766,0.0,2,0.0469,0.0337,0.0499,2.8727,4.9894,64.0,0.0,15.22,None,None,5.298,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2109.5969243879763
0,1760103916.5579584,0.0,2,0.0469,0.0337,0.0499,2.8727,4.9894,64.0,0.0,17.14,None,None,4.833,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2109.5969243879763
0,1760103916.57788,0.0,3,0.0703,0.0405,0.0748,3.5024,7.4841,67.8836,0.0,9.14,None,None,5.476,True,None,sfc_cache_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2117.882638673691
0,1760103916.5781682,0.0,3,0.0703,0.0405,0.0748,3.5024,7.4841,67.8836,0.0,8.27,None,None,4.755,True,None,sfc_unique_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2117.882638673691
0,1760103916.591754,0.1,4,0.0907,0.0452,0.0748,3.5024,7.4841,73.67,0.0,8.32,None,None,5.163,True,None,sfc_cache_p4_1,0,None,4,33.0,3,8,0,0,0,False,100.0,15.0,12.375,2117.882638673691
0,1760103916.592063,0.1,4,0.0907,0.0452,0.0748,3.5024,7.4841,73.67,0.0,8.27,None,None,4.744,True,None,sfc_unique_p4_1,0,None,4,33.0,3,8,0,0,0,False,100.0,15.0,12.375,2117.882638673691
0,1760103941.5262854,25.0,6,0.1142,0.048,0.0998,3.8048,9.9788,76.701,0.0,5.96,None,None,5.629,True,None,sfc_cache_p1_2,0,None,4,33.0,3,10,0,0,0,False,100.0,15.1,13.2,2123.2997567668654
0,1760103941.5267792,25.0,6,0.1142,0.048,0.0998,3.8048,9.9788,76.701,0.0,8.27,None,None,5.105,True,None,sfc_unique_p1_2,0,None,4,33.0,3,10,0,0,0,False,100.0,15.1,13.2,2123.2997567668654
0,1760103941.5447638,25.0,7,0.1376,0.0583,0.1247,4.7876,12.4735,75.9488,0.0,7.19,None,None,5.782,True,None,sfc_cache_p2_2,0,None,4,33.0,4,12,0,0,0,False,100.0,15.166666666666666,13.75,2137.8098945164393
0,1760103941.5451765,25.0,7,0.1376,0.0583,0.1247,4.7876,12.4735,75.9488,0.0,12.1,None,None,5.062,True,None,sfc_unique_p2_2,0,None,4,33.0,4,12,0,0,0,False,100.0,15.166666666666666,13.75,2137.8098945164393
0,1760103941.5610912,25.0,8,0.161,0.0604,0.1497,5.09,14.9682,77.6907,0.0,7.29,None,None,5.378,True,None,sfc_cache_p3_2,0,None,4,33.0,4,14,0,0,0,False,100.0,15.214285714285714,14.142857142857142,2143.2270126096137
0,1760103941.561385,25.0,8,0.161,0.0604,0.1497,5.09,14.9682,77.6907,0.0,8.27,None,None,5.017,True,None,sfc_unique_p3_2,0,None,4,33.0,4,14,0,0,0,False,100.0,15.214285714285714,14.142857142857142,2143.2270126096137
0,1760103941.5800412,25.0,9,0.1814,0.0721,0.1497,6.2239,14.9682,76.4461,0.0,4.83,None,None,5.49,True,None,sfc_cache_p4_2,0,None,8,66.0,7,16,0,0,0,False,100.0,15.0,12.375,2157.204814033543
0,1760103941.5803363,25.0,9,0.1814,0.0721,0.1497,6.2239,14.9682,76.4461,0.0,12.42,None,None,5.071,True,None,sfc_unique_p4_2,0,None,8,66.0,7,16,0,0,0,False,100.0,15.0,12.375,2157.204814033543
0,1760103964.559103,48.0,11,0.2049,0.0797,0.1746,6.9799,17.463,77.2627,0.0,3.28,None,None,6.347,True,None,sfc_cache_p1_3,0,None,8,66.0,7,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2170.7476092664783
0,1760103964.5595465,48.0,11,0.2049,0.0797,0.1746,6.9799,17.463,77.2627,0.0,14.46,None,None,7.329,True,None,sfc_unique_p1_3,0,None,8,66.0,7,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2170.7476092664783
0,1760103964.5816972,48.0,12,0.2253,0.092,0.1746,7.6603,17.463,76.7493,0.0,7.55,None,None,8.397,True,None,sfc_cache_p2_3,0,None,12,99.0,9,20,0,0,0,False,100.0,14.9,11.55,2183.5211737301843
0,1760103964.5821235,48.0,12,0.2253,0.092,0.1746,7.6603,17.463,76.7493,0.0,13.56,None,None,5.781,True,None,sfc_unique_p2_3,0,None,12,99.0,9,20,0,0,0,False,100.0,14.9,11.55,2183.5211737301843
0,1760103964.6031544,48.1,13,0.2487,0.1063,0.1996,9.5502,19.9577,73.6982,0.0,8.44,None,None,6.035,True,None,sfc_cache_p3_3,0,None,12,99.0,10,22,0,0,0,False,100.0,14.954545454545455,12.0,2231.1190687928674
0,1760103964.6036668,48.1,13,0.2487,0.1063,0.1996,9.5502,19.9577,73.6982,0.0,5.95,None,None,5.416,True,None,sfc_unique_p3_3,0,None,12,99.0,10,22,0,0,0,False,100.0,14.954545454545455,12.0,2231.1190687928674
0,1760103964.6200187,48.1,14,0.2721,0.1111,0.2245,10.3062,22.4524,74.5567,0.0,3.24,None,None,5.099,True,None,sfc_cache_p4_3,0,None,12,99.0,11,24,0,0,0,False,100.0,15.0,12.375,2244.6618640258034
0,1760103964.620292,48.1,14,0.2721,0.1111,0.2245,10.3062,22.4524,74.5567,0.0,10.33,None,None,5.06,True,None,sfc_unique_p4_3,0,None,12,99.0,11,24,0,0,0,False,100.0,15.0,12.375,2244.6618640258034
0,1760103981.5861201,65.0,16,0.2956,0.1245,0.2495,12.3979,24.9471,69.8462,0.0,11.8,None,None,5.778,True,None,sfc_cache_p1_4,0,None,12,99.0,11,26,0,0,0,False,100.0,15.038461538461538,12.692307692307692,2285.8433716179943
0,1760103981.586435,65.0,16,0.2956,0.1245,0.2495,12.3979,24.9471,69.8462,0.0,14.46,None,None,5.021,True,None,sfc_unique_p1_4,0,None,12,99.0,11,26,0,0,0,False,100.0,15.038461538461538,12.692307692307692,2285.8433716179943
0,1760103981.6046724,65.1,17,0.316,0.1332,0.2495,14.4391,24.9471,66.0364,0.0,6.86,None,None,5.316,True,None,sfc_cache_p2_4,0,None,16,132.0,13,28,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2322.174561577709
