No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760098637.3128965,0,1,0.0234,0.0445,0.0249,2.3435,2.4947,0.0,0.0,9.46,None,None,8.697,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.375870608265
0,1760098637.3137896,0.0,1,0.0234,0.0445,0.0249,2.3435,2.4947,0.0,0.0,13.53,None,None,5.157,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.375870608265
0,1760098637.3311582,0.0,2,0.0436,0.0737,0.0499,4.3597,4.9894,0.0,0.0,8.75,None,None,5.988,True,None,sfc_cache_p2_1,0,None,4.33,0,2,4,0,0,0,False,100.0,14.4175,16.5,2079.855285559511
0,1760098637.3314435,0.0,2,0.0436,0.0737,0.0499,4.3597,4.9894,0.0,0.0,9.83,None,None,5.469,True,None,sfc_unique_p2_1,0,None,4.33,0,2,4,0,0,0,False,100.0,14.4175,16.5,2079.855285559511
0,1760098637.3465345,0.0,3,0.064,0.0983,0.0499,6.4008,4.9894,0.0,0.0,6.7,None,None,5.538,True,None,sfc_cache_p3_1,0,None,8.33,33.0,5,6,0,0,0,False,100.0,14.111666666666666,11.0,2095.6454109271012
0,1760098637.3468096,0.0,3,0.064,0.0983,0.0499,6.4008,4.9894,0.0,0.0,8.94,None,None,4.987,True,None,sfc_unique_p3_1,0,None,8.33,33.0,5,6,0,0,0,False,100.0,14.111666666666666,11.0,2095.6454109271012
0,1760098637.3684697,0.1,4,0.0811,0.1228,0.0499,8.1146,4.9894,0.0,0.0,6.7,None,None,6.324,True,None,sfc_cache_p4_1,0,None,16.66,66.0,9,8,0,0,0,False,100.0,13.4175,8.25,2112.828896455657
0,1760098637.3687606,0.1,4,0.0811,0.1228,0.0499,8.1146,4.9894,0.0,0.0,8.94,None,None,4.96,True,None,sfc_unique_p4_1,0,None,16.66,66.0,9,8,0,0,0,False,100.0,13.4175,8.25,2112.828896455657
0,1760098668.3156419,31.0,6,0.1046,0.1474,0.0748,10.4581,7.4841,0.0,0.0,6.92,None,None,5.516,True,None,sfc_cache_p1_2,0,None,16.66,66.0,10,10,0,0,0,False,100.0,13.834,9.9,2144.8750193468504
0,1760098668.3160288,31.0,6,0.1046,0.1474,0.0748,10.4581,7.4841,0.0,0.0,9.48,None,None,4.983,True,None,sfc_unique_p1_2,0,None,16.66,66.0,10,10,0,0,0,False,100.0,13.834,9.9,2144.8750193468504
0,1760098668.3374925,31.0,7,0.1217,0.1715,0.0748,12.1719,7.4841,0.0,0.0,7.06,None,None,5.538,True,None,sfc_cache_p2_2,0,None,24.99,99.0,14,12,0,0,0,False,100.0,13.417499999999999,8.25,2167.783624825878
0,1760098668.337831,31.0,7,0.1217,0.1715,0.0748,12.1719,7.4841,0.0,0.0,9.57,None,None,4.959,True,None,sfc_unique_p2_2,0,None,24.99,99.0,14,12,0,0,0,False,100.0,13.417499999999999,8.25,2167.783624825878
0,1760098668.3526618,31.0,8,0.1389,0.2206,0.0748,13.8857,7.4841,0.0,0.0,6.96,None,None,5.099,True,None,sfc_cache_p3_2,0,None,33.32,132.0,18,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2190.92091007584
0,1760098668.3529725,31.0,8,0.1389,0.2206,0.0748,13.8857,7.4841,0.0,0.0,15.84,None,None,4.968,True,None,sfc_unique_p3_2,0,None,33.32,132.0,18,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2190.92091007584
0,1760098668.373327,31.1,9,0.156,0.2876,0.0748,15.5995,7.4841,0.0,0.0,13.22,None,None,5.681,True,None,sfc_cache_p4_2,0,None,41.65,165.0,21,16,0,0,0,False,100.0,12.896875,6.1875,2194.897848630243
0,1760098668.373674,31.1,9,0.156,0.2876,0.0748,15.5995,7.4841,0.0,0.0,17.12,None,None,5.108,True,None,sfc_unique_p4_2,0,None,41.65,165.0,21,16,0,0,0,False,100.0,12.896875,6.1875,2194.897848630243
0,1760098689.3385394,52.0,11,0.1794,0.3571,0.0998,17.943,9.9788,0.0,0.0,14.91,None,None,5.981,True,None,sfc_cache_p1_3,0,None,41.65,165.0,22,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2194.897848630243
0,1760098689.338836,52.0,11,0.1794,0.3571,0.0998,17.943,9.9788,0.0,0.0,17.22,None,None,5.212,True,None,sfc_unique_p1_3,0,None,41.65,165.0,22,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2194.897848630243
0,1760098689.3585703,52.0,12,0.1794,0.3571,0.0998,17.943,9.9788,0.0,0.0,8.77,None,None,5.688,False,None,sfc_cache_p2_3,0,None,41.65,165.0,22,18,0,0,0,False,94.73684210526315,13.18611111111111,7.333333333333333,2194.897848630243
0,1760098689.3588867,52.0,12,0.1794,0.3571,0.0998,17.943,9.9788,0.0,0.0,None,None,None,4.735,False,None,sfc_unique_p2_3,0,None,41.65,165.0,22,18,0,0,0,False,90.0,13.18611111111111,7.333333333333333,2194.897848630243
0,1760098689.3790193,52.1,13,0.1966,0.4265,0.0998,19.6568,9.9788,0.0,0.0,14.19,None,None,5.768,True,None,sfc_cache_p3_3,0,None,49.98,198.0,26,20,0,0,0,False,90.47619047619048,13.001,6.6,2194.897848630243
0,1760098689.3793516,52.1,13,0.1966,0.4265,0.0998,19.6568,9.9788,0.0,0.0,15.79,None,None,5.181,True,None,sfc_unique_p3_3,0,None,49.98,198.0,26,20,0,0,0,False,90.9090909090909,13.001,6.6,2194.897848630243
0,1760098689.3955812,52.1,14,0.1966,0.4265,0.0998,19.6568,9.9788,0.0,0.0,None,None,None,4.249,False,None,sfc_cache_p4_3,0,None,49.98,198.0,26,20,0,0,0,False,86.95652173913044,13.001,6.6,2194.897848630243
0,1760098689.3958638,52.1,14,0.1966,0.4265,0.0998,19.6568,9.9788,0.0,0.0,None,None,None,3.596,False,None,sfc_unique_p4_3,0,None,49.98,198.0,26,20,0,0,0,False,83.33333333333334,13.001,6.6,2194.897848630243
