crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772550501.8624663,2,9,0,0,9,17.5709,0.0000,19.57,0.0000
1,1772550621.86253,2,11,0,0,11,18.3409,0.0000,42.31,0.0000
2,1772550741.8624744,2,15,0,0,15,18.1776,0.0000,50.00,0.0000
