crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_15,True,False,N/A,-28.652754896196498,0.04347372055053711,N/A,-28.652754896196498,-21.0,High,Slow Recover
0,sfc_unique_p3_15,True,False,N/A,-26.795081156194836,0.08537507057189941,N/A,-26.795081156194836,-21.0,High,Slow Recover
0,sfc_unique_p2_18,True,False,N/A,-29.0496974166689,0.1272435188293457,N/A,-29.0496974166689,-21.0,High,Slow Recover
1,sfc_unique_p5_28,True,False,N/A,-34.4478437420988,0.05795454978942871,N/A,-34.4478437420988,-21.0,High,Slow Recover
1,sfc_unique_p3_28,True,False,N/A,-30.067351358583092,0.18624305725097656,N/A,-30.067351358583092,-21.0,High,Slow Recover
1,sfc_unique_p1_28,True,False,N/A,-31.73735135858309,0.23917603492736816,N/A,-31.73735135858309,-21.0,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,-35.00847864319218,0.2724032402038574,N/A,-35.00847864319218,-10.0,High,Slow Recover
1,sfc_cache_p3_27,True,False,N/A,-35.85601687284587,0.31295180320739746,N/A,-35.85601687284587,-10.0,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,-34.808478643192174,0.3466453552246094,N/A,-34.808478643192174,-10.0,High,Slow Recover
1,sfc_cache_p2_27,True,False,N/A,-34.256016872845876,0.3786742687225342,N/A,-34.256016872845876,-5.67,High,Slow Recover
1,sfc_cache_p1_27,True,False,N/A,-37.53204602244394,0.41075801849365234,N/A,-37.53204602244394,-10.0,High,Slow Recover
2,sfc_unique_p5_30,True,False,N/A,-30.77155363892824,0.050885915756225586,N/A,-30.77155363892824,-21.0,High,Slow Recover
2,sfc_cache_p6_31,True,False,N/A,-35.43003831446805,0.09888792037963867,N/A,-35.43003831446805,-10.0,High,Slow Recover
2,sfc_cache_p6_29,True,False,N/A,-34.93106608533014,0.1544325351715088,N/A,-34.93106608533014,-5.67,High,Slow Recover
2,sfc_cache_p6_28,True,False,N/A,-34.00954593095235,0.20515775680541992,N/A,-34.00954593095235,-10.0,High,Slow Recover
2,sfc_cache_p5_31,True,False,N/A,-34.63108484777989,0.42900562286376953,N/A,-34.63108484777989,-1.67,High,Slow Recover
2,sfc_cache_p5_29,True,False,N/A,-33.68106608533014,0.48563241958618164,N/A,-33.68106608533014,-1.67,High,Slow Recover
2,sfc_cache_p4_31,True,False,N/A,-35.55400916486999,0.5373890399932861,N/A,-35.55400916486999,-10.0,High,Slow Recover
2,sfc_cache_p3_28,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p2_31,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
