crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772550539.2499795,2,18,18,0,0,7.1505,0.0000,300.00,0.0000
1,1772550659.2489834,2,17,17,0,0,6.9975,0.0000,47.22,0.0000
2,1772550779.2481139,2,14,14,0,0,6.9996,0.0000,36.84,0.0000
