crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772550504.7705894,2,6,0,0,6,12.8505,0.0000,15.79,0.0000
1,1772550624.7703123,2,12,0,0,12,12.2839,0.0000,33.33,0.0000
2,1772550744.7708228,2,7,0,0,7,12.2707,0.0000,18.42,0.0000
